batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
2,4,1,1,combine,1,Node_1_14_2601_3650,2601,2993.19005763121,2703.84838873151,3278.75058260948
2,4,1,1,combine,1,Node_1_22_368_1825,368,323.631628496038,117.539769825886,569.90861615659
2,4,1,1,combine,1,Node_1_42_1110_1825,1110,630.627308263051,385.949347537784,909.852858484928
2,4,1,1,combine,1,Node_1_63_1700_3650,1700,1880.47686084518,1497.73929460422,2301.94029491281
2,4,1,1,combine,1,Node_1_117_2558_3650,2558,2651.90586146074,2209.71480198546,3155.6624004511
2,4,1,1,combine,1,Node_1_124_1830_3650,1830,1982.09758548225,1702.9328390589,2267.64708545487
2,4,1,1,combine,1,Node_1_140_1992_3650,1992,2299.33881469372,1842.86966826518,2776.73132038986
2,4,1,1,combine,1,Node_1_212_3239_3650,3239,3459.75495330861,3189.89612824045,3637.81210798514
2,4,1,1,combine,1,Node_1_249_907_3650,907,1024.97867342881,700.565084101796,1387.67952802956
2,4,1,1,combine,1,Node_1_334_551_1825,551,513.161258419548,305.217644869294,774.464052656315
2,4,1,1,combine,1,Node_1_352_1340_3650,1340,1345.30427538644,944.638544293181,1788.08870559016
2,4,1,1,combine,1,Node_1_364_7_3650,7,-15.7285162871917,-43.1440487122854,50.8030218393742
2,4,1,1,combine,1,Node_1_382_1756_3650,1756,1700.60981372652,1353.36111673411,2079.47756333715
2,4,1,1,combine,1,Node_1_394_195_3650,195,33.9022554279422,-38.3218682773781,171.240366076183
2,4,1,1,combine,1,Node_1_491_1125_1825,1125,1414.00563334138,1037.08572231651,1775.48412257311
2,4,1,1,combine,1,Node_1_564_990_3650,990,1064.36428186375,711.360400971021,1466.89018795373
2,4,1,1,combine,1,Node_1_591_2420_3650,2420,2839.50155899731,2241.59418201728,3481.16879357011
2,4,1,1,combine,1,Node_1_634_917_1825,917,1249.74031428875,913.077145718276,1624.16879885165
2,4,1,1,combine,1,Node_1_643_1333_3650,1333,1427.2463402477,1094.45615957647,1814.26703200426
2,4,1,1,combine,1,Node_1_675_828_3650,828,896.042879066379,592.72431637928,1249.66211608638
2,4,1,1,combine,1,Node_1_824_3091_3650,3091,3199.32780287873,2848.06508263228,3577.74113183921
2,4,1,1,combine,1,Node_1_876_2601_3650,2601,2739.99048166273,2195.46254839328,3375.77147412178
2,4,1,1,combine,1,Node_1_892_861_1825,861,1200.16586138936,850.849304305955,1599.99593176539
2,4,1,1,combine,1,Node_1_988_2154_3650,2154,2082.15986776941,1697.00185741127,2472.57225017732
2,4,1,1,combine,1,Node_1_1051_1668_1825,1668,1696.08685394428,1430.53787235731,1820.14320020784
2,4,1,1,combine,1,Node_1_1190_640_1825,640,693.989607389003,426.85676017057,1014.15878024306
2,4,1,1,combine,1,Node_1_1199_1608_1825,1608,1550.36181710188,1186.88639520024,1809.13418378125
2,4,1,1,combine,1,Node_1_1204_194_1825,194,89.7244343798498,-22.8079727632171,233.97813391685
2,4,1,1,combine,1,Node_1_1245_3139_3650,3139,3361.37532616483,2894.8002986085,3637.41123990759
2,4,1,1,combine,1,Node_1_1294_2109_3650,2109,2576.40407724262,1996.23921002358,3229.22997573551
2,4,2,1,combine,1,Node_1_14_2601_3650,2601,2745.18541102601,2379.25550382522,3051.28222615291
2,4,2,1,combine,1,Node_1_22_368_1825,368,302.990478259879,130.995582363952,524.252221414622
2,4,2,1,combine,1,Node_1_42_1110_1825,1110,1046.28531615357,760.753050914984,1372.93677744704
2,4,2,1,combine,1,Node_1_63_1700_3650,1700,1597.45956686832,1208.66212713446,2006.68156378122
2,4,2,1,combine,1,Node_1_117_2558_3650,2558,2468.66918356485,2060.71311378497,2947.7208955515
2,4,2,1,combine,1,Node_1_124_1830_3650,1830,1774.99404069851,1531.43647829212,2049.25037186888
2,4,2,1,combine,1,Node_1_140_1992_3650,1992,1944.60041190871,1503.59165105337,2491.06347914524
2,4,2,1,combine,1,Node_1_212_3239_3650,3239,3418.32723183196,3079.34269820757,3637.89929507737
2,4,2,1,combine,1,Node_1_249_907_3650,907,1217.22770521026,860.381909001374,1637.55326668575
2,4,2,1,combine,1,Node_1_334_551_1825,551,413.709071977839,204.600570611293,664.522506417203
2,4,2,1,combine,1,Node_1_352_1340_3650,1340,1516.53536162338,1121.35828458802,1977.2412916602
2,4,2,1,combine,1,Node_1_364_7_3650,7,-2.36923505071763,-41.7653744996323,82.50256032994
2,4,2,1,combine,1,Node_1_382_1756_3650,1756,1780.80096586391,1464.84209406112,2141.42451222248
2,4,2,1,combine,1,Node_1_394_195_3650,195,114.649974767857,-18.820653639767,306.622522765542
2,4,2,1,combine,1,Node_1_491_1125_1825,1125,1216.46997727359,858.005303945172,1620.85563589344
2,4,2,1,combine,1,Node_1_564_990_3650,990,998.789720447672,708.990819345649,1336.42794903213
2,4,2,1,combine,1,Node_1_591_2420_3650,2420,2930.7967930592,2342.93545821795,3547.07155344034
2,4,2,1,combine,1,Node_1_634_917_1825,917,859.16017692605,561.172597962793,1177.06045569699
2,4,2,1,combine,1,Node_1_643_1333_3650,1333,1265.14395206391,919.93389611241,1653.50646814795
2,4,2,1,combine,1,Node_1_675_828_3650,828,1169.7749183295,793.478402044896,1614.47617045689
2,4,2,1,combine,1,Node_1_824_3091_3650,3091,3072.34578922436,2787.55203202839,3396.61940778405
2,4,2,1,combine,1,Node_1_876_2601_3650,2601,2763.7530544662,2188.21351588966,3418.72997512709
2,4,2,1,combine,1,Node_1_892_861_1825,861,739.128727129626,471.231556203398,1065.31438593314
2,4,2,1,combine,1,Node_1_988_2154_3650,2154,2088.13208271006,1771.71193676627,2441.18412434156
2,4,2,1,combine,1,Node_1_1051_1668_1825,1668,1540.29833901102,1175.62036662083,1809.2061510001
2,4,2,1,combine,1,Node_1_1190_640_1825,640,815.376084905261,519.939355753565,1138.95168352678
2,4,2,1,combine,1,Node_1_1199_1608_1825,1608,1713.58276678964,1472.11995746043,1820.8285302791
2,4,2,1,combine,1,Node_1_1204_194_1825,194,35.8420243366245,-39.7051221481493,180.100706796659
2,4,2,1,combine,1,Node_1_1245_3139_3650,3139,3302.06304130131,2834.1091406328,3631.63466275098
2,4,2,1,combine,1,Node_1_1294_2109_3650,2109,2609.5174584894,2069.32355909483,3222.36587919367
2,4,3,1,combine,1,Node_1_14_2601_3650,2601,2550.32372052968,2251.01920086477,2859.47556294943
2,4,3,1,combine,1,Node_1_22_368_1825,368,505.846853506203,287.775030931511,763.199370620577
2,4,3,1,combine,1,Node_1_42_1110_1825,1110,1138.94464290576,796.759656734776,1522.10531796883
2,4,3,1,combine,1,Node_1_63_1700_3650,1700,1599.92341361323,1237.01173887541,1978.05334836642
2,4,3,1,combine,1,Node_1_117_2558_3650,2558,2815.19905994412,2344.18604003236,3330.74434614129
2,4,3,1,combine,1,Node_1_124_1830_3650,1830,1742.51745503438,1507.15830232301,2017.78532426923
2,4,3,1,combine,1,Node_1_140_1992_3650,1992,2074.61000230836,1648.76590917649,2533.37368673869
2,4,3,1,combine,1,Node_1_212_3239_3650,3239,3251.51819126498,2958.68728565428,3578.3184624605
2,4,3,1,combine,1,Node_1_249_907_3650,907,929.642458589412,612.801134008391,1286.27036215262
2,4,3,1,combine,1,Node_1_334_551_1825,551,365.554260227888,169.646770673766,598.389036635034
2,4,3,1,combine,1,Node_1_352_1340_3650,1340,1427.99722136054,1053.7452970506,1871.56549168786
2,4,3,1,combine,1,Node_1_364_7_3650,7,-18.3210382262437,-43.3949754121409,43.1092615674052
2,4,3,1,combine,1,Node_1_382_1756_3650,1756,1257.95679490723,956.636746504968,1614.64413851944
2,4,3,1,combine,1,Node_1_394_195_3650,195,206.795278599634,28.1678451509729,406.989758134584
2,4,3,1,combine,1,Node_1_491_1125_1825,1125,1146.16880912557,771.269579145012,1537.94635988838
2,4,3,1,combine,1,Node_1_564_990_3650,990,1156.64640437936,818.626444018556,1517.03971720487
2,4,3,1,combine,1,Node_1_591_2420_3650,2420,2456.17132508307,1942.07335606806,3039.79329174937
2,4,3,1,combine,1,Node_1_634_917_1825,917,1108.41856292324,794.052243547313,1465.64555440732
2,4,3,1,combine,1,Node_1_643_1333_3650,1333,1657.46535291448,1280.89279320084,2097.02662138862
2,4,3,1,combine,1,Node_1_675_828_3650,828,1031.80607184741,694.700629056961,1431.77192053063
2,4,3,1,combine,1,Node_1_824_3091_3650,3091,3115.53103484363,2772.58311822991,3476.47004842298
2,4,3,1,combine,1,Node_1_876_2601_3650,2601,3088.46585876525,2481.79190782988,3601.11219342178
2,4,3,1,combine,1,Node_1_892_861_1825,861,935.292934677152,633.015717746486,1287.1599976551
2,4,3,1,combine,1,Node_1_988_2154_3650,2154,2246.19626829929,1909.62163631295,2633.3091237898
2,4,3,1,combine,1,Node_1_1051_1668_1825,1668,1652.61380671303,1352.35973419923,1817.71604976597
2,4,3,1,combine,1,Node_1_1190_640_1825,640,753.201090098175,466.052901626515,1086.89899720462
2,4,3,1,combine,1,Node_1_1199_1608_1825,1608,1733.99533839068,1523.34918818468,1820.87359107475
2,4,3,1,combine,1,Node_1_1204_194_1825,194,13.9913883771715,-41.7127869329788,143.532518664799
2,4,3,1,combine,1,Node_1_1245_3139_3650,3139,3111.6280149567,2692.94011214859,3577.04631462239
2,4,3,1,combine,1,Node_1_1294_2109_3650,2109,2155.38100166974,1683.03730421723,2694.01437792232
2,4,4,1,combine,1,Node_1_14_2601_3650,2601,2416.08391067956,2032.717826035,2822.01535059622
2,4,4,1,combine,1,Node_1_22_368_1825,368,340.999064877937,155.142899633252,563.418280588112
2,4,4,1,combine,1,Node_1_42_1110_1825,1110,970.454392458023,689.416813234795,1296.39303613375
2,4,4,1,combine,1,Node_1_63_1700_3650,1700,1866.47783001397,1503.77943787152,2287.43405968905
2,4,4,1,combine,1,Node_1_117_2558_3650,2558,2761.98038018356,2319.63542775845,3275.32862924352
2,4,4,1,combine,1,Node_1_124_1830_3650,1830,1906.35935904175,1678.94398448576,2141.69729409158
2,4,4,1,combine,1,Node_1_140_1992_3650,1992,2367.78360720861,1942.11946820895,2818.12251331508
2,4,4,1,combine,1,Node_1_212_3239_3650,3239,3263.83929808951,2945.14440642437,3586.31643678724
2,4,4,1,combine,1,Node_1_249_907_3650,907,862.132809196751,583.920882692458,1179.56157609006
2,4,4,1,combine,1,Node_1_334_551_1825,551,391.970696365838,142.704612397986,677.155933481763
2,4,4,1,combine,1,Node_1_352_1340_3650,1340,1351.52682658188,1020.43379099828,1740.58908851266
2,4,4,1,combine,1,Node_1_382_1756_3650,1756,2032.75750016161,1707.56767348071,2417.74081718768
2,4,4,1,combine,1,Node_1_394_195_3650,195,287.532103431934,121.670961731499,495.461324353825
2,4,4,1,combine,1,Node_1_491_1125_1825,1125,1074.36224574839,771.88011098456,1425.2744990921
2,4,4,1,combine,1,Node_1_564_990_3650,990,622.887703587327,353.021558994811,943.083949488774
2,4,4,1,combine,1,Node_1_591_2420_3650,2420,2772.53159253435,2230.54543282764,3394.90120421294
2,4,4,1,combine,1,Node_1_634_917_1825,917,1384.31461833555,1040.17281863047,1749.44545743921
2,4,4,1,combine,1,Node_1_643_1333_3650,1333,1482.68312106676,1154.09639996119,1856.0755218267
2,4,4,1,combine,1,Node_1_675_828_3650,828,614.829509172743,359.150600840502,934.571450121919
2,4,4,1,combine,1,Node_1_824_3091_3650,3091,2799.20167109697,2513.9054618984,3126.8564180074
2,4,4,1,combine,1,Node_1_876_2601_3650,2601,2615.76295089886,2066.43697325524,3217.25452899067
2,4,4,1,combine,1,Node_1_892_861_1825,861,775.61807835187,513.45764285795,1099.52241879898
2,4,4,1,combine,1,Node_1_988_2154_3650,2154,2213.54195735023,1918.09701559971,2530.64321343541
2,4,4,1,combine,1,Node_1_1051_1668_1825,1668,1605.40993266017,1290.0966726769,1813.92961136619
2,4,4,1,combine,1,Node_1_1190_640_1825,640,507.902933574983,281.41018043372,782.369370859818
2,4,4,1,combine,1,Node_1_1199_1608_1825,1608,1721.46242158064,1483.04201863942,1820.89064590625
2,4,4,1,combine,1,Node_1_1204_194_1825,194,252.39934693365,64.3815162196829,442.245984363908
2,4,4,1,combine,1,Node_1_1245_3139_3650,3139,3138.24567001517,2670.11383768208,3591.7362127668
2,4,4,1,combine,1,Node_1_1294_2109_3650,2109,2319.22552158693,1809.50767718875,2899.77951696663
2,4,5,1,combine,1,Node_1_14_2601_3650,2601,2367.11269741769,2033.41891702787,2700.28471824167
2,4,5,1,combine,1,Node_1_22_368_1825,368,273.029010285505,113.014553048197,474.528357079101
2,4,5,1,combine,1,Node_1_42_1110_1825,1110,1076.35215936069,744.166790341714,1448.98196450926
