batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
2,3,1,1,combine,1,Node_1_28_2359_3650,2359,2641.85947461462,1354.58431979947,3590.59370220883
2,3,1,1,combine,1,Node_1_62_2152_3650,2152,1856.59617029597,750.61014299907,3283.33921191212
2,3,1,1,combine,1,Node_1_101_11_3650,11,335.566965103345,-29.0593555100277,1124.22864252182
2,3,1,1,combine,1,Node_1_120_1085_1825,1085,823.78928486452,69.3116535359413,1710.13881986178
2,3,1,1,combine,1,Node_1_158_609_1825,609,236.574836535601,-36.5926954343622,982.361628135923
2,3,1,1,combine,1,Node_1_207_1373_1825,1373,676.665332203461,-1.0817917265008,1668.31423356443
2,3,1,1,combine,1,Node_1_224_3117_3650,3117,2598.24734806593,1283.68502732078,3584.98824583598
2,3,1,1,combine,1,Node_1_276_1315_1825,1315,1067.72225661428,270.028353316348,1770.02336496875
2,3,1,1,combine,1,Node_1_303_795_3650,795,338.648302977541,-29.4721498991812,1206.36502638319
2,3,1,1,combine,1,Node_1_324_314_1825,314,692.197375525757,13.7349022134522,1648.18422743734
2,3,1,1,combine,1,Node_1_342_1988_3650,1988,2380.29857115037,1245.32270941972,3488.72316445062
2,3,1,1,combine,1,Node_1_352_2455_3650,2455,2817.0955779188,1733.41276326572,3606.15242189049
2,3,1,1,combine,1,Node_1_375_321_1825,321,546.913611869915,13.5753250714611,1378.56445840618
2,3,1,1,combine,1,Node_1_381_14_3650,14,489.283192692323,-6.02744205515137,1366.96726735518
2,3,1,1,combine,1,Node_1_534_278_3650,278,259.896728016764,-43.3671332210833,1684.29338324897
2,3,1,1,combine,1,Node_1_611_2906_3650,2906,2829.73945632773,1574.19526431076,3609.06873773808
2,3,1,1,combine,1,Node_1_665_1003_1825,1003,1121.61834309424,381.249185523937,1774.65758790692
2,3,1,1,combine,1,Node_1_742_1407_1825,1407,1249.01183062779,463.977060257491,1788.68834005572
2,3,1,1,combine,1,Node_1_743_1433_1825,1433,1384.86054422702,670.96085458678,1804.32224108546
2,3,1,1,combine,1,Node_1_773_1107_3650,1107,1944.51712107248,787.363891562529,3292.94336903913
2,3,1,1,combine,1,Node_1_779_2000_3650,2000,1938.95323601717,803.817501890303,3340.21256975773
2,3,1,1,combine,1,Node_1_816_1637_3650,1637,2438.83746828489,1389.03148914949,3530.50647384249
2,3,1,1,combine,1,Node_1_883_1801_1825,1801,1416.17988303001,820.744939467806,1807.02295095704
2,3,1,1,combine,1,Node_1_884_1730_3650,1730,1437.99293510016,704.521696103765,2580.29275542728
2,3,1,1,combine,1,Node_1_975_15_3650,15,467.906274738087,57.2269248424695,1263.19499978273
2,3,1,1,combine,1,Node_1_1085_2737_3650,2737,2760.67439005314,1510.63512499571,3604.26113643087
