batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
1,5,1,1,combine,1,Node_1_8_466_1825,466,641.37719450553,371.561794732723,949.121002490093
1,5,1,1,combine,1,Node_1_19_2291_3650,2291,2587.74935913786,1999.70435288632,3255.694693967
1,5,1,1,combine,1,Node_1_51_3116_3650,3116,3394.60874644584,2976.51416808671,3637.92563970122
1,5,1,1,combine,1,Node_1_61_798_3650,798,705.954913220609,418.322368054272,1072.54248333873
1,5,1,1,combine,1,Node_1_119_3312_3650,3312,3298.65000151391,2959.96078262409,3619.17344559764
1,5,1,1,combine,1,Node_1_124_3287_3650,3287,3300.43816014987,2766.83790164712,3632.05798471303
1,5,1,1,combine,1,Node_1_247_295_3650,295,206.401296777398,-17.2019628628641,427.639967598503
1,5,1,1,combine,1,Node_1_266_934_1825,934,875.584188190836,544.862530907546,1261.15207677768
1,5,1,1,combine,1,Node_1_267_1217_3650,1217,1193.5409460673,798.803416080063,1670.8448701624
1,5,1,1,combine,1,Node_1_399_402_1825,402,652.677945868249,365.297945669061,966.581281052532
1,5,1,1,combine,1,Node_1_402_1355_3650,1355,1373.90089553976,948.121162456682,1863.62297851628
1,5,1,1,combine,1,Node_1_448_2233_3650,2233,2263.87066738757,1933.4056182017,2639.24057045748
1,5,1,1,combine,1,Node_1_480_1125_3650,1125,710.454239342245,417.717205534735,1044.17385634004
1,5,1,1,combine,1,Node_1_486_1441_1825,1441,1649.72278969195,1341.72704197308,1818.02554551305
1,5,1,1,combine,1,Node_1_504_830_1825,830,753.37912541333,439.513372416453,1116.33992686763
1,5,1,1,combine,1,Node_1_554_177_3650,177,97.3394834938626,-31.6821006776968,328.371419524204
1,5,1,1,combine,1,Node_1_557_161_3650,161,156.844578557576,-11.1025161359876,372.112275546584
1,5,1,1,combine,1,Node_1_592_576_1825,576,298.773491691795,141.201716286412,510.196073546598
1,5,1,1,combine,1,Node_1_639_1307_1825,1307,1295.2444114189,939.699118652679,1708.81320946081
1,5,1,1,combine,1,Node_1_662_256_3650,256,236.748503374384,47.8514883945231,462.161155213919
1,5,1,1,combine,1,Node_1_783_976_3650,976,890.697401110708,580.149069677278,1242.67969494349
1,5,1,1,combine,1,Node_1_807_2052_3650,2052,2135.46694376628,1688.1962010119,2637.28078454579
1,5,1,1,combine,1,Node_1_831_2986_3650,2986,3143.74452853163,2758.51207246446,3550.98947694889
1,5,1,1,combine,1,Node_1_891_3215_3650,3215,3322.08658923876,3014.04773150549,3618.78893607789
1,5,1,1,combine,1,Node_1_1030_2413_3650,2413,2483.93482376052,2008.96969806412,3008.54897611255
1,5,1,1,combine,1,Node_1_1031_1820_1825,1820,1710.64643022251,1480.65317583994,1820.43898590849
1,5,1,1,combine,1,Node_1_1047_3445_3650,3445,3529.69641432849,3218.82042158653,3644.10881427205
1,5,1,1,combine,1,Node_1_1181_559_1825,559,611.790032443843,383.753885303639,854.746553019048
1,5,1,1,combine,1,Node_1_1185_875_1825,875,789.165521981279,490.939155562507,1129.45353448358
1,5,1,1,combine,1,Node_1_1256_3081_3650,3081,3401.16050276551,2909.85925037109,3637.97968132296
1,5,2,1,combine,1,Node_1_8_466_1825,466,461.963282771802,256.49899378195,725.435702304487
1,5,2,1,combine,1,Node_1_19_2291_3650,2291,1840.83962897793,1410.87651028713,2332.87140160265
1,5,2,1,combine,1,Node_1_51_3116_3650,3116,2994.23106830351,2577.74643101619,3430.49726633641
1,5,2,1,combine,1,Node_1_61_798_3650,798,734.398700338063,452.299758679953,1073.60501919523
1,5,2,1,combine,1,Node_1_119_3312_3650,3312,3341.36836746677,2996.75993209913,3627.98701451175
1,5,2,1,combine,1,Node_1_124_3287_3650,3287,3494.70229804615,3133.25895596137,3644.09185769126
1,5,2,1,combine,1,Node_1_247_295_3650,295,208.043028275703,25.9867645074264,387.673456926314
1,5,2,1,combine,1,Node_1_266_934_1825,934,1216.70657974006,871.850938466805,1630.49991929027
