batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
8,2,1,1,nef,Node_1_8_159_3650,159,54.26,-45,320.185
8,2,1,1,nef,Node_1_74_1068_3650,1068,1594.95,1002.13,2442.3
8,2,1,1,nef,Node_1_153_1162_3650,1162,1139.7,440.745,1824.87
8,2,1,1,nef,Node_1_157_2851_3650,2851,2417.78,1257.63,3314.91
8,2,1,1,nef,Node_1_306_527_3650,527,1055.45,279.599,1786.83
8,2,1,1,nef,Node_1_368_1331_3650,1331,931.964,280.003,1518.86
8,2,1,1,nef,Node_1_404_2987_3650,2987,3095.2,1951.17,3650
8,2,1,1,nef,Node_1_429_3084_3650,3084,2262.68,1369.28,3414.36
8,2,1,1,nef,Node_1_583_3200_3650,3200,3626.61,2254.61,3650
8,2,1,1,nef,Node_1_688_2171_3650,2171,1959.65,995.066,3085.92
8,2,1,1,nef,Node_1_738_2841_3650,2841,2684.75,2007.44,3648.68
8,2,1,1,nef,Node_1_779_1788_3650,1788,1318.11,697.513,1872.55
8,2,1,1,nef,Node_1_797_2508_3650,2508,2422.53,1321.62,3288.94
8,2,1,1,nef,Node_1_819_178_3650,178,-38.527,-45,76.8313
8,2,1,1,nef,Node_1_935_59_3650,59,84.5263,-45,198.38
8,2,1,1,nef,Node_1_984_1372_3650,1372,1664.12,989.995,2347.26
8,2,1,1,nef,Node_1_988_10_3650,10,-38.527,-45,76.8313
8,2,1,1,nef,Node_1_991_2965_3650,2965,3650,2384.33,3650
8,2,1,1,nef,Node_1_1072_2185_3650,2185,2076.75,1444.27,2708.25
8,2,1,1,nef,Node_1_1095_3103_3650,3103,3150.17,1682.02,3650
8,2,2,1,nef,Node_1_8_159_3650,159,23.9315,-45,149.007
8,2,2,1,nef,Node_1_74_1068_3650,1068,1299.69,796.472,1659.89
8,2,2,1,nef,Node_1_153_1162_3650,1162,1156.28,614.256,1964.71
8,2,2,1,nef,Node_1_157_2851_3650,2851,3642.39,2216.37,3650
8,2,2,1,nef,Node_1_306_527_3650,527,269.976,-3.50415,637.205
8,2,2,1,nef,Node_1_368_1331_3650,1331,1510.36,908.249,2273.13
8,2,2,1,nef,Node_1_404_2987_3650,2987,2521.97,1586.42,3650
8,2,2,1,nef,Node_1_429_3084_3650,3084,3650,2529.4,3650
8,2,2,1,nef,Node_1_583_3200_3650,3200,3650,2725.28,3650
8,2,2,1,nef,Node_1_688_2171_3650,2171,2860.23,2003.83,3549.45
8,2,2,1,nef,Node_1_738_2841_3650,2841,2428.33,1881.38,3052.6
8,2,2,1,nef,Node_1_779_1788_3650,1788,2086.33,1448.26,2899.8
8,2,2,1,nef,Node_1_797_2508_3650,2508,2833.28,2063.23,3650
8,2,2,1,nef,Node_1_819_178_3650,178,509.601,140.823,915.01
8,2,2,1,nef,Node_1_935_59_3650,59,238.154,7.43942,471.925
8,2,2,1,nef,Node_1_984_1372_3650,1372,1416.37,811.808,2266.6
8,2,2,1,nef,Node_1_988_10_3650,10,194.498,9.93374,351.759
8,2,2,1,nef,Node_1_991_2965_3650,2965,2781.4,1511.15,3650
8,2,2,1,nef,Node_1_1072_2185_3650,2185,2538.01,1862.25,3207.09
8,2,2,1,nef,Node_1_1095_3103_3650,3103,2127.29,1304.89,3013.07
8,2,3,1,nef,Node_1_8_159_3650,159,168.532,-45,500.925
8,2,3,1,nef,Node_1_74_1068_3650,1068,1161.26,553.754,1835.21
8,2,3,1,nef,Node_1_153_1162_3650,1162,2124.19,1380.04,2943.2
8,2,3,1,nef,Node_1_157_2851_3650,2851,3067.89,2205.41,3650
8,2,3,1,nef,Node_1_306_527_3650,527,994.82,322.204,1560.01
8,2,3,1,nef,Node_1_368_1331_3650,1331,1108.31,447.473,1622.35
8,2,3,1,nef,Node_1_404_2987_3650,2987,2358.06,1525.9,3618.35
8,2,3,1,nef,Node_1_429_3084_3650,3084,1724.99,748.518,2677.52
8,2,3,1,nef,Node_1_583_3200_3650,3200,3029.7,1983.66,3650
8,2,3,1,nef,Node_1_688_2171_3650,2171,1314.16,460.757,1823.55
8,2,3,1,nef,Node_1_738_2841_3650,2841,2410.95,1874.81,2968.07
8,2,3,1,nef,Node_1_779_1788_3650,1788,956.219,441.265,1752.57
8,2,3,1,nef,Node_1_797_2508_3650,2508,3498.86,2546.72,3650
8,2,3,1,nef,Node_1_819_178_3650,178,345.355,-45,794.431
8,2,3,1,nef,Node_1_935_59_3650,59,99.2431,-45,425.112
8,2,3,1,nef,Node_1_984_1372_3650,1372,1627.25,744.569,2505.06
8,2,3,1,nef,Node_1_988_10_3650,10,-24.5254,-45,105.213
8,2,3,1,nef,Node_1_991_2965_3650,2965,2698.96,1498.57,3650
8,2,3,1,nef,Node_1_1072_2185_3650,2185,2132.3,1559.25,2726.97
8,2,3,1,nef,Node_1_1095_3103_3650,3103,3650,2173.73,3650
8,2,4,1,nef,Node_1_8_159_3650,159,365.063,137.386,365.063
