batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
3,3,1,2,tat,Node_1_10_1217_3650,1217,-45,-45,1113.25
3,3,1,2,tat,Node_1_37_3082_3650,3082,3650,620.031,3650
3,3,1,2,tat,Node_1_57_2132_3650,2132,1351.71,-45,1825
3,3,1,2,tat,Node_1_127_3160_3650,3160,3650,384.264,3650
3,3,1,2,tat,Node_1_153_383_3650,383,-45,-45,1037.16
3,3,1,2,tat,Node_1_156_482_3650,482,663.621,-45,1460
3,3,1,2,tat,Node_1_257_1833_3650,1833,859.605,-45,3650
3,3,1,2,tat,Node_1_262_1573_3650,1573,431.011,-45,1824.73
3,3,1,2,tat,Node_1_351_2341_3650,2341,3650,862.832,3650
3,3,1,2,tat,Node_1_558_2004_3650,2004,1342.69,325.997,2190
3,3,1,2,tat,Node_1_623_2678_3650,2678,929.845,-45,2920
3,3,1,2,tat,Node_1_693_2893_3650,2893,3650,623.32,3650
3,3,1,2,tat,Node_1_744_2088_3650,2088,1825.15,901.492,1825.15
3,3,1,2,tat,Node_1_784_2611_3650,2611,2242.74,50.2527,3650
3,3,1,2,tat,Node_1_830_2394_3650,2394,1705.58,238.749,2190
3,3,1,2,tat,Node_1_902_1529_3650,1529,-45,-45,2048.21
3,3,1,2,tat,Node_1_932_2777_3650,2777,365.152,-45,365.152
3,3,1,2,tat,Node_1_946_3262_3650,3262,1431.75,179.768,2555
3,3,1,2,tat,Node_1_1075_498_3650,498,730.152,-45,730.152
3,3,1,2,tat,Node_1_1094_3069_3650,3069,-45,-45,1219.44
3,3,2,2,tat,Node_1_10_1217_3650,1217,1444.28,-45,3650
3,3,2,2,tat,Node_1_37_3082_3650,3082,421.119,-45,1170.84
3,3,2,2,tat,Node_1_57_2132_3650,2132,-45,-45,532.995
3,3,2,2,tat,Node_1_127_3160_3650,3160,3650,102.623,3650
3,3,2,2,tat,Node_1_153_383_3650,383,882.782,-45,2715.8
3,3,2,2,tat,Node_1_156_482_3650,482,1651.91,21.1091,3650
3,3,2,2,tat,Node_1_257_1833_3650,1833,1757.03,-45,2736.63
3,3,2,2,tat,Node_1_262_1573_3650,1573,1149.37,23.5253,2265.08
3,3,2,2,tat,Node_1_351_2341_3650,2341,3107.92,726.732,3650
3,3,2,2,tat,Node_1_558_2004_3650,2004,-45,-45,188.782
3,3,2,2,tat,Node_1_623_2678_3650,2678,1414.62,407.498,2287.78
3,3,2,2,tat,Node_1_693_2893_3650,2893,3650,905.366,3650
3,3,2,2,tat,Node_1_744_2088_3650,2088,-45,-45,602.611
3,3,2,2,tat,Node_1_784_2611_3650,2611,3650,875.459,3650
3,3,2,2,tat,Node_1_830_2394_3650,2394,2190.12,1405.33,2190.12
3,3,2,2,tat,Node_1_902_1529_3650,1529,365.118,-45,365.118
3,3,2,2,tat,Node_1_932_2777_3650,2777,2928.87,715.023,3650
3,3,2,2,tat,Node_1_946_3262_3650,3262,2221.97,948.683,2555
3,3,2,2,tat,Node_1_1075_498_3650,498,-45,-45,557.463
3,3,2,2,tat,Node_1_1094_3069_3650,3069,2064.68,437.12,3416
3,3,3,2,tat,Node_1_10_1217_3650,1217,1807.19,-45,3581.99
3,3,3,2,tat,Node_1_37_3082_3650,3082,3650,1714.32,3650
3,3,3,2,tat,Node_1_57_2132_3650,2132,1800.47,968.07,1825
3,3,3,2,tat,Node_1_127_3160_3650,3160,2772.16,98.8102,3650
3,3,3,2,tat,Node_1_153_383_3650,383,29.2406,-45,171.026
3,3,3,2,tat,Node_1_156_482_3650,482,478.158,-45,730
3,3,3,2,tat,Node_1_257_1833_3650,1833,365.086,56.6128,365.086
3,3,3,2,tat,Node_1_262_1573_3650,1573,1160.36,43.3805,1460
3,3,3,2,tat,Node_1_351_2341_3650,2341,2866.06,620.465,3650
3,3,3,2,tat,Node_1_558_2004_3650,2004,2710.67,1550.97,3650
3,3,3,2,tat,Node_1_623_2678_3650,2678,2026.05,973.179,2920
3,3,3,2,tat,Node_1_693_2893_3650,2893,2896.46,775.141,3650
3,3,3,2,tat,Node_1_744_2088_3650,2088,2246.12,1017.48,3650
3,3,3,2,tat,Node_1_784_2611_3650,2611,2731.3,507.301,3650
3,3,3,2,tat,Node_1_830_2394_3650,2394,1997.97,1352.28,2190
3,3,3,2,tat,Node_1_902_1529_3650,1529,197.163,-45,365
3,3,3,2,tat,Node_1_932_2777_3650,2777,732.957,-45,1810.7
3,3,3,2,tat,Node_1_946_3262_3650,3262,2555.09,1825,2555.09
3,3,3,2,tat,Node_1_1075_498_3650,498,562.163,-45,1095
3,3,3,2,tat,Node_1_1094_3069_3650,3069,2354.59,1174.86,2920
3,3,4,2,tat,Node_1_10_1217_3650,1217,-45,-45,746.543
3,3,4,2,tat,Node_1_37_3082_3650,3082,3650,406.232,3650
3,3,4,2,tat,Node_1_57_2132_3650,2132,1825.11,670.269,1825.11
3,3,4,2,tat,Node_1_127_3160_3650,3160,3304.2,-45,3650
3,3,4,2,tat,Node_1_153_383_3650,383,-45,-45,1112.05
3,3,4,2,tat,Node_1_156_482_3650,482,-45,-45,776.774
3,3,4,2,tat,Node_1_257_1833_3650,1833,-45,-45,1460
3,3,4,2,tat,Node_1_262_1573_3650,1573,2262.34,1154.84,2920
3,3,4,2,tat,Node_1_351_2341_3650,2341,359.64,-45,1536.81
