batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
3,5,1,1,nef,Node_1_9_366_3650,366,-45,-45,222.279
3,5,1,1,nef,Node_1_29_764_3650,764,1147.46,353.814,1941.57
3,5,1,1,nef,Node_1_99_2616_3650,2616,3177.1,2217.74,3650
3,5,1,1,nef,Node_1_144_13_3650,13,-45,-45,164.385
3,5,1,1,nef,Node_1_250_2268_3650,2268,3324.91,2310,3650
3,5,1,1,nef,Node_1_291_635_3650,635,750.891,78.2168,1437.96
3,5,1,1,nef,Node_1_305_1467_3650,1467,1121.91,487.464,1739.32
3,5,1,1,nef,Node_1_341_237_3650,237,375.362,-45,829.269
3,5,1,1,nef,Node_1_369_3010_3650,3010,2228.52,1494.04,2928.92
3,5,1,1,nef,Node_1_418_721_3650,721,592.686,44.2536,1151.8
3,5,1,1,nef,Node_1_444_627_3650,627,651.656,161.314,1315.04
3,5,1,1,nef,Node_1_460_463_3650,463,164.252,-45,834.282
3,5,1,1,nef,Node_1_615_1882_3650,1882,2451.25,1533.76,3236.36
3,5,1,1,nef,Node_1_701_2217_3650,2217,2552.39,1405.6,3650
3,5,1,1,nef,Node_1_753_2993_3650,2993,3178.16,2031.31,3650
3,5,1,1,nef,Node_1_779_425_3650,425,398.245,-45,935.74
3,5,1,1,nef,Node_1_888_373_3650,373,83.8971,-45,507.356
3,5,1,1,nef,Node_1_921_1158_3650,1158,2118.15,1147.31,3342.44
3,5,1,1,nef,Node_1_938_1961_3650,1961,1825.07,1482.37,1825.07
3,5,1,1,nef,Node_1_1041_2960_3650,2960,2126.55,1223.67,3116.8
3,5,2,1,nef,Node_1_9_366_3650,366,-45,-45,653.865
3,5,2,1,nef,Node_1_29_764_3650,764,997.52,565.076,1554.42
3,5,2,1,nef,Node_1_99_2616_3650,2616,2945.76,1794.58,3650
3,5,2,1,nef,Node_1_144_13_3650,13,-45,-45,182.783
3,5,2,1,nef,Node_1_250_2268_3650,2268,3033.26,1577.85,3650
3,5,2,1,nef,Node_1_291_635_3650,635,191.357,-45,857.265
