batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
13,4,1,1,C1V2,Node_1_43_2046_3650,2046,2318.1,1976.3,2771.5
13,4,1,1,C1V2,Node_1_133_997_3650,997,800.936,427.779,1063.62
13,4,1,1,C1V2,Node_1_163_2693_3650,2693,2842.19,2212.07,3192.86
13,4,1,1,C1V2,Node_1_259_730_3650,730,869.06,637.522,1107.03
13,4,1,1,C1V2,Node_1_316_1920_3650,1920,2001.83,1574.86,2505.79
13,4,1,1,C1V2,Node_1_385_2919_3650,2919,3012.79,2587.96,3511.83
13,4,1,1,C1V2,Node_1_410_457_3650,457,505.903,329.108,848.359
13,4,1,1,C1V2,Node_1_419_1733_3650,1733,1823.26,1454.09,2345.71
13,4,1,1,C1V2,Node_1_423_2420_3650,2420,1998,1452.98,2465.66
13,4,1,1,C1V2,Node_1_424_2292_3650,2292,1754.68,1338.21,2287.16
13,4,1,1,C1V2,Node_1_485_1588_3650,1588,1580.31,1186.49,1976.13
13,4,1,1,C1V2,Node_1_508_646_3650,646,651.064,494.86,800.372
13,4,1,1,C1V2,Node_1_645_2601_3650,2601,2938.29,2499.22,3310.94
13,4,1,1,C1V2,Node_1_680_786_3650,786,886.846,594.166,1164.6
13,4,1,1,C1V2,Node_1_795_2873_3650,2873,3195.4,2869.59,3568.61
13,4,1,1,C1V2,Node_1_899_1954_3650,1954,2290.4,1855.73,2678.5
13,4,1,1,C1V2,Node_1_966_2737_3650,2737,2815.83,2467.24,3200.18
13,4,1,1,C1V2,Node_1_1052_2762_3650,2762,2464.73,2126.13,2949.56
13,4,1,1,C1V2,Node_1_1076_149_3650,149,184.716,12.2128,346.78
13,4,1,1,C1V2,Node_1_1097_1283_3650,1283,1237.25,811.156,1585.22
13,4,2,1,C1V2,Node_1_43_2046_3650,2046,1598.56,1289.67,1974.09
13,4,2,1,C1V2,Node_1_133_997_3650,997,944.685,637.931,1361.46
13,4,2,1,C1V2,Node_1_163_2693_3650,2693,1767.75,1384.35,2171.01
13,4,2,1,C1V2,Node_1_259_730_3650,730,589.315,333.088,801.671
13,4,2,1,C1V2,Node_1_316_1920_3650,1920,2130.89,1639.53,2572.93
13,4,2,1,C1V2,Node_1_385_2919_3650,2919,2459.57,2045.79,2972.11
13,4,2,1,C1V2,Node_1_410_457_3650,457,350.179,122.126,553.914
13,4,2,1,C1V2,Node_1_419_1733_3650,1733,1351.77,1007.19,1733.91
13,4,2,1,C1V2,Node_1_423_2420_3650,2420,2645.17,2019.45,3218.25
13,4,2,1,C1V2,Node_1_424_2292_3650,2292,2361.04,1852.5,2905.44
13,4,2,1,C1V2,Node_1_485_1588_3650,1588,972.835,706.306,1324.79
13,4,2,1,C1V2,Node_1_508_646_3650,646,844.391,677.265,983.698
13,4,2,1,C1V2,Node_1_645_2601_3650,2601,2975.51,2504.09,3467.17
13,4,2,1,C1V2,Node_1_680_786_3650,786,621.181,345.616,835.354
13,4,2,1,C1V2,Node_1_795_2873_3650,2873,3121.14,2709.57,3541.91
13,4,2,1,C1V2,Node_1_899_1954_3650,1954,1588.27,1340.05,1960.32
13,4,2,1,C1V2,Node_1_966_2737_3650,2737,2796.55,2461.89,3164.32
13,4,2,1,C1V2,Node_1_1052_2762_3650,2762,3167.95,2746.98,3594.15
13,4,2,1,C1V2,Node_1_1076_149_3650,149,219.04,-38.4891,585.195
13,4,2,1,C1V2,Node_1_1097_1283_3650,1283,1241.34,845.807,1575.76
13,4,3,1,C1V2,Node_1_43_2046_3650,2046,2262.55,1923.5,2712.93
13,4,3,1,C1V2,Node_1_133_997_3650,997,720.389,458.856,985.31
13,4,3,1,C1V2,Node_1_163_2693_3650,2693,2487.19,2006.21,2953.26
13,4,3,1,C1V2,Node_1_259_730_3650,730,570.305,305.745,824.949
13,4,3,1,C1V2,Node_1_316_1920_3650,1920,2207.45,1736.56,2734.88
13,4,3,1,C1V2,Node_1_385_2919_3650,2919,2665.36,2186.84,3126.55
13,4,3,1,C1V2,Node_1_410_457_3650,457,476.027,213.154,699.775
13,4,3,1,C1V2,Node_1_419_1733_3650,1733,1558.26,1093,1973.63
13,4,3,1,C1V2,Node_1_423_2420_3650,2420,2251.64,1717.34,2765.76
13,4,3,1,C1V2,Node_1_424_2292_3650,2292,2040.37,1564.08,2624.13
13,4,3,1,C1V2,Node_1_485_1588_3650,1588,1911.42,1495.79,2383.76
13,4,3,1,C1V2,Node_1_508_646_3650,646,547.431,381.154,703.284
13,4,3,1,C1V2,Node_1_645_2601_3650,2601,2549.77,2157.4,3065.3
13,4,3,1,C1V2,Node_1_680_786_3650,786,1113.82,832.787,1381.03
13,4,3,1,C1V2,Node_1_795_2873_3650,2873,3102.95,2685.03,3539.28
13,4,3,1,C1V2,Node_1_899_1954_3650,1954,2245.46,1924.88,2682.03
13,4,3,1,C1V2,Node_1_966_2737_3650,2737,2284.15,1992.42,2533.56
13,4,3,1,C1V2,Node_1_1052_2762_3650,2762,2353.28,1992.91,2872.11
13,4,3,1,C1V2,Node_1_1076_149_3650,149,75.8032,-45,204.766
13,4,3,1,C1V2,Node_1_1097_1283_3650,1283,1569.55,1165.3,2056.7
13,4,4,1,C1V2,Node_1_43_2046_3650,2046,2214.76,1869.22,2567.38
13,4,4,1,C1V2,Node_1_133_997_3650,997,1100.25,796.316,1493.88
13,4,4,1,C1V2,Node_1_163_2693_3650,2693,2832.85,2240.48,3368.4
13,4,4,1,C1V2,Node_1_259_730_3650,730,1111.69,880.581,1331.42
13,4,4,1,C1V2,Node_1_316_1920_3650,1920,2031.84,1572.86,2480.74
13,4,4,1,C1V2,Node_1_385_2919_3650,2919,2659.83,2265.64,3039.9
13,4,4,1,C1V2,Node_1_410_457_3650,457,455.441,227.792,663.196
13,4,4,1,C1V2,Node_1_419_1733_3650,1733,1124.24,781.004,1399.27
13,4,4,1,C1V2,Node_1_423_2420_3650,2420,2092.84,1715.02,2557.32
13,4,4,1,C1V2,Node_1_424_2292_3650,2292,1837.12,1323.84,2291.04
13,4,4,1,C1V2,Node_1_485_1588_3650,1588,2076.52,1608.62,2430.7
13,4,4,1,C1V2,Node_1_508_646_3650,646,550.576,391.818,724.699
13,4,4,1,C1V2,Node_1_645_2601_3650,2601,2988.19,2523.35,3420.2
13,4,4,1,C1V2,Node_1_680_786_3650,786,1061.1,816.844,1312.52
13,4,4,1,C1V2,Node_1_795_2873_3650,2873,3311.3,2989.84,3650
13,4,4,1,C1V2,Node_1_899_1954_3650,1954,1680.69,1392.76,1973.81
13,4,4,1,C1V2,Node_1_966_2737_3650,2737,2726.12,2436.26,3011.31
13,4,4,1,C1V2,Node_1_1052_2762_3650,2762,2099.55,1800.89,2409.97
13,4,4,1,C1V2,Node_1_1076_149_3650,149,39.1457,-45,238.676
13,4,4,1,C1V2,Node_1_1097_1283_3650,1283,1242.35,863.963,1693.75
13,4,5,1,C1V2,Node_1_43_2046_3650,2046,2163.89,1747.07,2631.4
13,4,5,1,C1V2,Node_1_133_997_3650,997,1083.25,702.452,1507.79
13,4,5,1,C1V2,Node_1_163_2693_3650,2693,2491.01,2145.05,2954.08
13,4,5,1,C1V2,Node_1_259_730_3650,730,687.702,445.674,884.452
13,4,5,1,C1V2,Node_1_316_1920_3650,1920,2123.66,1684.75,2584.45
13,4,5,1,C1V2,Node_1_385_2919_3650,2919,2823.93,2398.16,3234.18
13,4,5,1,C1V2,Node_1_410_457_3650,457,966.256,583.336,1284.48
13,4,5,1,C1V2,Node_1_419_1733_3650,1733,1615.28,1219.16,2054.24
13,4,5,1,C1V2,Node_1_423_2420_3650,2420,1977.89,1518.32,2566.75
13,4,5,1,C1V2,Node_1_424_2292_3650,2292,2204.83,1774.91,2757.91
13,4,5,1,C1V2,Node_1_485_1588_3650,1588,1548.61,1141.96,1969.64
13,4,5,1,C1V2,Node_1_508_646_3650,646,613.742,476.043,730
13,4,5,1,C1V2,Node_1_645_2601_3650,2601,2650.71,2289.87,3120.68
13,4,5,1,C1V2,Node_1_680_786_3650,786,886.443,684.462,1110.22
13,4,5,1,C1V2,Node_1_795_2873_3650,2873,3000.6,2658.18,3450.84
13,4,5,1,C1V2,Node_1_899_1954_3650,1954,2136.23,1819.46,2448.19
13,4,5,1,C1V2,Node_1_966_2737_3650,2737,2466.94,2195.7,2783.84
13,4,5,1,C1V2,Node_1_1052_2762_3650,2762,2198.16,1894.48,2537.02
13,4,5,1,C1V2,Node_1_1076_149_3650,149,246.257,83.8622,434.226
13,4,5,1,C1V2,Node_1_1097_1283_3650,1283,858.177,585.628,1163.21
13,4,6,1,C1V2,Node_1_43_2046_3650,2046,1669.37,1174.08,2144.1
13,4,6,1,C1V2,Node_1_133_997_3650,997,1201.97,933.38,1760.43
13,4,6,1,C1V2,Node_1_163_2693_3650,2693,2744.6,2194,3243.12
13,4,6,1,C1V2,Node_1_259_730_3650,730,909.083,673.405,1208.33
13,4,6,1,C1V2,Node_1_316_1920_3650,1920,1826.16,1377.49,2247.1
13,4,6,1,C1V2,Node_1_385_2919_3650,2919,3265.64,2680.99,3650
13,4,6,1,C1V2,Node_1_410_457_3650,457,308.624,101.588,565.474
13,4,6,1,C1V2,Node_1_419_1733_3650,1733,1714.44,1226.55,2120.97
13,4,6,1,C1V2,Node_1_423_2420_3650,2420,2823.64,2220.46,3431.86
13,4,6,1,C1V2,Node_1_424_2292_3650,2292,2211.15,1724.13,2675.7
13,4,6,1,C1V2,Node_1_485_1588_3650,1588,1336.24,949.863,1917.04
13,4,6,1,C1V2,Node_1_508_646_3650,646,623.47,461.419,761.026
