batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
2,2,1,2,tat,Node_1_106_1525_3650,1525,3650,513.726,3650
2,2,1,2,tat,Node_1_120_1264_3650,1264,2742.07,-45,3650
2,2,1,2,tat,Node_1_146_2341_3650,2341,3484.3,655.851,3650
2,2,1,2,tat,Node_1_251_2438_3650,2438,-45,-45,1774.35
2,2,1,2,tat,Node_1_291_2475_3650,2475,2797.76,800.248,3650
2,2,1,2,tat,Node_1_317_780_3650,780,365.119,-45,365.119
2,2,1,2,tat,Node_1_506_2262_3650,2262,3490.57,1755.98,3650
2,2,1,2,tat,Node_1_510_856_3650,856,1936.09,568.651,2920
2,2,1,2,tat,Node_1_551_1408_3650,1408,35.3122,-45,365
2,2,1,2,tat,Node_1_593_590_3650,590,1530.76,-45,2190
2,2,1,2,tat,Node_1_624_2906_3650,2906,3650,598.608,3650
2,2,1,2,tat,Node_1_668_381_3650,381,-45,-45,971.486
2,2,1,2,tat,Node_1_676_2357_3650,2357,3032.15,326.815,3650
2,2,1,2,tat,Node_1_793_1893_3650,1893,50.8003,-45,365
2,2,1,2,tat,Node_1_796_1122_3650,1122,2413.99,737.168,3650
2,2,1,2,tat,Node_1_932_3136_3650,3136,3650,759.95,3650
2,2,1,2,tat,Node_1_944_2569_3650,2569,453.74,-45,1458.25
2,2,1,2,tat,Node_1_982_2288_3650,2288,1729.01,-45,3650
2,2,1,2,tat,Node_1_1002_2276_3650,2276,3170.95,1058.43,3650
2,2,1,2,tat,Node_1_1098_1213_3650,1213,1642.22,-38.8024,3650
2,2,2,2,tat,Node_1_106_1525_3650,1525,1882.91,79.6018,3650
2,2,2,2,tat,Node_1_120_1264_3650,1264,41.5609,-45,876.794
2,2,2,2,tat,Node_1_146_2341_3650,2341,2681.43,52.8744,3650
2,2,2,2,tat,Node_1_251_2438_3650,2438,992.045,-45,3650
2,2,2,2,tat,Node_1_291_2475_3650,2475,2875.5,1129.86,3650
2,2,2,2,tat,Node_1_317_780_3650,780,-45,-45,1656.67
2,2,2,2,tat,Node_1_506_2262_3650,2262,1107.34,-45,3551.46
2,2,2,2,tat,Node_1_510_856_3650,856,27.7319,-45,313.435
2,2,2,2,tat,Node_1_551_1408_3650,1408,2295.82,356.178,3650
2,2,2,2,tat,Node_1_593_590_3650,590,27.7319,-45,313.435
2,2,2,2,tat,Node_1_624_2906_3650,2906,73.116,-45,365
2,2,2,2,tat,Node_1_668_381_3650,381,1030.59,19.8394,1825
2,2,2,2,tat,Node_1_676_2357_3650,2357,1826.4,-25.551,3650
2,2,2,2,tat,Node_1_793_1893_3650,1893,1935.64,-45,3650
2,2,2,2,tat,Node_1_796_1122_3650,1122,-45,-45,1177.38
2,2,2,2,tat,Node_1_932_3136_3650,3136,3650,1995.37,3650
2,2,2,2,tat,Node_1_944_2569_3650,2569,2405.65,-41.6488,3650
2,2,2,2,tat,Node_1_982_2288_3650,2288,2712.05,342.622,3650
2,2,2,2,tat,Node_1_1002_2276_3650,2276,236.057,-45,365
2,2,2,2,tat,Node_1_1098_1213_3650,1213,-45,-45,1301.44
2,2,3,2,tat,Node_1_106_1525_3650,1525,2390.22,104.447,3650
2,2,3,2,tat,Node_1_120_1264_3650,1264,152.28,-45,365
2,2,3,2,tat,Node_1_146_2341_3650,2341,3650,905.903,3650
2,2,3,2,tat,Node_1_251_2438_3650,2438,1659.96,200.239,2940.6
2,2,3,2,tat,Node_1_291_2475_3650,2475,1845.37,1004.14,2190
2,2,3,2,tat,Node_1_317_780_3650,780,771.82,180.304,1460
2,2,3,2,tat,Node_1_506_2262_3650,2262,1468.76,-45,2555
2,2,3,2,tat,Node_1_510_856_3650,856,72.2447,-45,255.083
2,2,3,2,tat,Node_1_551_1408_3650,1408,1865.12,468.696,3650
2,2,3,2,tat,Node_1_593_590_3650,590,2288.57,744.774,3650
2,2,3,2,tat,Node_1_624_2906_3650,2906,3650,686.966,3650
2,2,3,2,tat,Node_1_668_381_3650,381,401.073,-45,730
2,2,3,2,tat,Node_1_676_2357_3650,2357,3451.18,298.791,3650
2,2,3,2,tat,Node_1_793_1893_3650,1893,828.22,-45,2317.77
2,2,3,2,tat,Node_1_796_1122_3650,1122,72.2447,-45,256.608
