batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
9,1,1,1,p17,Node_1_21_392_3650,392,1491.9,272.892,2960.44
9,1,1,1,p17,Node_1_222_3050_3650,3050,3119.27,1723.51,3650
9,1,1,1,p17,Node_1_278_1731_3650,1731,2734.04,863.919,3650
9,1,1,1,p17,Node_1_279_568_3650,568,1636.53,266.26,2858.38
9,1,1,1,p17,Node_1_289_1425_3650,1425,502.107,-45,1074.39
9,1,1,1,p17,Node_1_403_1827_3650,1827,2195.76,1043.06,2981.18
9,1,1,1,p17,Node_1_429_2334_3650,2334,2928.44,1465.7,3650
9,1,1,1,p17,Node_1_476_592_3650,592,1038.75,25.4457,2348.01
9,1,1,1,p17,Node_1_512_2875_3650,2875,3345.67,1304.97,3650
9,1,1,1,p17,Node_1_515_1818_3650,1818,1145.23,99.1249,2163.98
9,1,1,1,p17,Node_1_683_190_3650,190,144.638,-45,365
9,1,1,1,p17,Node_1_736_2649_3650,2649,3580.99,2046.21,3650
9,1,1,1,p17,Node_1_766_188_3650,188,717.148,-45,1743.98
9,1,1,1,p17,Node_1_813_2737_3650,2737,1655.73,59.1277,3304.52
9,1,1,1,p17,Node_1_842_2322_3650,2322,1921.55,425.322,3568.81
9,1,1,1,p17,Node_1_852_1742_3650,1742,2628.17,1382.17,3650
9,1,1,1,p17,Node_1_948_2409_3650,2409,1502.35,270.97,2263.7
9,1,1,1,p17,Node_1_977_2547_3650,2547,1418.61,-45,2747.63
9,1,1,1,p17,Node_1_1017_3183_3650,3183,1638.24,172.363,3093.02
9,1,1,1,p17,Node_1_1085_1963_3650,1963,1939.03,346.356,3507.82
9,1,2,1,p17,Node_1_21_392_3650,392,-45,-45,798.905
9,1,2,1,p17,Node_1_222_3050_3650,3050,1843.7,519.083,3650
9,1,2,1,p17,Node_1_278_1731_3650,1731,1328.21,204.458,2755.34
9,1,2,1,p17,Node_1_279_568_3650,568,-45,-45,516.734
