batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
16,1,1,2,C1V2,Node_1_53_486_3650,486,766.691,510.956,1015.25
16,1,1,2,C1V2,Node_1_87_460_3650,460,432.699,148.122,675.778
16,1,1,2,C1V2,Node_1_167_187_3650,187,277.837,92.6044,456.388
16,1,1,2,C1V2,Node_1_177_1013_3650,1013,1177.56,799.878,1594.45
16,1,1,2,C1V2,Node_1_365_107_3650,107,24.8263,-45,85.7859
16,1,1,2,C1V2,Node_1_384_3112_3650,3112,3053.92,2438.85,3650
16,1,1,2,C1V2,Node_1_545_2544_3650,2544,2237.65,1851.03,2518.68
16,1,1,2,C1V2,Node_1_551_1609_3650,1609,1805.74,1538.13,2185.91
16,1,1,2,C1V2,Node_1_600_2674_3650,2674,2482.59,1961.88,3081.01
16,1,1,2,C1V2,Node_1_621_1235_3650,1235,1237.77,904.741,1635.87
16,1,1,2,C1V2,Node_1_628_387_3650,387,770.544,482.399,1148.79
16,1,1,2,C1V2,Node_1_638_2731_3650,2731,2437.7,1947.23,2933.37
16,1,1,2,C1V2,Node_1_686_3236_3650,3236,3027.9,2371.34,3555.38
16,1,1,2,C1V2,Node_1_704_3164_3650,3164,3280.84,2659.1,3650
16,1,1,2,C1V2,Node_1_865_2179_3650,2179,1968.05,1686.06,2344.87
16,1,1,2,C1V2,Node_1_871_1495_3650,1495,1174.01,705.748,1629.43
16,1,1,2,C1V2,Node_1_984_2924_3650,2924,2391.18,1960.4,2933.25
16,1,1,2,C1V2,Node_1_1002_2480_3650,2480,2475.51,1900.81,2986.56
16,1,1,2,C1V2,Node_1_1071_1374_3650,1374,2267.15,1738.34,2771.69
16,1,1,2,C1V2,Node_1_1091_1294_3650,1294,947.195,571.603,1316.92
16,1,2,2,C1V2,Node_1_53_486_3650,486,314.543,77.2308,538.63
16,1,2,2,C1V2,Node_1_87_460_3650,460,210.311,42.2197,362.225
16,1,2,2,C1V2,Node_1_167_187_3650,187,100.966,-45,220.744
16,1,2,2,C1V2,Node_1_177_1013_3650,1013,752.094,471.867,1057.16
16,1,2,2,C1V2,Node_1_365_107_3650,107,108.435,-28.673,253.26
16,1,2,2,C1V2,Node_1_384_3112_3650,3112,3381.02,2785.6,3650
16,1,2,2,C1V2,Node_1_545_2544_3650,2544,2342.45,2093.59,2609.51
16,1,2,2,C1V2,Node_1_551_1609_3650,1609,1890.97,1535.42,2230.48
16,1,2,2,C1V2,Node_1_600_2674_3650,2674,2773.75,2163.63,3347.4
16,1,2,2,C1V2,Node_1_621_1235_3650,1235,1760.45,1367.19,2258.26
16,1,2,2,C1V2,Node_1_628_387_3650,387,537.9,301.423,817.335
16,1,2,2,C1V2,Node_1_638_2731_3650,2731,3194.34,2571.97,3650
16,1,2,2,C1V2,Node_1_686_3236_3650,3236,3165.14,2659.13,3610.7
16,1,2,2,C1V2,Node_1_704_3164_3650,3164,2521.07,1885.16,2986.31
16,1,2,2,C1V2,Node_1_865_2179_3650,2179,2240.25,1992.22,2522.63
16,1,2,2,C1V2,Node_1_871_1495_3650,1495,1460.89,971.214,1866.74
16,1,2,2,C1V2,Node_1_984_2924_3650,2924,2650.08,1932.07,3220.31
16,1,2,2,C1V2,Node_1_1002_2480_3650,2480,2040.46,1510.14,2555.31
16,1,2,2,C1V2,Node_1_1071_1374_3650,1374,1948.55,1455.81,2534.38
16,1,2,2,C1V2,Node_1_1091_1294_3650,1294,1334.1,903.515,1690.4
16,1,3,2,C1V2,Node_1_53_486_3650,486,635.47,396.733,878.242
16,1,3,2,C1V2,Node_1_87_460_3650,460,645.126,454.029,846.759
16,1,3,2,C1V2,Node_1_167_187_3650,187,502.842,278.371,734.816
16,1,3,2,C1V2,Node_1_177_1013_3650,1013,892.806,541.216,1260.48
16,1,3,2,C1V2,Node_1_365_107_3650,107,10.3395,-45,52.954
16,1,3,2,C1V2,Node_1_384_3112_3650,3112,3650,2990.56,3650
16,1,3,2,C1V2,Node_1_545_2544_3650,2544,2318.1,2089.69,2570.34
16,1,3,2,C1V2,Node_1_551_1609_3650,1609,1648.28,1354.71,1901.37
16,1,3,2,C1V2,Node_1_600_2674_3650,2674,2487.22,1920.17,2959.72
16,1,3,2,C1V2,Node_1_621_1235_3650,1235,1347.78,965.849,1711.78
16,1,3,2,C1V2,Node_1_628_387_3650,387,387.548,217.964,633.225
16,1,3,2,C1V2,Node_1_638_2731_3650,2731,2369.04,1865.97,2928.1
16,1,3,2,C1V2,Node_1_686_3236_3650,3236,3152.81,2604.02,3650
16,1,3,2,C1V2,Node_1_704_3164_3650,3164,3608.27,2919.72,3650
16,1,3,2,C1V2,Node_1_865_2179_3650,2179,2043.96,1798.51,2346.69
16,1,3,2,C1V2,Node_1_871_1495_3650,1495,2153.16,1598.43,2687.92
16,1,3,2,C1V2,Node_1_984_2924_3650,2924,3384.62,2723.03,3650
16,1,3,2,C1V2,Node_1_1002_2480_3650,2480,1919.17,1490.47,2384.18
16,1,3,2,C1V2,Node_1_1071_1374_3650,1374,1588.24,1178.46,1960.64
16,1,3,2,C1V2,Node_1_1091_1294_3650,1294,1132.7,806.563,1630.88
16,1,4,2,C1V2,Node_1_53_486_3650,486,451.11,249.593,686.688
16,1,4,2,C1V2,Node_1_87_460_3650,460,584.079,305.518,901.739
16,1,4,2,C1V2,Node_1_167_187_3650,187,159.278,-3.58731,293.373
16,1,4,2,C1V2,Node_1_177_1013_3650,1013,1142.36,806.962,1495.58
16,1,4,2,C1V2,Node_1_365_107_3650,107,103.453,-29.9653,253.331
16,1,4,2,C1V2,Node_1_384_3112_3650,3112,2572.61,2049.09,3012.54
16,1,4,2,C1V2,Node_1_545_2544_3650,2544,2676.12,2478.24,2834.1
16,1,4,2,C1V2,Node_1_551_1609_3650,1609,1586.54,1282.58,1939.48
16,1,4,2,C1V2,Node_1_600_2674_3650,2674,2371.32,1981.79,2863.01
16,1,4,2,C1V2,Node_1_621_1235_3650,1235,1563.9,1124.99,1867.67
16,1,4,2,C1V2,Node_1_628_387_3650,387,402.872,185.906,617.401
16,1,4,2,C1V2,Node_1_638_2731_3650,2731,2801.6,2366.54,3374.61
16,1,4,2,C1V2,Node_1_686_3236_3650,3236,2916.86,2377.06,3323.44
16,1,4,2,C1V2,Node_1_704_3164_3650,3164,2528.4,1941.12,3099.58
16,1,4,2,C1V2,Node_1_865_2179_3650,2179,2207.42,1905.01,2417.34
16,1,4,2,C1V2,Node_1_871_1495_3650,1495,1228.55,837.497,1681.66
16,1,4,2,C1V2,Node_1_984_2924_3650,2924,3226.69,2680.48,3650
16,1,4,2,C1V2,Node_1_1002_2480_3650,2480,2263.92,1691.09,2699.76
16,1,4,2,C1V2,Node_1_1071_1374_3650,1374,1270.58,925.617,1647.26
16,1,4,2,C1V2,Node_1_1091_1294_3650,1294,1377.43,1012.43,1702.78
16,1,5,2,C1V2,Node_1_53_486_3650,486,288.233,-16.2869,532.662
16,1,5,2,C1V2,Node_1_87_460_3650,460,252.853,16.2644,458.044
16,1,5,2,C1V2,Node_1_167_187_3650,187,399.152,201.95,570.66
16,1,5,2,C1V2,Node_1_177_1013_3650,1013,851.902,536.703,1244.16
16,1,5,2,C1V2,Node_1_365_107_3650,107,12.4785,-45,155.138
16,1,5,2,C1V2,Node_1_384_3112_3650,3112,3423.47,2783.94,3650
16,1,5,2,C1V2,Node_1_545_2544_3650,2544,2388.53,2100.23,2598.01
16,1,5,2,C1V2,Node_1_551_1609_3650,1609,1460.47,1182.6,1743.84
16,1,5,2,C1V2,Node_1_600_2674_3650,2674,2690.57,2078.11,3207.48
16,1,5,2,C1V2,Node_1_621_1235_3650,1235,1517.56,987.536,1992.99
16,1,5,2,C1V2,Node_1_628_387_3650,387,700.404,257.515,1099.36
16,1,5,2,C1V2,Node_1_638_2731_3650,2731,2687.88,2160.17,3281.68
16,1,5,2,C1V2,Node_1_686_3236_3650,3236,2753.3,2140.2,3336.96
16,1,5,2,C1V2,Node_1_704_3164_3650,3164,2920.34,2428.78,3569.44
16,1,5,2,C1V2,Node_1_865_2179_3650,2179,2182.07,1866.2,2551
16,1,5,2,C1V2,Node_1_871_1495_3650,1495,1470.46,1045.76,2071.27
16,1,5,2,C1V2,Node_1_984_2924_3650,2924,3084.79,2570.69,3635.35
16,1,5,2,C1V2,Node_1_1002_2480_3650,2480,2157.11,1557.92,2619.72
16,1,5,2,C1V2,Node_1_1071_1374_3650,1374,868.339,548.533,1209.4
16,1,5,2,C1V2,Node_1_1091_1294_3650,1294,2616.08,2061.77,2993.86
16,1,6,2,C1V2,Node_1_53_486_3650,486,285.304,-20.3259,584.92
16,1,6,2,C1V2,Node_1_87_460_3650,460,323.203,104.444,569.216
16,1,6,2,C1V2,Node_1_167_187_3650,187,191.183,-20.9975,360.253
16,1,6,2,C1V2,Node_1_177_1013_3650,1013,1032.67,629.844,1547.36
