batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
9,1,1,3,tat,Node_1_21_392_3650,392,475.807,-45,730
9,1,1,3,tat,Node_1_68_1793_3650,1793,2644.77,53.2084,3650
9,1,1,3,tat,Node_1_188_2801_3650,2801,2343.86,408.735,3650
9,1,1,3,tat,Node_1_222_3050_3650,3050,3650,938.348,3650
9,1,1,3,tat,Node_1_265_1289_3650,1289,1714.43,-45,3650
9,1,1,3,tat,Node_1_380_2739_3650,2739,2190.14,1506.32,2190.14
9,1,1,3,tat,Node_1_405_1662_3650,1662,1460.14,682.622,1460.14
9,1,1,3,tat,Node_1_515_1818_3650,1818,2898.9,291.151,3650
9,1,1,3,tat,Node_1_611_612_3650,612,148.802,-45,365
9,1,1,3,tat,Node_1_648_3277_3650,3277,3650,452.845,3650
9,1,1,3,tat,Node_1_669_2163_3650,2163,-45,-45,1515.46
9,1,1,3,tat,Node_1_736_2649_3650,2649,1891.67,-8.97502,3650
9,1,1,3,tat,Node_1_761_919_3650,919,711.837,-45,730
9,1,1,3,tat,Node_1_788_706_3650,706,265.551,-45,1095
9,1,1,3,tat,Node_1_800_396_3650,396,-0.432003,-45,365
9,1,1,3,tat,Node_1_842_2322_3650,2322,-45,-45,2213.62
9,1,1,3,tat,Node_1_843_1557_3650,1557,-45,-45,1946.89
9,1,1,3,tat,Node_1_907_2295_3650,2295,171.33,-45,2110.78
9,1,1,3,tat,Node_1_1017_3183_3650,3183,2808.47,459.731,3650
9,1,1,3,tat,Node_1_1089_2553_3650,2553,2188.07,208.376,2920
9,1,2,3,tat,Node_1_21_392_3650,392,344.509,-45,365
9,1,2,3,tat,Node_1_68_1793_3650,1793,1647.71,-45,3650
9,1,2,3,tat,Node_1_188_2801_3650,2801,1103.34,-45,2835.17
9,1,2,3,tat,Node_1_222_3050_3650,3050,532.527,-45,730
9,1,2,3,tat,Node_1_265_1289_3650,1289,547.636,-45,730
9,1,2,3,tat,Node_1_380_2739_3650,2739,3650,1045.17,3650
9,1,2,3,tat,Node_1_405_1662_3650,1662,1767.53,279.989,3650
9,1,2,3,tat,Node_1_515_1818_3650,1818,2277.84,-45,3650
9,1,2,3,tat,Node_1_611_612_3650,612,-45,-45,1444.58
9,1,2,3,tat,Node_1_648_3277_3650,3277,310.546,-45,2050.86
9,1,2,3,tat,Node_1_669_2163_3650,2163,3650,214.407,3650
9,1,2,3,tat,Node_1_736_2649_3650,2649,191.455,-45,1301.54
9,1,2,3,tat,Node_1_761_919_3650,919,966.319,-45,1825
9,1,2,3,tat,Node_1_788_706_3650,706,1095.14,449.335,1095.14
9,1,2,3,tat,Node_1_800_396_3650,396,966.319,-45,1825
9,1,2,3,tat,Node_1_842_2322_3650,2322,3650,250.252,3650
9,1,2,3,tat,Node_1_843_1557_3650,1557,2802.52,-45,3650
9,1,2,3,tat,Node_1_907_2295_3650,2295,1471.9,158.711,2920
9,1,2,3,tat,Node_1_1017_3183_3650,3183,-45,-45,2064.19
9,1,2,3,tat,Node_1_1089_2553_3650,2553,3650,1017.16,3650
9,1,3,3,tat,Node_1_21_392_3650,392,104.705,-45,365
9,1,3,3,tat,Node_1_68_1793_3650,1793,2737.78,851.277,3650
9,1,3,3,tat,Node_1_188_2801_3650,2801,1662.86,446.359,3285
9,1,3,3,tat,Node_1_222_3050_3650,3050,3650,121.556,3650
9,1,3,3,tat,Node_1_265_1289_3650,1289,104.705,-45,365
9,1,3,3,tat,Node_1_380_2739_3650,2739,692.323,-45,3650
9,1,3,3,tat,Node_1_405_1662_3650,1662,453.649,-45,1825
9,1,3,3,tat,Node_1_515_1818_3650,1818,3513.16,58.6995,3650
9,1,3,3,tat,Node_1_611_612_3650,612,108.29,-45,365
9,1,3,3,tat,Node_1_648_3277_3650,3277,3650,806.682,3650
9,1,3,3,tat,Node_1_669_2163_3650,2163,2884.58,53.8132,3650
9,1,3,3,tat,Node_1_736_2649_3650,2649,3250.45,905.994,3650
9,1,3,3,tat,Node_1_761_919_3650,919,1164.11,267.457,1825
9,1,3,3,tat,Node_1_788_706_3650,706,28.4238,-45,365
9,1,3,3,tat,Node_1_800_396_3650,396,104.705,-45,365
9,1,3,3,tat,Node_1_842_2322_3650,2322,3650,204.628,3650
9,1,3,3,tat,Node_1_843_1557_3650,1557,2623.58,-45,3650
9,1,3,3,tat,Node_1_907_2295_3650,2295,3108.9,505.552,3650
9,1,3,3,tat,Node_1_1017_3183_3650,3183,699.941,-45,3325.1
9,1,3,3,tat,Node_1_1089_2553_3650,2553,1164.11,267.457,1825
9,1,4,3,tat,Node_1_21_392_3650,392,365.143,-45,365.143
9,1,4,3,tat,Node_1_68_1793_3650,1793,166.357,-45,365
9,1,4,3,tat,Node_1_188_2801_3650,2801,1007.66,-45,2808.55
9,1,4,3,tat,Node_1_222_3050_3650,3050,1095.14,197.414,1095.14
9,1,4,3,tat,Node_1_265_1289_3650,1289,365.143,-45,365.143
9,1,4,3,tat,Node_1_380_2739_3650,2739,3292.27,1604.63,3650
9,1,4,3,tat,Node_1_405_1662_3650,1662,684.937,133.471,730
9,1,4,3,tat,Node_1_515_1818_3650,1818,611.035,-45,1460
9,1,4,3,tat,Node_1_611_612_3650,612,1462.13,-3.34174,3650
9,1,4,3,tat,Node_1_648_3277_3650,3277,3650,-45,3650
9,1,4,3,tat,Node_1_669_2163_3650,2163,3650,681.748,3650
9,1,4,3,tat,Node_1_736_2649_3650,2649,365.143,-45,365.143
9,1,4,3,tat,Node_1_761_919_3650,919,244.386,-45,365
9,1,4,3,tat,Node_1_788_706_3650,706,428.321,-45,1095
9,1,4,3,tat,Node_1_800_396_3650,396,596.548,41.953,730
9,1,4,3,tat,Node_1_842_2322_3650,2322,1467.41,-45,3650
9,1,4,3,tat,Node_1_843_1557_3650,1557,365.143,-45,365.143
9,1,4,3,tat,Node_1_907_2295_3650,2295,220.428,-45,1828.19
9,1,4,3,tat,Node_1_1017_3183_3650,3183,3650,976.246,3650
9,1,4,3,tat,Node_1_1089_2553_3650,2553,3650,747.625,3650
9,1,5,3,tat,Node_1_21_392_3650,392,932.696,-45,2623.79
9,1,5,3,tat,Node_1_68_1793_3650,1793,1460.12,572.523,1460.12
9,1,5,3,tat,Node_1_188_2801_3650,2801,1463.04,-45,2985.76
9,1,5,3,tat,Node_1_222_3050_3650,3050,2978.44,969.097,3650
9,1,5,3,tat,Node_1_265_1289_3650,1289,2810.3,338.761,3650
9,1,5,3,tat,Node_1_380_2739_3650,2739,2190.12,1311.24,2190.12
9,1,5,3,tat,Node_1_405_1662_3650,1662,2722.85,1470.97,3650
9,1,5,3,tat,Node_1_515_1818_3650,1818,944.773,-45,3390.18
9,1,5,3,tat,Node_1_611_612_3650,612,-45,-45,1207.89
