batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
1,2,1,3,C1V2,Node_1_125_313_3650,313,718.523,394.204,1063.4
1,2,1,3,C1V2,Node_1_132_1001_3650,1001,1204.6,786.147,1708.65
1,2,1,3,C1V2,Node_1_202_14_3650,14,193.655,36.786,340.244
1,2,1,3,C1V2,Node_1_208_2647_3650,2647,2071.37,1614.36,2594.09
1,2,1,3,C1V2,Node_1_211_466_3650,466,766.38,446.975,1074.82
1,2,1,3,C1V2,Node_1_331_148_3650,148,76.0785,-45,155.007
1,2,1,3,C1V2,Node_1_368_663_3650,663,813.187,484.828,1068.33
1,2,1,3,C1V2,Node_1_401_2201_3650,2201,2061.46,1686.34,2540.1
1,2,1,3,C1V2,Node_1_476_1843_3650,1843,1705.19,1471.32,1956.83
1,2,1,3,C1V2,Node_1_507_1568_3650,1568,1329.94,985.682,1642.04
1,2,1,3,C1V2,Node_1_530_2177_3650,2177,2170.11,1869.88,2745.45
1,2,1,3,C1V2,Node_1_570_2879_3650,2879,2896.26,2411.13,3572.49
1,2,1,3,C1V2,Node_1_624_855_3650,855,859.271,553.803,1184.65
1,2,1,3,C1V2,Node_1_634_1040_3650,1040,1260.98,934.439,1588.93
1,2,1,3,C1V2,Node_1_699_1603_3650,1603,1379.84,1112.34,1627.62
1,2,1,3,C1V2,Node_1_720_1982_3650,1982,1772.57,1594.43,1975.38
1,2,1,3,C1V2,Node_1_875_2489_3650,2489,2428.95,2124.32,2870.05
1,2,1,3,C1V2,Node_1_893_2034_3650,2034,1706.26,1307.95,2214.81
1,2,1,3,C1V2,Node_1_956_374_3650,374,564.952,358.216,812.705
1,2,1,3,C1V2,Node_1_996_1056_3650,1056,1946.51,1456.71,2438.18
1,2,2,3,C1V2,Node_1_125_313_3650,313,258.61,66.9559,411.762
1,2,2,3,C1V2,Node_1_132_1001_3650,1001,1085.63,843.415,1476.03
1,2,2,3,C1V2,Node_1_202_14_3650,14,116.643,-30.0667,231.605
1,2,2,3,C1V2,Node_1_208_2647_3650,2647,2840.29,2255.15,3437.71
1,2,2,3,C1V2,Node_1_211_466_3650,466,371.324,87.3247,600.718
1,2,2,3,C1V2,Node_1_331_148_3650,148,82.7502,-39.9521,174.288
1,2,2,3,C1V2,Node_1_368_663_3650,663,851.925,601.308,1133.2
1,2,2,3,C1V2,Node_1_401_2201_3650,2201,2230.49,1868.21,2572.23
1,2,2,3,C1V2,Node_1_476_1843_3650,1843,1895.03,1632.03,2061.75
1,2,2,3,C1V2,Node_1_507_1568_3650,1568,1519.74,1215.06,1937.03
1,2,2,3,C1V2,Node_1_530_2177_3650,2177,2183.47,1782.8,2556.93
1,2,2,3,C1V2,Node_1_570_2879_3650,2879,2686.2,2028.86,3461.28
1,2,2,3,C1V2,Node_1_624_855_3650,855,820.784,554.569,1089.7
1,2,2,3,C1V2,Node_1_634_1040_3650,1040,978.114,676.003,1302.13
1,2,2,3,C1V2,Node_1_699_1603_3650,1603,1877.5,1571.96,2245.46
1,2,2,3,C1V2,Node_1_720_1982_3650,1982,1994.51,1808.49,2192.85
1,2,2,3,C1V2,Node_1_875_2489_3650,2489,2209.08,1863.66,2657.83
1,2,2,3,C1V2,Node_1_893_2034_3650,2034,1943.17,1545.72,2445.94
1,2,2,3,C1V2,Node_1_956_374_3650,374,379.689,190.478,505.439
1,2,2,3,C1V2,Node_1_996_1056_3650,1056,1029.09,660.089,1351.67
1,2,3,3,C1V2,Node_1_125_313_3650,313,638.887,377.269,875.358
1,2,3,3,C1V2,Node_1_132_1001_3650,1001,1262.82,876.826,1597.71
1,2,3,3,C1V2,Node_1_202_14_3650,14,37.2233,-43.8151,112.289
1,2,3,3,C1V2,Node_1_208_2647_3650,2647,2388.22,1913.99,2890.18
1,2,3,3,C1V2,Node_1_211_466_3650,466,442.971,238.714,688.188
1,2,3,3,C1V2,Node_1_331_148_3650,148,180.958,38.152,347.364
1,2,3,3,C1V2,Node_1_368_663_3650,663,484.812,268.821,703.816
1,2,3,3,C1V2,Node_1_401_2201_3650,2201,2518.08,2075.51,2935.87
1,2,3,3,C1V2,Node_1_476_1843_3650,1843,1894.9,1696.62,2090.08
1,2,3,3,C1V2,Node_1_507_1568_3650,1568,1391.77,1076.62,1718.35
1,2,3,3,C1V2,Node_1_530_2177_3650,2177,2013.07,1719.83,2343.58
1,2,3,3,C1V2,Node_1_570_2879_3650,2879,3355.82,2790.64,3650
1,2,3,3,C1V2,Node_1_624_855_3650,855,631.071,387.529,931.966
1,2,3,3,C1V2,Node_1_634_1040_3650,1040,1085.38,808.959,1464.67
1,2,3,3,C1V2,Node_1_699_1603_3650,1603,1486.48,1248.99,1716.55
1,2,3,3,C1V2,Node_1_720_1982_3650,1982,1924.62,1726.41,2081.18
1,2,3,3,C1V2,Node_1_875_2489_3650,2489,2453.33,2145.51,2824.79
1,2,3,3,C1V2,Node_1_893_2034_3650,2034,1915.84,1574.06,2304.65
1,2,3,3,C1V2,Node_1_956_374_3650,374,452.274,265.297,644.298
1,2,3,3,C1V2,Node_1_996_1056_3650,1056,1259.13,962.755,1554.61
1,2,4,3,C1V2,Node_1_125_313_3650,313,218.845,48.5267,405.565
1,2,4,3,C1V2,Node_1_132_1001_3650,1001,1125.57,775.844,1393.22
1,2,4,3,C1V2,Node_1_202_14_3650,14,-45,-45,24.8519
1,2,4,3,C1V2,Node_1_208_2647_3650,2647,2598.62,1971.6,3227.59
1,2,4,3,C1V2,Node_1_211_466_3650,466,262.7,69.0019,502.077
1,2,4,3,C1V2,Node_1_331_148_3650,148,31.2138,-45,138.343
1,2,4,3,C1V2,Node_1_368_663_3650,663,565.303,293.963,869.817
1,2,4,3,C1V2,Node_1_401_2201_3650,2201,2193.06,1805.25,2590.68
1,2,4,3,C1V2,Node_1_476_1843_3650,1843,2020.08,1761.84,2224.43
1,2,4,3,C1V2,Node_1_507_1568_3650,1568,1715.74,1324.9,2204.51
1,2,4,3,C1V2,Node_1_530_2177_3650,2177,2526.96,2190.89,2919.36
1,2,4,3,C1V2,Node_1_570_2879_3650,2879,2551.96,1991.06,3012.99
1,2,4,3,C1V2,Node_1_624_855_3650,855,983.402,593.693,1382.04
1,2,4,3,C1V2,Node_1_634_1040_3650,1040,1581.77,1257.64,2036.06
1,2,4,3,C1V2,Node_1_699_1603_3650,1603,1338.85,1093.14,1615.76
1,2,4,3,C1V2,Node_1_720_1982_3650,1982,2302.3,2108.77,2393.49
