batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
7,5,1,2,nef,Node_1_90_1014_3650,1014,757.621,189.473,1195.41
7,5,1,2,nef,Node_1_147_1240_3650,1240,1757.72,890.669,2602.84
7,5,1,2,nef,Node_1_181_1913_3650,1913,1238.7,727.817,1936.37
7,5,1,2,nef,Node_1_212_2429_3650,2429,3323.57,2317.17,3650
7,5,1,2,nef,Node_1_285_2172_3650,2172,2428.56,1934.51,2734.88
7,5,1,2,nef,Node_1_365_897_3650,897,1303.97,545.453,1997.23
7,5,1,2,nef,Node_1_368_2146_3650,2146,2847.3,1756.45,3650
7,5,1,2,nef,Node_1_394_2504_3650,2504,2185.2,1532.4,2686.87
7,5,1,2,nef,Node_1_451_533_3650,533,636.012,252.61,1069.08
7,5,1,2,nef,Node_1_457_51_3650,51,310.309,50.4532,550.336
7,5,1,2,nef,Node_1_583_648_3650,648,892.17,375.015,1365.54
7,5,1,2,nef,Node_1_584_631_3650,631,217.01,-45,624.768
7,5,1,2,nef,Node_1_605_670_3650,670,553.687,138.761,919.869
7,5,1,2,nef,Node_1_607_793_3650,793,893.802,359.11,1274.05
7,5,1,2,nef,Node_1_615_2931_3650,2931,2889.3,2341.24,3411.81
7,5,1,2,nef,Node_1_787_1929_3650,1929,2274.08,1780.08,2762.83
7,5,1,2,nef,Node_1_869_48_3650,48,-12.0696,-45,99.6721
7,5,1,2,nef,Node_1_1009_132_3650,132,187.347,-37.8772,301.139
7,5,1,2,nef,Node_1_1036_340_3650,340,605.896,205.892,1036.98
7,5,1,2,nef,Node_1_1047_1282_3650,1282,882.031,379.26,1530.35
7,5,2,2,nef,Node_1_90_1014_3650,1014,408.191,-15.2713,1138.43
7,5,2,2,nef,Node_1_147_1240_3650,1240,1901.14,969.855,2792.21
7,5,2,2,nef,Node_1_181_1913_3650,1913,1077.66,406.301,2011.29
7,5,2,2,nef,Node_1_212_2429_3650,2429,3199.44,2299.87,3650
7,5,2,2,nef,Node_1_285_2172_3650,2172,2757.79,2144.16,3098.79
7,5,2,2,nef,Node_1_365_897_3650,897,570.634,98.2463,866.864
7,5,2,2,nef,Node_1_368_2146_3650,2146,1491.57,861.464,2347.01
7,5,2,2,nef,Node_1_394_2504_3650,2504,2621.59,1890.85,3229.64
7,5,2,2,nef,Node_1_451_533_3650,533,278.252,-45,672.488
7,5,2,2,nef,Node_1_457_51_3650,51,129.393,-45,490.958
7,5,2,2,nef,Node_1_583_648_3650,648,166.202,-45,573.94
7,5,2,2,nef,Node_1_584_631_3650,631,897.607,267.062,1649.15
7,5,2,2,nef,Node_1_605_670_3650,670,952.938,287.871,1934.32
7,5,2,2,nef,Node_1_607_793_3650,793,-45,-45,245.579
7,5,2,2,nef,Node_1_615_2931_3650,2931,3087.84,2499.53,3589.54
7,5,2,2,nef,Node_1_787_1929_3650,1929,1776.83,1291.37,2322.34
7,5,2,2,nef,Node_1_869_48_3650,48,211.529,-3.05927,365
7,5,2,2,nef,Node_1_1009_132_3650,132,57.9902,-45,285.408
7,5,2,2,nef,Node_1_1036_340_3650,340,467.72,-45,1134.14
7,5,2,2,nef,Node_1_1047_1282_3650,1282,1064.3,423.428,2005.26
7,5,3,2,nef,Node_1_90_1014_3650,1014,1382.57,733.885,2164.43
7,5,3,2,nef,Node_1_147_1240_3650,1240,1127.25,598.036,1753.81
7,5,3,2,nef,Node_1_181_1913_3650,1913,2066.3,1132.8,3015.96
7,5,3,2,nef,Node_1_212_2429_3650,2429,2042.5,1358.6,2770.34
7,5,3,2,nef,Node_1_285_2172_3650,2172,2543.49,1971.72,3111.99
7,5,3,2,nef,Node_1_365_897_3650,897,862.163,332.248,1491.97
7,5,3,2,nef,Node_1_368_2146_3650,2146,1383.57,616.902,2336
7,5,3,2,nef,Node_1_394_2504_3650,2504,2809.16,2036.71,3650
7,5,3,2,nef,Node_1_451_533_3650,533,584.044,114.904,1205.68
7,5,3,2,nef,Node_1_457_51_3650,51,-7.193,-45,92.4304
7,5,3,2,nef,Node_1_583_648_3650,648,429.616,-45,763.792
7,5,3,2,nef,Node_1_584_631_3650,631,1152.67,501.549,1688.01
7,5,3,2,nef,Node_1_605_670_3650,670,862.651,493.683,1324.19
7,5,3,2,nef,Node_1_607_793_3650,793,842.3,396.016,1330.27
7,5,3,2,nef,Node_1_615_2931_3650,2931,2620.53,2153.96,3227.57
7,5,3,2,nef,Node_1_787_1929_3650,1929,2692.78,2164.99,3278.13
7,5,3,2,nef,Node_1_869_48_3650,48,97.4396,-45,321.726
7,5,3,2,nef,Node_1_1009_132_3650,132,-7.193,-45,92.4304
7,5,3,2,nef,Node_1_1036_340_3650,340,284.585,-5.84133,610.633
7,5,3,2,nef,Node_1_1047_1282_3650,1282,1256.1,735.301,2026.98
7,5,4,2,nef,Node_1_90_1014_3650,1014,747.826,93.9417,1196.87
7,5,4,2,nef,Node_1_147_1240_3650,1240,1116.78,525.272,1789.38
7,5,4,2,nef,Node_1_181_1913_3650,1913,1985.5,1042.9,2837.44
7,5,4,2,nef,Node_1_212_2429_3650,2429,2537.67,1815.34,3322.75
7,5,4,2,nef,Node_1_285_2172_3650,2172,2295.7,1904.3,2686.15
7,5,4,2,nef,Node_1_365_897_3650,897,935.278,216.255,1586.4
7,5,4,2,nef,Node_1_368_2146_3650,2146,1857.12,718.905,2995.37
7,5,4,2,nef,Node_1_394_2504_3650,2504,2344.18,1581.73,2904.86
7,5,4,2,nef,Node_1_451_533_3650,533,326.48,-28.9361,750.854
7,5,4,2,nef,Node_1_457_51_3650,51,127.911,-45,351.286
7,5,4,2,nef,Node_1_583_648_3650,648,438.44,-45,934.902
7,5,4,2,nef,Node_1_584_631_3650,631,973.122,263.746,1496.29
7,5,4,2,nef,Node_1_605_670_3650,670,283.331,-28.3573,815.107
7,5,4,2,nef,Node_1_607_793_3650,793,515.787,69.2625,1155.58
7,5,4,2,nef,Node_1_615_2931_3650,2931,3263.03,2849.63,3494.3
7,5,4,2,nef,Node_1_787_1929_3650,1929,2184.16,1593.24,2715.62
7,5,4,2,nef,Node_1_869_48_3650,48,76.8544,-45,263.746
7,5,4,2,nef,Node_1_1009_132_3650,132,106.796,-45,442.167
7,5,4,2,nef,Node_1_1036_340_3650,340,590.98,69.7281,972.335
7,5,4,2,nef,Node_1_1047_1282_3650,1282,1493.54,679.295,2113.93
7,5,5,2,nef,Node_1_90_1014_3650,1014,1366.74,626.54,2208.92
7,5,5,2,nef,Node_1_147_1240_3650,1240,1184.27,424.619,1979.19
7,5,5,2,nef,Node_1_181_1913_3650,1913,3373.83,2258.54,3650
7,5,5,2,nef,Node_1_212_2429_3650,2429,3000.83,1921.78,3650
7,5,5,2,nef,Node_1_285_2172_3650,2172,2393.24,1890.07,2918.55
7,5,5,2,nef,Node_1_365_897_3650,897,1437.9,729.585,2544.37
7,5,5,2,nef,Node_1_368_2146_3650,2146,2533.98,1663.54,3526.3
7,5,5,2,nef,Node_1_394_2504_3650,2504,1762.3,1209.53,2310.35
7,5,5,2,nef,Node_1_451_533_3650,533,64.8141,-45,284.06
7,5,5,2,nef,Node_1_457_51_3650,51,-45,-45,79.0736
7,5,5,2,nef,Node_1_583_648_3650,648,286.2,-45,671.273
7,5,5,2,nef,Node_1_584_631_3650,631,727.837,14.6692,1192.54
7,5,5,2,nef,Node_1_605_670_3650,670,265.903,-45,576.605
7,5,5,2,nef,Node_1_607_793_3650,793,645.805,121.421,1134.11
7,5,5,2,nef,Node_1_615_2931_3650,2931,3032.72,2547.21,3502.3
7,5,5,2,nef,Node_1_787_1929_3650,1929,2390.63,1759.63,3252.22
7,5,5,2,nef,Node_1_869_48_3650,48,61.7228,-45,260.98
7,5,5,2,nef,Node_1_1009_132_3650,132,-45,-45,62.6644
7,5,5,2,nef,Node_1_1036_340_3650,340,78.659,-45,474.473
7,5,5,2,nef,Node_1_1047_1282_3650,1282,1058.66,432.896,1732.68
7,5,6,2,nef,Node_1_90_1014_3650,1014,1634.65,685.827,3119.45
7,5,6,2,nef,Node_1_147_1240_3650,1240,2079.57,1173.12,3056.68
7,5,6,2,nef,Node_1_181_1913_3650,1913,1407.23,540.408,2214.4
7,5,6,2,nef,Node_1_212_2429_3650,2429,2224.57,1266.54,3231.21
7,5,6,2,nef,Node_1_285_2172_3650,2172,1820.62,1104.61,2366.11
7,5,6,2,nef,Node_1_365_897_3650,897,796.016,77.7067,1504.72
7,5,6,2,nef,Node_1_368_2146_3650,2146,1121.13,378.949,1980.78
7,5,6,2,nef,Node_1_394_2504_3650,2504,2084.89,1465.85,2567.92
7,5,6,2,nef,Node_1_451_533_3650,533,221.221,-45,696.113
7,5,6,2,nef,Node_1_457_51_3650,51,-22.3423,-45,273.045
7,5,6,2,nef,Node_1_583_648_3650,648,719.376,113.405,1301.66
7,5,6,2,nef,Node_1_584_631_3650,631,1106.14,403.501,1929.18
7,5,6,2,nef,Node_1_605_670_3650,670,1010.17,374.7,1705.34
7,5,6,2,nef,Node_1_607_793_3650,793,705.621,55.1551,1393.69
7,5,6,2,nef,Node_1_615_2931_3650,2931,3463.56,2729.39,3650
7,5,6,2,nef,Node_1_787_1929_3650,1929,1968.06,1252.84,2717.48
7,5,6,2,nef,Node_1_869_48_3650,48,-45,-45,89.3748
7,5,6,2,nef,Node_1_1009_132_3650,132,-5.19601,-45,88.321
7,5,6,2,nef,Node_1_1036_340_3650,340,898.783,290.071,1539.64
7,5,6,2,nef,Node_1_1047_1282_3650,1282,1789.42,969.333,2790.13
7,5,7,2,nef,Node_1_90_1014_3650,1014,590.099,-45,1599.81
7,5,7,2,nef,Node_1_147_1240_3650,1240,1454.63,665.223,2380.75
7,5,7,2,nef,Node_1_181_1913_3650,1913,1606.34,1034.07,2436.67
7,5,7,2,nef,Node_1_212_2429_3650,2429,1938.6,1219.27,3001.77
7,5,7,2,nef,Node_1_285_2172_3650,2172,1923.48,1231.83,2509.9
7,5,7,2,nef,Node_1_365_897_3650,897,1368.59,787.288,2178.31
7,5,7,2,nef,Node_1_368_2146_3650,2146,2073.54,1082.06,3084.75
7,5,7,2,nef,Node_1_394_2504_3650,2504,3087.48,2422.61,3650
7,5,7,2,nef,Node_1_451_533_3650,533,197.283,-45,671.822
7,5,7,2,nef,Node_1_457_51_3650,51,81.4553,-45,404.13
7,5,7,2,nef,Node_1_583_648_3650,648,1299.33,531.76,1960.94
7,5,7,2,nef,Node_1_584_631_3650,631,418.629,-45,915.572
7,5,7,2,nef,Node_1_605_670_3650,670,256.469,-45,633.037
7,5,7,2,nef,Node_1_607_793_3650,793,684.183,2.82089,1267.81
7,5,7,2,nef,Node_1_615_2931_3650,2931,2829.55,2143.85,3608.27
7,5,7,2,nef,Node_1_787_1929_3650,1929,1666.16,809.564,2730.61
7,5,7,2,nef,Node_1_869_48_3650,48,189.549,-45,403.202
7,5,7,2,nef,Node_1_1009_132_3650,132,522.958,90.8796,951.292
7,5,7,2,nef,Node_1_1036_340_3650,340,630.479,-19.2942,1116.72
7,5,7,2,nef,Node_1_1047_1282_3650,1282,265.675,-45,703.646
7,5,8,2,nef,Node_1_90_1014_3650,1014,1148.61,528.253,1809.39
7,5,8,2,nef,Node_1_147_1240_3650,1240,492.844,72.9632,1018.9
7,5,8,2,nef,Node_1_181_1913_3650,1913,830.814,197.371,1307.16
7,5,8,2,nef,Node_1_212_2429_3650,2429,1918.64,1272.36,2522.68
7,5,8,2,nef,Node_1_285_2172_3650,2172,2262.93,1829.92,2743.77
7,5,8,2,nef,Node_1_365_897_3650,897,1028.98,521.869,1620.31
7,5,8,2,nef,Node_1_368_2146_3650,2146,2190.24,1187.92,3498.34
7,5,8,2,nef,Node_1_394_2504_3650,2504,3191.91,2428.3,3650
7,5,8,2,nef,Node_1_451_533_3650,533,472.537,42.6245,959.833
7,5,8,2,nef,Node_1_457_51_3650,51,174.312,-45,344.805
7,5,8,2,nef,Node_1_583_648_3650,648,653.168,144.922,1284.88
7,5,8,2,nef,Node_1_584_631_3650,631,374.687,-34.1207,765.472
7,5,8,2,nef,Node_1_605_670_3650,670,352.352,20.1298,691.768
7,5,8,2,nef,Node_1_607_793_3650,793,352.222,-45,718.694
7,5,8,2,nef,Node_1_615_2931_3650,2931,2529.95,2070.48,3096.33
7,5,8,2,nef,Node_1_787_1929_3650,1929,2622.62,2071.97,3260.12
7,5,8,2,nef,Node_1_869_48_3650,48,-9.67478,-45,68.5248
7,5,8,2,nef,Node_1_1009_132_3650,132,94.5189,-45,284.712
7,5,8,2,nef,Node_1_1036_340_3650,340,336.362,-45,785.306
7,5,8,2,nef,Node_1_1047_1282_3650,1282,1681.6,861.442,2670.89
7,5,9,2,nef,Node_1_90_1014_3650,1014,1263.94,550.09,2015.81
7,5,9,2,nef,Node_1_147_1240_3650,1240,1410.25,562.286,2277.85
