batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
6,3,1,3,nef,Node_1_72_3242_3650,3242,2720.88,1924.54,3619.03
6,3,1,3,nef,Node_1_77_1895_3650,1895,2308.12,1687.41,3047.38
6,3,1,3,nef,Node_1_100_2023_3650,2023,1794.44,1346.65,2240.71
6,3,1,3,nef,Node_1_126_1367_3650,1367,1287.82,640.681,2146.64
6,3,1,3,nef,Node_1_214_2789_3650,2789,2403.26,1527.61,3650
6,3,1,3,nef,Node_1_234_2643_3650,2643,2433.03,1712.97,3439.84
6,3,1,3,nef,Node_1_401_1277_3650,1277,946.638,350.325,1456.59
6,3,1,3,nef,Node_1_404_582_3650,582,465.878,3.77031,979.174
6,3,1,3,nef,Node_1_448_3050_3650,3050,3551.03,2564.46,3650
6,3,1,3,nef,Node_1_495_699_3650,699,913.671,156.173,1582.63
6,3,1,3,nef,Node_1_698_650_3650,650,507.456,116.917,1058.7
6,3,1,3,nef,Node_1_752_1366_3650,1366,2424.49,1530.53,3533.12
6,3,1,3,nef,Node_1_843_1493_3650,1493,1372.49,683.799,2288.28
6,3,1,3,nef,Node_1_871_1476_3650,1476,2205.44,1300.68,3323.62
6,3,1,3,nef,Node_1_919_485_3650,485,591.04,108.085,1149.95
6,3,1,3,nef,Node_1_955_379_3650,379,1156,497.107,1783.28
6,3,1,3,nef,Node_1_959_2261_3650,2261,2565.3,1631.8,3650
6,3,1,3,nef,Node_1_961_238_3650,238,769.313,128.406,1425.46
6,3,1,3,nef,Node_1_991_3192_3650,3192,2748.06,1733.69,3592.48
6,3,1,3,nef,Node_1_993_1871_3650,1871,2052.51,1319.02,2670
6,3,2,3,nef,Node_1_72_3242_3650,3242,3354.86,2214.22,3650
6,3,2,3,nef,Node_1_77_1895_3650,1895,1877.71,1295.15,2700.77
6,3,2,3,nef,Node_1_100_2023_3650,2023,1666.74,1118.31,2095.02
6,3,2,3,nef,Node_1_126_1367_3650,1367,1175.61,530.2,2149.7
6,3,2,3,nef,Node_1_214_2789_3650,2789,3436.24,2398.47,3650
6,3,2,3,nef,Node_1_234_2643_3650,2643,2558.42,1519.42,3511.72
6,3,2,3,nef,Node_1_401_1277_3650,1277,1348.8,746.773,2113.54
6,3,2,3,nef,Node_1_404_582_3650,582,-45,-45,341.386
6,3,2,3,nef,Node_1_448_3050_3650,3050,2876.79,1719.91,3650
6,3,2,3,nef,Node_1_495_699_3650,699,1248.15,455.389,2064.45
6,3,2,3,nef,Node_1_698_650_3650,650,381.146,-45,992.283
6,3,2,3,nef,Node_1_752_1366_3650,1366,1450.64,649.01,2451.2
6,3,2,3,nef,Node_1_843_1493_3650,1493,692.735,56.7528,1565.18
6,3,2,3,nef,Node_1_871_1476_3650,1476,1564.84,823.108,2859.48
6,3,2,3,nef,Node_1_919_485_3650,485,-45,-45,249.395
6,3,2,3,nef,Node_1_955_379_3650,379,-45,-45,301.78
6,3,2,3,nef,Node_1_959_2261_3650,2261,2640.58,1347.17,3650
6,3,2,3,nef,Node_1_961_238_3650,238,-45,-45,305.175
6,3,2,3,nef,Node_1_991_3192_3650,3192,3650,2753.12,3650
6,3,2,3,nef,Node_1_993_1871_3650,1871,1687.14,816.683,2287.06
6,3,3,3,nef,Node_1_72_3242_3650,3242,3122.08,2029.57,3650
6,3,3,3,nef,Node_1_77_1895_3650,1895,1819.02,1238.77,2580.33
6,3,3,3,nef,Node_1_100_2023_3650,2023,1657.45,1321.69,2051.75
6,3,3,3,nef,Node_1_126_1367_3650,1367,1187.89,538.179,1701.41
6,3,3,3,nef,Node_1_214_2789_3650,2789,3291.1,2332.84,3650
6,3,3,3,nef,Node_1_234_2643_3650,2643,3289.65,2303.26,3650
6,3,3,3,nef,Node_1_401_1277_3650,1277,1499.08,589.408,2422.6
6,3,3,3,nef,Node_1_404_582_3650,582,52.851,-45,141.977
6,3,3,3,nef,Node_1_448_3050_3650,3050,3251.53,2099.96,3650
6,3,3,3,nef,Node_1_495_699_3650,699,857.606,379.456,1424.3
6,3,3,3,nef,Node_1_698_650_3650,650,673.761,94.9963,1208.47
6,3,3,3,nef,Node_1_752_1366_3650,1366,1883.12,1197.61,2574.24
6,3,3,3,nef,Node_1_843_1493_3650,1493,1890.75,933.466,2791.71
6,3,3,3,nef,Node_1_871_1476_3650,1476,1892.7,903.266,2834.66
6,3,3,3,nef,Node_1_919_485_3650,485,423.014,-25.8251,781.469
6,3,3,3,nef,Node_1_955_379_3650,379,428.487,20.4656,929.578
6,3,3,3,nef,Node_1_959_2261_3650,2261,3060.36,1822.05,3650
6,3,3,3,nef,Node_1_961_238_3650,238,363.021,-45,681.291
6,3,3,3,nef,Node_1_991_3192_3650,3192,2900,2223.31,3577.51
