batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
19,2,1,1,p17,Node_1_93_1649_3650,1649,1874.49,121.614,3245.4
19,2,1,1,p17,Node_1_165_2417_3650,2417,2474.26,1055.21,3638.3
19,2,1,1,p17,Node_1_179_2426_3650,2426,3650,2432.71,3650
19,2,1,1,p17,Node_1_246_645_3650,645,587.679,-45,1488.81
19,2,1,1,p17,Node_1_264_2643_3650,2643,2573.01,1245.02,3650
19,2,1,1,p17,Node_1_280_1299_3650,1299,2015.79,981.006,3014.13
19,2,1,1,p17,Node_1_319_110_3650,110,-35.1253,-45,172.995
19,2,1,1,p17,Node_1_335_351_3650,351,164.997,-45,365
19,2,1,1,p17,Node_1_387_670_3650,670,1113.22,54.8833,2065.19
19,2,1,1,p17,Node_1_431_3278_3650,3278,3650,1927.22,3650
19,2,1,1,p17,Node_1_432_2287_3650,2287,1818.1,629.731,2468.26
19,2,1,1,p17,Node_1_485_1802_3650,1802,1825.12,1379.14,1825.12
19,2,1,1,p17,Node_1_582_2946_3650,2946,2348.61,1554.83,3195.69
19,2,1,1,p17,Node_1_745_2482_3650,2482,2831.41,1753.15,3650
19,2,1,1,p17,Node_1_767_1673_3650,1673,1702.87,505.119,3023.87
19,2,1,1,p17,Node_1_772_1895_3650,1895,2014.1,772.369,3650
19,2,1,1,p17,Node_1_834_295_3650,295,273.593,-45,1004.51
19,2,1,1,p17,Node_1_969_1548_3650,1548,2450.54,1073.47,3650
19,2,1,1,p17,Node_1_1067_2900_3650,2900,3139.6,1528.56,3650
19,2,1,1,p17,Node_1_1081_2716_3650,2716,3650,1942.81,3650
19,2,2,1,p17,Node_1_93_1649_3650,1649,1213.81,639.782,1923.5
19,2,2,1,p17,Node_1_165_2417_3650,2417,1952.26,685.814,3235.58
19,2,2,1,p17,Node_1_179_2426_3650,2426,3245.99,1421.07,3650
19,2,2,1,p17,Node_1_246_645_3650,645,751.645,-45,2017.38
19,2,2,1,p17,Node_1_264_2643_3650,2643,2111.69,1050.18,2827.95
19,2,2,1,p17,Node_1_280_1299_3650,1299,343.27,-25.0338,730
19,2,2,1,p17,Node_1_319_110_3650,110,-45,-45,729.552
19,2,2,1,p17,Node_1_335_351_3650,351,-19.6881,-45,365
19,2,2,1,p17,Node_1_387_670_3650,670,672.636,158.513,1405.09
19,2,2,1,p17,Node_1_431_3278_3650,3278,3650,1898.23,3650
19,2,2,1,p17,Node_1_432_2287_3650,2287,1997.97,1056.8,2838.05
19,2,2,1,p17,Node_1_485_1802_3650,1802,1765.82,1244.18,1825
19,2,2,1,p17,Node_1_582_2946_3650,2946,2916.32,1978.28,3285
19,2,2,1,p17,Node_1_745_2482_3650,2482,2256.45,1620.76,2555
19,2,2,1,p17,Node_1_767_1673_3650,1673,1560.04,452.228,2336.25
19,2,2,1,p17,Node_1_772_1895_3650,1895,1225.78,452.228,1936.03
19,2,2,1,p17,Node_1_834_295_3650,295,647.298,101.279,1396.88
19,2,2,1,p17,Node_1_969_1548_3650,1548,1146.06,-33.3806,2356.39
19,2,2,1,p17,Node_1_1067_2900_3650,2900,3650,1772.94,3650
19,2,2,1,p17,Node_1_1081_2716_3650,2716,3650,1783.33,3650
19,2,3,1,p17,Node_1_93_1649_3650,1649,2120.31,909.84,3650
19,2,3,1,p17,Node_1_165_2417_3650,2417,2753.69,1235.97,3650
19,2,3,1,p17,Node_1_179_2426_3650,2426,3437.63,2466.06,3650
19,2,3,1,p17,Node_1_246_645_3650,645,517.673,-43.3125,1306.72
19,2,3,1,p17,Node_1_264_2643_3650,2643,2814,1931.46,3650
19,2,3,1,p17,Node_1_280_1299_3650,1299,1380.25,861.129,2104.85
19,2,3,1,p17,Node_1_319_110_3650,110,-45,-45,163.772
19,2,3,1,p17,Node_1_335_351_3650,351,-45,-45,114.782
19,2,3,1,p17,Node_1_387_670_3650,670,-45,-45,481.829
19,2,3,1,p17,Node_1_431_3278_3650,3278,3492.34,1806.77,3650
19,2,3,1,p17,Node_1_432_2287_3650,2287,3128.45,1532.41,3650
19,2,3,1,p17,Node_1_485_1802_3650,1802,1426.67,801.58,1825
19,2,3,1,p17,Node_1_582_2946_3650,2946,2813.57,2058.72,3285
19,2,3,1,p17,Node_1_745_2482_3650,2482,2281.24,1618.26,3236.5
19,2,3,1,p17,Node_1_767_1673_3650,1673,1792.51,1017.78,2828.66
19,2,3,1,p17,Node_1_772_1895_3650,1895,1595.23,975.048,2283.2
19,2,3,1,p17,Node_1_834_295_3650,295,833.885,-45,1824.95
19,2,3,1,p17,Node_1_969_1548_3650,1548,1855.59,449.999,3236.04
19,2,3,1,p17,Node_1_1067_2900_3650,2900,3258.68,1280.8,3650
