batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
15,4,1,3,p17,Node_1_86_2645_3650,2645,3176.04,2009.31,3650
15,4,1,3,p17,Node_1_138_1758_3650,1758,2372.8,1107,3650
15,4,1,3,p17,Node_1_177_750_3650,750,111.95,-45,224.629
15,4,1,3,p17,Node_1_319_1945_3650,1945,3650,1828.7,3650
15,4,1,3,p17,Node_1_388_708_3650,708,398.064,-45,971.73
15,4,1,3,p17,Node_1_431_1212_3650,1212,1361.92,445.839,2597.81
15,4,1,3,p17,Node_1_475_2839_3650,2839,2412.69,1152.89,3650
15,4,1,3,p17,Node_1_476_2957_3650,2957,2105.22,1073.97,3621.33
15,4,1,3,p17,Node_1_545_447_3650,447,636.524,98.842,1293.52
15,4,1,3,p17,Node_1_556_3003_3650,3003,3650,1855.52,3650
15,4,1,3,p17,Node_1_594_1614_3650,1614,2104.34,989.173,3650
15,4,1,3,p17,Node_1_634_1630_3650,1630,702.655,-45,1525.17
15,4,1,3,p17,Node_1_726_1198_3650,1198,1187.31,763.503,1690.43
15,4,1,3,p17,Node_1_730_3231_3650,3231,2554.32,1410.61,3606.97
15,4,1,3,p17,Node_1_752_3138_3650,3138,3650,2403.28,3650
15,4,1,3,p17,Node_1_771_2237_3650,2237,2008.97,735.722,3650
15,4,1,3,p17,Node_1_843_1596_3650,1596,398.064,-45,1076.12
15,4,1,3,p17,Node_1_869_2341_3650,2341,1686.82,1097.98,2287.82
15,4,1,3,p17,Node_1_966_1028_3650,1028,1571.67,390.058,2806.15
15,4,1,3,p17,Node_1_974_2451_3650,2451,1661.26,626.173,2769.52
15,4,2,3,p17,Node_1_86_2645_3650,2645,3650,2326,3650
15,4,2,3,p17,Node_1_138_1758_3650,1758,3344.52,1307.86,3650
15,4,2,3,p17,Node_1_177_750_3650,750,169.663,-45,286.62
15,4,2,3,p17,Node_1_319_1945_3650,1945,1810.08,646.237,3430.83
15,4,2,3,p17,Node_1_388_708_3650,708,552.96,35.9188,1607.39
15,4,2,3,p17,Node_1_431_1212_3650,1212,1787.19,602.454,3439.46
15,4,2,3,p17,Node_1_475_2839_3650,2839,2479.95,988.504,3650
15,4,2,3,p17,Node_1_476_2957_3650,2957,3650,2180.9,3650
15,4,2,3,p17,Node_1_545_447_3650,447,12.4503,-45,563.981
15,4,2,3,p17,Node_1_556_3003_3650,3003,3650,1327.45,3650
15,4,2,3,p17,Node_1_594_1614_3650,1614,1586,583.785,3035.81
15,4,2,3,p17,Node_1_634_1630_3650,1630,2855,1330.09,3650
15,4,2,3,p17,Node_1_726_1198_3650,1198,758.134,194.799,1151.49
15,4,2,3,p17,Node_1_730_3231_3650,3231,3650,2159.49,3650
15,4,2,3,p17,Node_1_752_3138_3650,3138,2935.21,1743.7,3650
15,4,2,3,p17,Node_1_771_2237_3650,2237,1764.37,598.601,3322.56
15,4,2,3,p17,Node_1_843_1596_3650,1596,2126.46,689.636,3601.53
15,4,2,3,p17,Node_1_869_2341_3650,2341,1524.32,1066.88,1946.67
15,4,2,3,p17,Node_1_966_1028_3650,1028,950.401,-41.055,1790.65
15,4,2,3,p17,Node_1_974_2451_3650,2451,1753.1,442.231,3067.72
15,4,3,3,p17,Node_1_86_2645_3650,2645,3007.15,1810.16,3650
15,4,3,3,p17,Node_1_138_1758_3650,1758,1972.97,264.652,3577.11
15,4,3,3,p17,Node_1_177_750_3650,750,801.255,205.974,1727.68
15,4,3,3,p17,Node_1_319_1945_3650,1945,848.669,14.6209,1857.07
15,4,3,3,p17,Node_1_388_708_3650,708,-45,-45,781.923
15,4,3,3,p17,Node_1_431_1212_3650,1212,1238.86,554.7,2625.55
15,4,3,3,p17,Node_1_475_2839_3650,2839,1648,379.63,2927.49
15,4,3,3,p17,Node_1_476_2957_3650,2957,1680.16,487.558,3048.31
15,4,3,3,p17,Node_1_545_447_3650,447,499.016,-27.3864,1005.19
15,4,3,3,p17,Node_1_556_3003_3650,3003,3357.6,1517.36,3650
15,4,3,3,p17,Node_1_594_1614_3650,1614,1447.85,221.276,2607.8
15,4,3,3,p17,Node_1_634_1630_3650,1630,817.389,-45,2155.3
15,4,3,3,p17,Node_1_726_1198_3650,1198,1825.12,1351.61,1825.12
15,4,3,3,p17,Node_1_730_3231_3650,3231,3106.65,2038.21,3650
15,4,3,3,p17,Node_1_752_3138_3650,3138,3503.51,2067.47,3650
15,4,3,3,p17,Node_1_771_2237_3650,2237,3161.76,1598.01,3650
15,4,3,3,p17,Node_1_843_1596_3650,1596,2685.27,1633.88,3650
15,4,3,3,p17,Node_1_869_2341_3650,2341,1775.76,1170.34,2579.85
15,4,3,3,p17,Node_1_966_1028_3650,1028,970.169,250.567,1460
15,4,3,3,p17,Node_1_974_2451_3650,2451,1186.18,233.965,2769.47
15,4,4,3,p17,Node_1_86_2645_3650,2645,1843.83,901.066,3552.99
15,4,4,3,p17,Node_1_138_1758_3650,1758,1031.67,73.6328,2306.84
15,4,4,3,p17,Node_1_177_750_3650,750,953.119,51.0974,1877.09
15,4,4,3,p17,Node_1_319_1945_3650,1945,3650,1459.72,3650
15,4,4,3,p17,Node_1_388_708_3650,708,7.48239,-45,188.934
15,4,4,3,p17,Node_1_431_1212_3650,1212,1564.16,450.962,2949.31
15,4,4,3,p17,Node_1_475_2839_3650,2839,2543.12,1072.57,3650
15,4,4,3,p17,Node_1_476_2957_3650,2957,3650,1802.71,3650
15,4,4,3,p17,Node_1_545_447_3650,447,2189.49,727.776,3650
15,4,4,3,p17,Node_1_556_3003_3650,3003,1957.55,511.3,3650
15,4,4,3,p17,Node_1_594_1614_3650,1614,1410.41,744.849,2430.66
15,4,4,3,p17,Node_1_634_1630_3650,1630,2175.3,970.534,3650
15,4,4,3,p17,Node_1_726_1198_3650,1198,7.48239,-45,188.934
15,4,4,3,p17,Node_1_730_3231_3650,3231,2053.42,404.309,3650
15,4,4,3,p17,Node_1_752_3138_3650,3138,2204.15,1141.74,3147.29
15,4,4,3,p17,Node_1_771_2237_3650,2237,2832.23,1235.87,3650
15,4,4,3,p17,Node_1_843_1596_3650,1596,1000.31,197.933,2302.96
15,4,4,3,p17,Node_1_869_2341_3650,2341,2111.9,1109.82,2890.7
15,4,4,3,p17,Node_1_966_1028_3650,1028,1381.55,336.054,2747.56
15,4,4,3,p17,Node_1_974_2451_3650,2451,1387.83,483.606,2624.65
15,4,5,3,p17,Node_1_86_2645_3650,2645,2171.47,1099.49,3650
15,4,5,3,p17,Node_1_138_1758_3650,1758,1005.29,-35.8243,2350.75
15,4,5,3,p17,Node_1_177_750_3650,750,266.753,-45,679.44
15,4,5,3,p17,Node_1_319_1945_3650,1945,808.044,-45,2027.28
15,4,5,3,p17,Node_1_388_708_3650,708,615.265,-45,1537.02
15,4,5,3,p17,Node_1_431_1212_3650,1212,1684.92,19.6618,2926.91
15,4,5,3,p17,Node_1_475_2839_3650,2839,2471.39,922.293,3643.01
15,4,5,3,p17,Node_1_476_2957_3650,2957,3650,1794.88,3650
15,4,5,3,p17,Node_1_545_447_3650,447,504.881,-45,1633.2
15,4,5,3,p17,Node_1_556_3003_3650,3003,3466.9,1397.36,3650
15,4,5,3,p17,Node_1_594_1614_3650,1614,1735.04,122.282,3309.08
15,4,5,3,p17,Node_1_634_1630_3650,1630,2393.76,831.073,3650
15,4,5,3,p17,Node_1_726_1198_3650,1198,1127.9,367.128,1815.8
15,4,5,3,p17,Node_1_730_3231_3650,3231,3242.18,1727.36,3650
15,4,5,3,p17,Node_1_752_3138_3650,3138,2031.8,601.207,3650
15,4,5,3,p17,Node_1_771_2237_3650,2237,3650,1575.39,3650
15,4,5,3,p17,Node_1_843_1596_3650,1596,2037.19,518.299,3464.23
15,4,5,3,p17,Node_1_869_2341_3650,2341,1118.94,-45,2435.68
15,4,5,3,p17,Node_1_966_1028_3650,1028,1053.59,-45,2959.03
15,4,5,3,p17,Node_1_974_2451_3650,2451,3222.87,1662.05,3650
15,4,6,3,p17,Node_1_86_2645_3650,2645,3262.92,1825,3650
15,4,6,3,p17,Node_1_138_1758_3650,1758,2915.14,1208.54,3650
15,4,6,3,p17,Node_1_177_750_3650,750,1260.62,326.944,2579.27
15,4,6,3,p17,Node_1_319_1945_3650,1945,2637.99,1148.82,3650
15,4,6,3,p17,Node_1_388_708_3650,708,1949.7,805.546,3407.05
15,4,6,3,p17,Node_1_431_1212_3650,1212,962.354,160.262,1747.24
15,4,6,3,p17,Node_1_475_2839_3650,2839,2291.19,857.132,3650
15,4,6,3,p17,Node_1_476_2957_3650,2957,2524.17,757.295,3650
15,4,6,3,p17,Node_1_545_447_3650,447,760.083,59.803,1721.1
15,4,6,3,p17,Node_1_556_3003_3650,3003,3485.8,1909.6,3650
15,4,6,3,p17,Node_1_594_1614_3650,1614,-45,-45,1211.58
15,4,6,3,p17,Node_1_634_1630_3650,1630,1673.26,86.4917,2982.22
15,4,6,3,p17,Node_1_726_1198_3650,1198,324.068,-45,365
15,4,6,3,p17,Node_1_730_3231_3650,3231,3389.2,1636.22,3650
15,4,6,3,p17,Node_1_752_3138_3650,3138,3650,1971.95,3650
15,4,6,3,p17,Node_1_771_2237_3650,2237,1997.24,671.692,3534.02
15,4,6,3,p17,Node_1_843_1596_3650,1596,1350.62,-15.648,2608.61
15,4,6,3,p17,Node_1_869_2341_3650,2341,2287.24,1431.25,3423.56
15,4,6,3,p17,Node_1_966_1028_3650,1028,80.0616,-45,924.888
15,4,6,3,p17,Node_1_974_2451_3650,2451,2637.52,1018.92,3650
15,4,7,3,p17,Node_1_86_2645_3650,2645,1999.63,745.641,3311.16
15,4,7,3,p17,Node_1_138_1758_3650,1758,1787.51,545.466,2930.63
