batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
7,5,1,2,C1V2,1,Node_1_90_1014_3650,1014,1394.763,904.202,1923.788
7,5,1,2,C1V2,1,Node_1_147_1240_3650,1240,1487.898,977.710,2041.801
7,5,1,2,C1V2,1,Node_1_181_1913_3650,1913,2843.818,2172.961,3569.293
7,5,1,2,C1V2,1,Node_1_212_2429_3650,2429,2605.494,1901.992,3338.688
7,5,1,2,C1V2,1,Node_1_285_2172_3650,2172,2366.533,1895.544,2809.581
7,5,1,2,C1V2,1,Node_1_365_897_3650,897,764.480,355.440,1192.652
7,5,1,2,C1V2,1,Node_1_368_2146_3650,2146,1613.494,1044.031,2202.410
7,5,1,2,C1V2,1,Node_1_394_2504_3650,2504,3080.043,2628.646,3637.656
7,5,1,2,C1V2,1,Node_1_451_533_3650,533,373.181,123.704,652.272
7,5,1,2,C1V2,1,Node_1_457_51_3650,51,6.895,-44.980,97.651
7,5,1,2,C1V2,1,Node_1_583_648_3650,648,428.719,134.071,744.077
7,5,1,2,C1V2,1,Node_1_584_631_3650,631,750.881,422.755,1102.306
7,5,1,2,C1V2,1,Node_1_605_670_3650,670,841.580,500.336,1207.543
7,5,1,2,C1V2,1,Node_1_607_793_3650,793,691.962,385.430,1024.673
7,5,1,2,C1V2,1,Node_1_615_2931_3650,2931,3003.096,2530.688,3421.659
7,5,1,2,C1V2,1,Node_1_787_1929_3650,1929,1831.605,1524.750,2158.558
7,5,1,2,C1V2,1,Node_1_869_48_3650,48,101.471,-38.490,238.132
7,5,1,2,C1V2,1,Node_1_1009_132_3650,132,188.884,23.794,365.293
7,5,1,2,C1V2,1,Node_1_1036_340_3650,340,162.217,-22.241,376.434
7,5,1,2,C1V2,1,Node_1_1047_1282_3650,1282,2082.771,1437.772,2744.225
7,5,2,2,C1V2,1,Node_1_90_1014_3650,1014,1286.354,846.547,1767.955
7,5,2,2,C1V2,1,Node_1_147_1240_3650,1240,1261.549,806.568,1731.558
7,5,2,2,C1V2,1,Node_1_181_1913_3650,1913,2278.236,1656.677,2949.409
7,5,2,2,C1V2,1,Node_1_212_2429_3650,2429,2484.698,1861.830,3089.194
7,5,2,2,C1V2,1,Node_1_285_2172_3650,2172,2213.220,1898.542,2504.717
7,5,2,2,C1V2,1,Node_1_365_897_3650,897,909.814,555.483,1294.546
7,5,2,2,C1V2,1,Node_1_368_2146_3650,2146,2030.859,1421.947,2631.524
7,5,2,2,C1V2,1,Node_1_394_2504_3650,2504,2361.046,1946.689,2765.841
7,5,2,2,C1V2,1,Node_1_451_533_3650,533,620.343,345.491,930.235
7,5,2,2,C1V2,1,Node_1_457_51_3650,51,45.572,-44.994,177.876
7,5,2,2,C1V2,1,Node_1_583_648_3650,648,468.557,176.769,796.555
7,5,2,2,C1V2,1,Node_1_584_631_3650,631,638.730,322.476,953.712
7,5,2,2,C1V2,1,Node_1_605_670_3650,670,926.193,599.097,1281.417
7,5,2,2,C1V2,1,Node_1_607_793_3650,793,821.565,516.155,1145.148
7,5,2,2,C1V2,1,Node_1_615_2931_3650,2931,2949.003,2533.996,3350.626
7,5,2,2,C1V2,1,Node_1_787_1929_3650,1929,2223.532,1775.556,2683.331
7,5,2,2,C1V2,1,Node_1_869_48_3650,48,60.860,-44.858,190.029
7,5,2,2,C1V2,1,Node_1_1009_132_3650,132,44.349,-44.902,156.571
7,5,2,2,C1V2,1,Node_1_1036_340_3650,340,494.871,237.476,788.213
7,5,2,2,C1V2,1,Node_1_1047_1282_3650,1282,1190.346,773.518,1635.069
7,5,3,2,C1V2,1,Node_1_90_1014_3650,1014,862.974,519.933,1247.966
7,5,3,2,C1V2,1,Node_1_147_1240_3650,1240,1448.254,984.042,1984.118
7,5,3,2,C1V2,1,Node_1_181_1913_3650,1913,1969.040,1402.865,2552.283
7,5,3,2,C1V2,1,Node_1_212_2429_3650,2429,2596.223,1931.815,3286.310
