batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
2,4,1,1,C1V2,1,Node_1_10_1927_3650,1927,2056.798,1423.701,2705.560
2,4,1,1,C1V2,1,Node_1_25_2091_3650,2091,2269.089,1748.460,2885.089
2,4,1,1,C1V2,1,Node_1_74_2249_3650,2249,2490.357,1768.497,3255.199
2,4,1,1,C1V2,1,Node_1_84_2848_3650,2848,2972.924,2368.789,3648.862
2,4,1,1,C1V2,1,Node_1_122_2700_3650,2700,2951.595,2580.416,3335.043
2,4,1,1,C1V2,1,Node_1_139_1182_3650,1182,1467.872,1074.271,1859.106
2,4,1,1,C1V2,1,Node_1_188_272_3650,272,375.732,123.201,634.240
2,4,1,1,C1V2,1,Node_1_215_3215_3650,3215,3240.511,2739.413,3649.694
2,4,1,1,C1V2,1,Node_1_270_55_3650,55,-6.077,-44.998,71.546
2,4,1,1,C1V2,1,Node_1_332_3271_3650,3271,3400.884,3008.277,3649.984
2,4,1,1,C1V2,1,Node_1_351_2085_3650,2085,2097.692,1572.969,2673.883
2,4,1,1,C1V2,1,Node_1_602_2772_3650,2772,2654.344,2047.418,3311.936
2,4,1,1,C1V2,1,Node_1_612_1343_3650,1343,1320.151,848.220,1813.262
2,4,1,1,C1V2,1,Node_1_633_854_3650,854,572.067,226.334,963.224
2,4,1,1,C1V2,1,Node_1_700_2362_3650,2362,2745.363,2222.137,3317.639
2,4,1,1,C1V2,1,Node_1_915_901_3650,901,769.285,404.311,1146.681
2,4,1,1,C1V2,1,Node_1_932_1003_3650,1003,838.215,468.691,1203.224
2,4,1,1,C1V2,1,Node_1_962_1911_3650,1911,1756.267,1222.251,2311.688
2,4,1,1,C1V2,1,Node_1_1068_2671_3650,2671,3259.647,2764.580,3649.362
2,4,1,1,C1V2,1,Node_1_1070_2714_3650,2714,3236.113,2710.655,3649.405
2,4,2,1,C1V2,1,Node_1_10_1927_3650,1927,1800.381,1219.105,2409.952
2,4,2,1,C1V2,1,Node_1_25_2091_3650,2091,1924.298,1455.099,2424.810
2,4,2,1,C1V2,1,Node_1_74_2249_3650,2249,2858.192,2205.656,3567.834
2,4,2,1,C1V2,1,Node_1_84_2848_3650,2848,3265.851,2764.098,3649.985
2,4,2,1,C1V2,1,Node_1_122_2700_3650,2700,2806.315,2446.443,3171.264
2,4,2,1,C1V2,1,Node_1_139_1182_3650,1182,1563.290,1079.571,2041.930
2,4,2,1,C1V2,1,Node_1_188_272_3650,272,205.145,-20.333,424.499
2,4,2,1,C1V2,1,Node_1_215_3215_3650,3215,3123.475,2580.392,3649.988
2,4,2,1,C1V2,1,Node_1_270_55_3650,55,14.808,-44.997,122.579
2,4,2,1,C1V2,1,Node_1_332_3271_3650,3271,3388.760,2990.561,3649.978
2,4,2,1,C1V2,1,Node_1_351_2085_3650,2085,2353.275,1807.307,2947.802
2,4,2,1,C1V2,1,Node_1_602_2772_3650,2772,2110.805,1601.090,2687.550
2,4,2,1,C1V2,1,Node_1_612_1343_3650,1343,1380.294,882.149,1911.680
2,4,2,1,C1V2,1,Node_1_633_854_3650,854,917.650,500.055,1345.035
2,4,2,1,C1V2,1,Node_1_700_2362_3650,2362,2585.090,2044.451,3151.966
2,4,2,1,C1V2,1,Node_1_915_901_3650,901,952.554,554.327,1392.930
2,4,2,1,C1V2,1,Node_1_932_1003_3650,1003,853.874,463.287,1260.594
2,4,2,1,C1V2,1,Node_1_962_1911_3650,1911,2241.835,1606.340,2873.823
2,4,2,1,C1V2,1,Node_1_1068_2671_3650,2671,2548.493,1849.299,3313.389
2,4,2,1,C1V2,1,Node_1_1070_2714_3650,2714,2473.148,1774.964,3204.665
2,4,3,1,C1V2,1,Node_1_10_1927_3650,1927,2410.980,1678.261,3154.886
2,4,3,1,C1V2,1,Node_1_25_2091_3650,2091,2408.464,1882.938,2960.008
2,4,3,1,C1V2,1,Node_1_74_2249_3650,2249,1941.886,1333.628,2586.637
2,4,3,1,C1V2,1,Node_1_84_2848_3650,2848,3391.406,2970.925,3649.883
2,4,3,1,C1V2,1,Node_1_122_2700_3650,2700,2975.186,2609.430,3335.108
2,4,3,1,C1V2,1,Node_1_139_1182_3650,1182,1175.692,812.708,1550.208
2,4,3,1,C1V2,1,Node_1_188_272_3650,272,256.830,35.057,514.040
2,4,3,1,C1V2,1,Node_1_215_3215_3650,3215,3517.246,3275.354,3649.984
2,4,3,1,C1V2,1,Node_1_270_55_3650,55,61.789,-44.961,186.513
2,4,3,1,C1V2,1,Node_1_332_3271_3650,3271,3158.594,2626.131,3649.952
2,4,3,1,C1V2,1,Node_1_351_2085_3650,2085,2200.683,1682.383,2735.475
2,4,3,1,C1V2,1,Node_1_602_2772_3650,2772,2098.079,1523.360,2719.073
2,4,3,1,C1V2,1,Node_1_612_1343_3650,1343,1547.412,1033.436,2119.034
2,4,3,1,C1V2,1,Node_1_633_854_3650,854,814.035,421.575,1218.222
2,4,3,1,C1V2,1,Node_1_700_2362_3650,2362,2662.526,2169.105,3191.752
2,4,3,1,C1V2,1,Node_1_915_901_3650,901,531.821,185.549,911.005
2,4,3,1,C1V2,1,Node_1_932_1003_3650,1003,1317.191,859.062,1805.462
2,4,3,1,C1V2,1,Node_1_962_1911_3650,1911,2047.525,1462.436,2693.435
2,4,3,1,C1V2,1,Node_1_1068_2671_3650,2671,2873.531,2279.575,3577.138
2,4,3,1,C1V2,1,Node_1_1070_2714_3650,2714,3240.837,2721.528,3649.932
2,4,4,1,C1V2,1,Node_1_10_1927_3650,1927,1786.309,1249.240,2330.319
2,4,4,1,C1V2,1,Node_1_25_2091_3650,2091,2233.673,1744.856,2727.344
2,4,4,1,C1V2,1,Node_1_74_2249_3650,2249,3226.440,2715.092,3649.905
2,4,4,1,C1V2,1,Node_1_84_2848_3650,2848,3223.027,2706.930,3649.713
2,4,4,1,C1V2,1,Node_1_122_2700_3650,2700,2822.632,2536.745,3146.878
2,4,4,1,C1V2,1,Node_1_139_1182_3650,1182,1372.322,1016.101,1741.367
2,4,4,1,C1V2,1,Node_1_188_272_3650,272,376.330,149.501,625.892
2,4,4,1,C1V2,1,Node_1_215_3215_3650,3215,2940.342,2332.111,3579.096
2,4,4,1,C1V2,1,Node_1_270_55_3650,55,44.116,-44.988,155.706
2,4,4,1,C1V2,1,Node_1_332_3271_3650,3271,3351.947,2934.218,3649.983
2,4,4,1,C1V2,1,Node_1_351_2085_3650,2085,1789.292,1330.742,2235.845
2,4,4,1,C1V2,1,Node_1_602_2772_3650,2772,2727.715,2122.679,3337.197
2,4,4,1,C1V2,1,Node_1_612_1343_3650,1343,1584.011,1114.206,2082.028
2,4,4,1,C1V2,1,Node_1_633_854_3650,854,983.202,564.433,1417.324
