batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
6,5,1,3,nef,1,Node_1_12_1713_3650,1713,1896.644,994.962,2935.260
6,5,1,3,nef,1,Node_1_138_886_3650,886,1068.037,583.767,1607.261
6,5,1,3,nef,1,Node_1_168_387_3650,387,481.702,-41.217,1029.950
6,5,1,3,nef,1,Node_1_185_204_3650,204,277.408,-43.950,593.101
6,5,1,3,nef,1,Node_1_226_754_3650,754,859.778,434.423,1317.280
6,5,1,3,nef,1,Node_1_297_1930_3650,1930,2069.180,1153.414,3151.181
6,5,1,3,nef,1,Node_1_361_1867_3650,1867,1753.407,1351.623,2194.446
6,5,1,3,nef,1,Node_1_364_2009_3650,2009,2020.435,1549.975,2487.100
6,5,1,3,nef,1,Node_1_416_1886_3650,1886,2344.170,1514.502,3230.001
6,5,1,3,nef,1,Node_1_455_2549_3650,2549,2683.783,1863.815,3639.399
6,5,1,3,nef,1,Node_1_539_3126_3650,3126,2901.219,2085.037,3649.142
6,5,1,3,nef,1,Node_1_562_1405_3650,1405,1469.038,629.939,2401.581
6,5,1,3,nef,1,Node_1_584_1833_3650,1833,2140.964,1693.128,2571.355
6,5,1,3,nef,1,Node_1_603_2742_3650,2742,2815.704,2052.471,3644.108
6,5,1,3,nef,1,Node_1_611_259_3650,259,206.781,-44.654,526.795
6,5,1,3,nef,1,Node_1_654_1489_3650,1489,2246.228,1376.977,3201.533
6,5,1,3,nef,1,Node_1_926_2438_3650,2438,2135.731,1172.381,3194.031
6,5,1,3,nef,1,Node_1_990_3162_3650,3162,3224.360,2672.694,3649.971
6,5,1,3,nef,1,Node_1_1059_2080_3650,2080,2305.193,1586.521,3005.289
6,5,1,3,nef,1,Node_1_1098_2420_3650,2420,2631.285,1831.168,3426.291
6,5,2,3,nef,1,Node_1_12_1713_3650,1713,1785.944,922.670,2775.332
6,5,2,3,nef,1,Node_1_138_886_3650,886,885.702,522.818,1298.715
6,5,2,3,nef,1,Node_1_168_387_3650,387,1119.139,392.040,1940.658
6,5,2,3,nef,1,Node_1_185_204_3650,204,272.836,-44.999,662.534
6,5,2,3,nef,1,Node_1_226_754_3650,754,958.713,437.649,1557.911
6,5,2,3,nef,1,Node_1_297_1930_3650,1930,2660.054,1795.233,3634.952
6,5,2,3,nef,1,Node_1_361_1867_3650,1867,2055.346,1589.837,2548.918
6,5,2,3,nef,1,Node_1_364_2009_3650,2009,2107.671,1593.833,2669.195
6,5,2,3,nef,1,Node_1_416_1886_3650,1886,2131.144,1337.712,2973.203
6,5,2,3,nef,1,Node_1_455_2549_3650,2549,1772.451,819.298,2861.918
6,5,2,3,nef,1,Node_1_539_3126_3650,3126,3217.901,2572.805,3649.945
6,5,2,3,nef,1,Node_1_562_1405_3650,1405,2130.784,1220.870,3211.477
6,5,2,3,nef,1,Node_1_584_1833_3650,1833,1613.787,1049.956,2162.293
6,5,2,3,nef,1,Node_1_603_2742_3650,2742,2925.192,2220.077,3645.294
6,5,2,3,nef,1,Node_1_611_259_3650,259,434.118,-7.006,898.384
6,5,2,3,nef,1,Node_1_654_1489_3650,1489,2015.489,1205.727,2924.783
