batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
17,3,1,2,tat,1,Node_1_13_1640_3650,1640,1557.150,57.111,3259.939
17,3,1,2,tat,1,Node_1_87_3257_3650,3257,2172.926,810.497,3647.186
17,3,1,2,tat,1,Node_1_161_1381_3650,1381,1624.208,511.516,3069.171
17,3,1,2,tat,1,Node_1_192_481_3650,481,2052.481,881.352,3424.528
17,3,1,2,tat,1,Node_1_231_1895_3650,1895,2645.966,1420.457,3649.975
17,3,1,2,tat,1,Node_1_235_821_3650,821,1800.844,557.728,3362.521
17,3,1,2,tat,1,Node_1_248_863_3650,863,2018.020,772.719,3534.806
17,3,1,2,tat,1,Node_1_356_1680_3650,1680,1620.665,255.050,3413.029
17,3,1,2,tat,1,Node_1_364_1946_3650,1946,2507.416,1749.043,3649.635
17,3,1,2,tat,1,Node_1_444_485_3650,485,1870.222,524.425,3508.925
17,3,1,2,tat,1,Node_1_585_902_3650,902,865.669,-44.843,2526.915
17,3,1,2,tat,1,Node_1_638_432_3650,432,1720.662,388.294,3392.235
17,3,1,2,tat,1,Node_1_648_423_3650,423,1823.139,684.861,3262.341
17,3,1,2,tat,1,Node_1_653_2479_3650,2479,2858.454,1865.858,3649.734
17,3,1,2,tat,1,Node_1_662_1308_3650,1308,1141.642,-11.355,2770.622
17,3,1,2,tat,1,Node_1_743_1844_3650,1844,2133.015,957.485,3585.767
17,3,1,2,tat,1,Node_1_879_1450_3650,1450,2850.458,1888.304,3645.783
17,3,1,2,tat,1,Node_1_904_2104_3650,2104,2877.935,1857.168,3649.535
17,3,1,2,tat,1,Node_1_905_1556_3650,1556,2611.039,1538.185,3648.004
17,3,1,2,tat,1,Node_1_1056_2097_3650,2097,956.200,-42.174,2493.542
17,3,2,2,tat,1,Node_1_13_1640_3650,1640,1189.668,-44.942,2953.686
17,3,2,2,tat,1,Node_1_87_3257_3650,3257,2846.748,1836.808,3649.591
17,3,2,2,tat,1,Node_1_161_1381_3650,1381,769.805,-44.051,2382.093
17,3,2,2,tat,1,Node_1_192_481_3650,481,2082.841,652.102,3643.962
17,3,2,2,tat,1,Node_1_231_1895_3650,1895,2137.031,993.898,3640.226
17,3,2,2,tat,1,Node_1_235_821_3650,821,792.973,-44.817,2415.217
17,3,2,2,tat,1,Node_1_248_863_3650,863,1816.815,451.275,3479.504
17,3,2,2,tat,1,Node_1_356_1680_3650,1680,2094.011,671.193,3649.992
17,3,2,2,tat,1,Node_1_364_1946_3650,1946,2075.520,1075.745,3384.205
17,3,2,2,tat,1,Node_1_444_485_3650,485,1579.944,208.873,3356.473
17,3,2,2,tat,1,Node_1_585_902_3650,902,2115.827,804.021,3617.172
17,3,2,2,tat,1,Node_1_638_432_3650,432,768.392,-44.989,2297.754
17,3,2,2,tat,1,Node_1_648_423_3650,423,2368.426,1241.174,3644.414
17,3,2,2,tat,1,Node_1_653_2479_3650,2479,2807.307,2193.654,3648.544
17,3,2,2,tat,1,Node_1_662_1308_3650,1308,1866.456,692.476,3356.578
17,3,2,2,tat,1,Node_1_743_1844_3650,1844,1646.654,723.755,3139.309
17,3,2,2,tat,1,Node_1_879_1450_3650,1450,775.142,-44.991,2382.894
17,3,2,2,tat,1,Node_1_904_2104_3650,2104,2078.351,920.510,3602.377
17,3,2,2,tat,1,Node_1_905_1556_3650,1556,2088.002,717.958,3649.738
17,3,2,2,tat,1,Node_1_1056_2097_3650,2097,1982.176,575.231,3642.119
17,3,3,2,tat,1,Node_1_13_1640_3650,1640,2287.165,915.454,3645.657
17,3,3,2,tat,1,Node_1_87_3257_3650,3257,2781.381,1578.116,3649.901
17,3,3,2,tat,1,Node_1_161_1381_3650,1381,2069.350,654.640,3644.105
17,3,3,2,tat,1,Node_1_192_481_3650,481,1120.285,-44.326,2874.387
17,3,3,2,tat,1,Node_1_231_1895_3650,1895,1352.021,57.221,3114.704
17,3,3,2,tat,1,Node_1_235_821_3650,821,1457.400,158.528,3218.187
17,3,3,2,tat,1,Node_1_248_863_3650,863,2372.714,1309.781,3648.882
17,3,3,2,tat,1,Node_1_356_1680_3650,1680,2065.712,707.598,3633.698
17,3,3,2,tat,1,Node_1_364_1946_3650,1946,1016.851,-44.322,2881.136
17,3,3,2,tat,1,Node_1_444_485_3650,485,1155.996,-44.903,2915.407
17,3,3,2,tat,1,Node_1_585_902_3650,902,1711.581,543.007,3326.286
17,3,3,2,tat,1,Node_1_638_432_3650,432,1990.551,558.356,3649.821
17,3,3,2,tat,1,Node_1_648_423_3650,423,1947.186,395.969,3638.908
17,3,3,2,tat,1,Node_1_653_2479_3650,2479,2886.879,1894.111,3649.938
17,3,3,2,tat,1,Node_1_662_1308_3650,1308,1789.085,335.566,3445.290
17,3,3,2,tat,1,Node_1_743_1844_3650,1844,2107.621,770.860,3628.872
17,3,3,2,tat,1,Node_1_879_1450_3650,1450,1805.805,531.052,3417.220
17,3,3,2,tat,1,Node_1_904_2104_3650,2104,2540.012,1309.913,3649.679
17,3,3,2,tat,1,Node_1_905_1556_3650,1556,2528.888,1283.668,3648.833
17,3,3,2,tat,1,Node_1_1056_2097_3650,2097,2070.333,739.547,3638.304
17,3,4,2,tat,1,Node_1_13_1640_3650,1640,2935.374,1977.628,3649.695
17,3,4,2,tat,1,Node_1_87_3257_3650,3257,2313.281,939.458,3648.204
17,3,4,2,tat,1,Node_1_161_1381_3650,1381,2492.512,1500.999,3636.158
17,3,4,2,tat,1,Node_1_192_481_3650,481,940.044,-44.738,2715.471
17,3,4,2,tat,1,Node_1_231_1895_3650,1895,1680.265,140.619,3389.310
17,3,4,2,tat,1,Node_1_235_821_3650,821,1752.651,372.345,3450.589
17,3,4,2,tat,1,Node_1_248_863_3650,863,1551.976,-44.346,3266.724
17,3,4,2,tat,1,Node_1_356_1680_3650,1680,1851.638,621.414,3420.915
17,3,4,2,tat,1,Node_1_364_1946_3650,1946,2697.794,1661.210,3649.603
17,3,4,2,tat,1,Node_1_444_485_3650,485,1470.494,261.655,3175.190
17,3,4,2,tat,1,Node_1_585_902_3650,902,1707.793,208.957,3476.517
17,3,4,2,tat,1,Node_1_638_432_3650,432,1726.068,321.569,3392.121
17,3,4,2,tat,1,Node_1_648_423_3650,423,1141.065,79.999,2894.849
17,3,4,2,tat,1,Node_1_653_2479_3650,2479,3014.221,2285.670,3649.936
17,3,4,2,tat,1,Node_1_662_1308_3650,1308,2287.345,1240.866,3649.816
17,3,4,2,tat,1,Node_1_743_1844_3650,1844,1458.476,5.976,3076.685
17,3,4,2,tat,1,Node_1_879_1450_3650,1450,2405.702,1178.767,3648.588
17,3,4,2,tat,1,Node_1_904_2104_3650,2104,1020.697,-40.452,2738.702
17,3,4,2,tat,1,Node_1_905_1556_3650,1556,1091.143,-30.566,2784.838
17,3,4,2,tat,1,Node_1_1056_2097_3650,2097,2137.571,660.785,3649.522
17,3,5,2,tat,1,Node_1_13_1640_3650,1640,2633.708,1369.852,3649.921
17,3,5,2,tat,1,Node_1_87_3257_3650,3257,2266.053,965.523,3648.713
17,3,5,2,tat,1,Node_1_161_1381_3650,1381,2152.221,1054.672,3485.790
17,3,5,2,tat,1,Node_1_192_481_3650,481,1450.206,173.197,3031.450
17,3,5,2,tat,1,Node_1_231_1895_3650,1895,1971.324,550.313,3611.116
17,3,5,2,tat,1,Node_1_235_821_3650,821,2066.321,586.233,3649.962
17,3,5,2,tat,1,Node_1_248_863_3650,863,1872.854,450.180,3632.172
17,3,5,2,tat,1,Node_1_356_1680_3650,1680,2659.865,1457.744,3649.799
17,3,5,2,tat,1,Node_1_364_1946_3650,1946,2760.470,1834.528,3649.851
17,3,5,2,tat,1,Node_1_444_485_3650,485,1678.531,144.055,3383.606
17,3,5,2,tat,1,Node_1_585_902_3650,902,2166.497,842.184,3649.964
17,3,5,2,tat,1,Node_1_638_432_3650,432,1957.118,515.961,3556.573
17,3,5,2,tat,1,Node_1_648_423_3650,423,783.853,-44.831,2374.893
17,3,5,2,tat,1,Node_1_653_2479_3650,2479,2576.985,1565.403,3649.974
17,3,5,2,tat,1,Node_1_662_1308_3650,1308,1777.888,462.816,3417.371
17,3,5,2,tat,1,Node_1_743_1844_3650,1844,1946.695,630.532,3486.334
17,3,5,2,tat,1,Node_1_879_1450_3650,1450,2166.858,953.267,3642.123
17,3,5,2,tat,1,Node_1_904_2104_3650,2104,2585.750,1302.943,3648.381
17,3,5,2,tat,1,Node_1_905_1556_3650,1556,2583.103,1311.671,3649.417
17,3,5,2,tat,1,Node_1_1056_2097_3650,2097,1487.919,16.772,3205.845
17,3,6,2,tat,1,Node_1_13_1640_3650,1640,2263.544,901.314,3649.081
17,3,6,2,tat,1,Node_1_87_3257_3650,3257,1674.099,191.247,3378.480
17,3,6,2,tat,1,Node_1_161_1381_3650,1381,980.976,-29.484,2658.745
17,3,6,2,tat,1,Node_1_192_481_3650,481,878.961,-44.689,2622.723
17,3,6,2,tat,1,Node_1_231_1895_3650,1895,3130.364,2292.392,3649.925
17,3,6,2,tat,1,Node_1_235_821_3650,821,1903.631,745.236,3260.917
17,3,6,2,tat,1,Node_1_248_863_3650,863,2133.899,949.180,3629.004
17,3,6,2,tat,1,Node_1_356_1680_3650,1680,2113.718,838.295,3647.108
17,3,6,2,tat,1,Node_1_364_1946_3650,1946,2154.267,1009.678,3486.119
17,3,6,2,tat,1,Node_1_444_485_3650,485,959.624,-42.974,2675.445
17,3,6,2,tat,1,Node_1_585_902_3650,902,1624.320,177.251,3392.016
17,3,6,2,tat,1,Node_1_638_432_3650,432,2079.733,640.194,3583.960
17,3,6,2,tat,1,Node_1_648_423_3650,423,2110.445,888.014,3563.270
17,3,6,2,tat,1,Node_1_653_2479_3650,2479,2698.374,1849.473,3647.254
17,3,6,2,tat,1,Node_1_662_1308_3650,1308,2416.747,1071.896,3649.772
17,3,6,2,tat,1,Node_1_743_1844_3650,1844,2151.205,952.156,3642.118
17,3,6,2,tat,1,Node_1_879_1450_3650,1450,1888.216,392.471,3496.925
17,3,6,2,tat,1,Node_1_904_2104_3650,2104,2028.083,747.220,3521.071
17,3,6,2,tat,1,Node_1_905_1556_3650,1556,1122.399,-0.593,2774.573
17,3,6,2,tat,1,Node_1_1056_2097_3650,2097,1413.471,345.819,3037.151
17,3,7,2,tat,1,Node_1_13_1640_3650,1640,3213.169,2554.304,3649.994
17,3,7,2,tat,1,Node_1_87_3257_3650,3257,2804.119,1614.971,3649.854
17,3,7,2,tat,1,Node_1_161_1381_3650,1381,1322.362,-37.864,3072.224
17,3,7,2,tat,1,Node_1_192_481_3650,481,1374.717,22.232,3015.583
17,3,7,2,tat,1,Node_1_231_1895_3650,1895,2584.224,1318.319,3649.906
17,3,7,2,tat,1,Node_1_235_821_3650,821,1214.509,87.030,3074.586
17,3,7,2,tat,1,Node_1_248_863_3650,863,1624.521,388.319,3255.157
17,3,7,2,tat,1,Node_1_356_1680_3650,1680,2272.938,1032.222,3649.741
17,3,7,2,tat,1,Node_1_364_1946_3650,1946,1737.423,534.641,3275.512
17,3,7,2,tat,1,Node_1_444_485_3650,485,972.212,-44.328,2798.369
17,3,7,2,tat,1,Node_1_585_902_3650,902,1430.948,123.932,3147.295
17,3,7,2,tat,1,Node_1_638_432_3650,432,971.749,-44.917,2736.911
17,3,7,2,tat,1,Node_1_648_423_3650,423,974.809,-44.604,2830.135
17,3,7,2,tat,1,Node_1_653_2479_3650,2479,2238.551,1008.660,3648.695
17,3,7,2,tat,1,Node_1_662_1308_3650,1308,1468.593,-31.833,3156.329
17,3,7,2,tat,1,Node_1_743_1844_3650,1844,1928.065,737.055,3445.478
17,3,7,2,tat,1,Node_1_879_1450_3650,1450,2819.334,1824.219,3649.945
17,3,7,2,tat,1,Node_1_904_2104_3650,2104,2779.643,1580.118,3649.935
17,3,7,2,tat,1,Node_1_905_1556_3650,1556,1991.025,704.103,3588.432
17,3,7,2,tat,1,Node_1_1056_2097_3650,2097,2077.959,750.228,3636.515
17,3,8,2,tat,1,Node_1_13_1640_3650,1640,2667.499,1485.901,3649.803
17,3,8,2,tat,1,Node_1_87_3257_3650,3257,2935.154,1971.479,3649.922
17,3,8,2,tat,1,Node_1_161_1381_3650,1381,1526.108,448.676,3105.338
17,3,8,2,tat,1,Node_1_192_481_3650,481,1657.325,260.006,3397.562
17,3,8,2,tat,1,Node_1_231_1895_3650,1895,781.179,-44.322,2365.738
17,3,8,2,tat,1,Node_1_235_821_3650,821,2423.483,1311.370,3648.440
17,3,8,2,tat,1,Node_1_248_863_3650,863,2122.931,910.317,3640.399
17,3,8,2,tat,1,Node_1_356_1680_3650,1680,840.566,-44.511,2446.971
17,3,8,2,tat,1,Node_1_364_1946_3650,1946,2417.726,1498.630,3549.122
17,3,8,2,tat,1,Node_1_444_485_3650,485,1359.340,46.790,2892.480
17,3,8,2,tat,1,Node_1_585_902_3650,902,1512.952,212.600,3096.596
17,3,8,2,tat,1,Node_1_638_432_3650,432,769.586,-44.906,2348.069
17,3,8,2,tat,1,Node_1_648_423_3650,423,1149.189,1.737,2733.235
17,3,8,2,tat,1,Node_1_653_2479_3650,2479,2558.655,1608.049,3647.698
17,3,8,2,tat,1,Node_1_662_1308_3650,1308,930.874,-44.555,2500.613
17,3,8,2,tat,1,Node_1_743_1844_3650,1844,2538.972,1441.284,3648.995
17,3,8,2,tat,1,Node_1_879_1450_3650,1450,1984.816,934.490,3378.868
17,3,8,2,tat,1,Node_1_904_2104_3650,2104,2502.801,1277.765,3648.039
17,3,8,2,tat,1,Node_1_905_1556_3650,1556,2076.979,813.972,3555.847
17,3,8,2,tat,1,Node_1_1056_2097_3650,2097,1502.420,273.118,3095.326
17,3,9,2,tat,1,Node_1_13_1640_3650,1640,2766.107,1596.405,3649.998
17,3,9,2,tat,1,Node_1_87_3257_3650,3257,3077.065,2156.565,3649.973
17,3,9,2,tat,1,Node_1_161_1381_3650,1381,2687.928,1419.914,3649.742
17,3,9,2,tat,1,Node_1_192_481_3650,481,1527.352,355.137,3146.518
17,3,9,2,tat,1,Node_1_231_1895_3650,1895,2085.785,936.840,3531.049
17,3,9,2,tat,1,Node_1_235_821_3650,821,2660.012,1538.523,3649.792
17,3,9,2,tat,1,Node_1_248_863_3650,863,828.352,-44.984,2522.014
17,3,9,2,tat,1,Node_1_356_1680_3650,1680,1008.411,-44.871,2642.261
17,3,9,2,tat,1,Node_1_364_1946_3650,1946,1125.313,-38.971,2726.781
17,3,9,2,tat,1,Node_1_444_485_3650,485,1518.820,-44.935,3081.702
17,3,9,2,tat,1,Node_1_585_902_3650,902,2324.470,1246.399,3612.663
17,3,9,2,tat,1,Node_1_638_432_3650,432,821.919,-44.314,2498.123
17,3,9,2,tat,1,Node_1_648_423_3650,423,820.276,-44.803,2473.913
17,3,9,2,tat,1,Node_1_653_2479_3650,2479,837.422,-44.521,2519.366
17,3,9,2,tat,1,Node_1_662_1308_3650,1308,1930.826,421.065,3556.325
17,3,9,2,tat,1,Node_1_743_1844_3650,1844,876.092,-43.911,2521.288
17,3,9,2,tat,1,Node_1_879_1450_3650,1450,1134.900,-32.271,2739.211
