batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
13,1,1,3,tat,1,Node_1_68_2043_3650,2043,2005.737,913.205,3497.552
13,1,1,3,tat,1,Node_1_149_1873_3650,1873,2919.932,1999.250,3649.860
13,1,1,3,tat,1,Node_1_231_2345_3650,2345,2872.055,1680.557,3649.782
13,1,1,3,tat,1,Node_1_270_803_3650,803,1006.779,-44.739,2832.966
13,1,1,3,tat,1,Node_1_277_11_3650,11,1150.687,-43.991,2941.846
13,1,1,3,tat,1,Node_1_284_2269_3650,2269,2058.663,729.289,3649.655
13,1,1,3,tat,1,Node_1_328_2011_3650,2011,1121.488,-43.934,2883.949
13,1,1,3,tat,1,Node_1_344_1337_3650,1337,2101.373,703.724,3648.269
13,1,1,3,tat,1,Node_1_353_681_3650,681,2159.142,886.731,3632.822
13,1,1,3,tat,1,Node_1_392_1838_3650,1838,2717.369,1711.184,3649.745
13,1,1,3,tat,1,Node_1_397_1856_3650,1856,3179.667,2403.458,3649.760
13,1,1,3,tat,1,Node_1_415_2426_3650,2426,2495.131,1130.936,3649.724
13,1,1,3,tat,1,Node_1_523_3162_3650,3162,2138.109,742.580,3649.385
13,1,1,3,tat,1,Node_1_602_979_3650,979,2748.253,1543.363,3649.799
13,1,1,3,tat,1,Node_1_642_3030_3650,3030,3080.756,2174.274,3649.794
13,1,1,3,tat,1,Node_1_749_2316_3650,2316,2242.308,788.873,3649.646
13,1,1,3,tat,1,Node_1_810_998_3650,998,1554.578,297.683,3236.568
13,1,1,3,tat,1,Node_1_814_720_3650,720,2610.144,1280.784,3649.350
13,1,1,3,tat,1,Node_1_856_1751_3650,1751,2022.044,767.671,3548.313
13,1,1,3,tat,1,Node_1_1046_1015_3650,1015,1926.778,551.774,3536.376
13,1,2,3,tat,1,Node_1_68_2043_3650,2043,2297.447,961.557,3647.529
13,1,2,3,tat,1,Node_1_149_1873_3650,1873,1669.472,254.078,3287.165
13,1,2,3,tat,1,Node_1_231_2345_3650,2345,2294.274,1011.338,3649.555
13,1,2,3,tat,1,Node_1_270_803_3650,803,1143.382,-43.904,2899.964
13,1,2,3,tat,1,Node_1_277_11_3650,11,976.725,-41.997,2757.246
13,1,2,3,tat,1,Node_1_284_2269_3650,2269,1888.864,534.645,3554.964
13,1,2,3,tat,1,Node_1_328_2011_3650,2011,3015.851,2026.906,3649.966
13,1,2,3,tat,1,Node_1_344_1337_3650,1337,1259.814,43.798,3020.894
13,1,2,3,tat,1,Node_1_353_681_3650,681,1425.971,36.561,3232.247
13,1,2,3,tat,1,Node_1_392_1838_3650,1838,1391.829,-43.911,3067.435
13,1,2,3,tat,1,Node_1_397_1856_3650,1856,2446.351,1174.341,3647.445
13,1,2,3,tat,1,Node_1_415_2426_3650,2426,2859.952,1718.875,3649.922
13,1,2,3,tat,1,Node_1_523_3162_3650,3162,2769.018,1655.256,3649.958
13,1,2,3,tat,1,Node_1_602_979_3650,979,2718.985,1673.737,3649.883
13,1,2,3,tat,1,Node_1_642_3030_3650,3030,2936.899,1961.246,3649.631
13,1,2,3,tat,1,Node_1_749_2316_3650,2316,2175.799,817.249,3649.372
13,1,2,3,tat,1,Node_1_810_998_3650,998,947.188,-44.876,2731.745
13,1,2,3,tat,1,Node_1_814_720_3650,720,1057.521,-44.329,2830.105
