batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
11,4,1,2,p17,1,Node_1_47_619_3650,619,1624.535,400.823,3060.446
11,4,1,2,p17,1,Node_1_83_110_3650,110,651.783,-41.059,1600.792
11,4,1,2,p17,1,Node_1_118_1510_3650,1510,806.580,-41.098,1847.468
11,4,1,2,p17,1,Node_1_167_638_3650,638,1602.153,515.553,2944.229
11,4,1,2,p17,1,Node_1_246_2510_3650,2510,2872.642,1948.066,3649.725
11,4,1,2,p17,1,Node_1_294_2025_3650,2025,1813.405,489.950,3294.995
11,4,1,2,p17,1,Node_1_326_666_3650,666,1113.995,40.103,2227.760
11,4,1,2,p17,1,Node_1_351_1539_3650,1539,1365.116,250.135,2728.682
11,4,1,2,p17,1,Node_1_359_316_3650,316,1041.421,22.390,2054.763
11,4,1,2,p17,1,Node_1_410_519_3650,519,1456.890,325.131,2815.605
11,4,1,2,p17,1,Node_1_529_2198_3650,2198,2488.564,1654.821,3518.975
11,4,1,2,p17,1,Node_1_597_1792_3650,1792,2242.411,1110.073,3580.209
11,4,1,2,p17,1,Node_1_726_2190_3650,2190,2356.858,1428.188,3540.492
11,4,1,2,p17,1,Node_1_768_2682_3650,2682,3011.840,2160.165,3648.586
11,4,1,2,p17,1,Node_1_819_1285_3650,1285,416.512,-44.859,1294.128
11,4,1,2,p17,1,Node_1_822_1032_3650,1032,2140.985,971.187,3552.557
11,4,1,2,p17,1,Node_1_861_22_3650,22,659.304,-43.743,1615.363
11,4,1,2,p17,1,Node_1_901_2661_3650,2661,3075.150,2231.919,3649.959
11,4,1,2,p17,1,Node_1_959_882_3650,882,1218.642,358.584,2341.406
11,4,1,2,p17,1,Node_1_980_1106_3650,1106,667.463,-44.007,1674.674
11,4,2,2,p17,1,Node_1_47_619_3650,619,1376.791,268.143,2773.079
11,4,2,2,p17,1,Node_1_83_110_3650,110,422.034,-44.618,1237.017
11,4,2,2,p17,1,Node_1_118_1510_3650,1510,2268.104,1186.352,3489.222
11,4,2,2,p17,1,Node_1_167_638_3650,638,1672.615,505.784,3045.513
11,4,2,2,p17,1,Node_1_246_2510_3650,2510,2976.887,2054.116,3649.896
11,4,2,2,p17,1,Node_1_294_2025_3650,2025,2818.301,1874.203,3649.833
11,4,2,2,p17,1,Node_1_326_666_3650,666,1663.578,414.101,3157.668
11,4,2,2,p17,1,Node_1_351_1539_3650,1539,1965.945,869.382,3299.502
11,4,2,2,p17,1,Node_1_359_316_3650,316,589.751,-44.782,1625.775
11,4,2,2,p17,1,Node_1_410_519_3650,519,878.374,-44.740,2145.672
11,4,2,2,p17,1,Node_1_529_2198_3650,2198,2172.833,1311.086,3137.504
11,4,2,2,p17,1,Node_1_597_1792_3650,1792,2796.562,1716.149,3649.688
11,4,2,2,p17,1,Node_1_726_2190_3650,2190,2568.496,1704.564,3647.890
11,4,2,2,p17,1,Node_1_768_2682_3650,2682,2456.138,1281.089,3649.566
11,4,2,2,p17,1,Node_1_819_1285_3650,1285,1707.855,692.014,2967.511
11,4,2,2,p17,1,Node_1_822_1032_3650,1032,974.833,61.814,2136.450
11,4,2,2,p17,1,Node_1_861_22_3650,22,330.886,-44.904,1085.851
11,4,2,2,p17,1,Node_1_901_2661_3650,2661,2714.311,1707.803,3649.003
11,4,2,2,p17,1,Node_1_959_882_3650,882,1121.671,175.620,2227.423
11,4,2,2,p17,1,Node_1_980_1106_3650,1106,1329.122,54.655,2836.065
11,4,3,2,p17,1,Node_1_47_619_3650,619,2088.428,958.354,3524.965
11,4,3,2,p17,1,Node_1_83_110_3650,110,343.028,-44.771,1135.092
11,4,3,2,p17,1,Node_1_118_1510_3650,1510,1693.578,709.970,2751.972
11,4,3,2,p17,1,Node_1_167_638_3650,638,444.345,-44.884,1225.896
11,4,3,2,p17,1,Node_1_246_2510_3650,2510,2718.939,1658.893,3649.941
11,4,3,2,p17,1,Node_1_294_2025_3650,2025,2418.296,1244.791,3646.714
11,4,3,2,p17,1,Node_1_326_666_3650,666,436.665,-44.343,1202.217
11,4,3,2,p17,1,Node_1_351_1539_3650,1539,2244.462,1074.318,3521.566
11,4,3,2,p17,1,Node_1_359_316_3650,316,897.272,16.557,1906.782
11,4,3,2,p17,1,Node_1_410_519_3650,519,1299.738,225.969,2718.185
11,4,3,2,p17,1,Node_1_529_2198_3650,2198,2789.455,2023.899,3646.970
11,4,3,2,p17,1,Node_1_597_1792_3650,1792,1336.254,134.141,2729.628
11,4,3,2,p17,1,Node_1_726_2190_3650,2190,1527.367,503.537,2618.586
11,4,3,2,p17,1,Node_1_768_2682_3650,2682,3106.403,2328.764,3649.959
11,4,3,2,p17,1,Node_1_819_1285_3650,1285,960.434,275.332,1824.753
11,4,3,2,p17,1,Node_1_822_1032_3650,1032,1787.508,497.838,3248.315
11,4,3,2,p17,1,Node_1_861_22_3650,22,340.760,-44.914,1113.595
11,4,3,2,p17,1,Node_1_901_2661_3650,2661,2596.803,1540.147,3647.001
11,4,3,2,p17,1,Node_1_959_882_3650,882,1337.013,337.069,2512.817
11,4,3,2,p17,1,Node_1_980_1106_3650,1106,1510.121,536.985,2665.877
11,4,4,2,p17,1,Node_1_47_619_3650,619,1554.284,521.135,2838.271
11,4,4,2,p17,1,Node_1_83_110_3650,110,323.643,-44.950,1030.044
11,4,4,2,p17,1,Node_1_118_1510_3650,1510,2158.434,1206.835,3185.716
11,4,4,2,p17,1,Node_1_167_638_3650,638,737.112,16.897,1540.824
11,4,4,2,p17,1,Node_1_246_2510_3650,2510,2193.881,1002.560,3623.730
