batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
8,4,1,2,nef,1,Node_1_24_2718_3650,2718,2899.114,2089.802,3649.381
8,4,1,2,nef,1,Node_1_45_2758_3650,2758,3049.399,2563.447,3582.402
8,4,1,2,nef,1,Node_1_108_2705_3650,2705,2539.195,1662.605,3603.897
8,4,1,2,nef,1,Node_1_263_627_3650,627,630.280,209.741,1073.327
8,4,1,2,nef,1,Node_1_324_541_3650,541,1074.877,433.171,1828.253
8,4,1,2,nef,1,Node_1_500_2899_3650,2899,3130.233,2413.073,3649.836
8,4,1,2,nef,1,Node_1_530_1782_3650,1782,1957.106,1016.017,2959.825
8,4,1,2,nef,1,Node_1_547_3104_3650,3104,3001.870,2306.682,3649.985
8,4,1,2,nef,1,Node_1_623_1060_3650,1060,837.559,190.900,1538.243
8,4,1,2,nef,1,Node_1_687_1631_3650,1631,1829.004,987.272,2762.436
8,4,1,2,nef,1,Node_1_707_2097_3650,2097,2589.321,2054.093,3280.606
8,4,1,2,nef,1,Node_1_771_1220_3650,1220,1585.419,829.305,2416.450
8,4,1,2,nef,1,Node_1_818_2999_3650,2999,2994.485,2230.753,3649.917
8,4,1,2,nef,1,Node_1_838_1639_3650,1639,2084.209,1109.258,3113.603
8,4,1,2,nef,1,Node_1_856_509_3650,509,555.560,87.263,1052.618
8,4,1,2,nef,1,Node_1_960_2402_3650,2402,2814.793,2124.045,3625.226
8,4,1,2,nef,1,Node_1_976_2049_3650,2049,1676.989,813.495,2617.412
8,4,1,2,nef,1,Node_1_1006_931_3650,931,1242.047,492.429,2114.651
8,4,1,2,nef,1,Node_1_1047_1556_3650,1556,1829.167,1130.705,2598.096
8,4,1,2,nef,1,Node_1_1075_188_3650,188,236.001,-44.837,633.030
8,4,2,2,nef,1,Node_1_24_2718_3650,2718,2538.508,1627.605,3601.246
8,4,2,2,nef,1,Node_1_45_2758_3650,2758,2435.479,1759.473,3115.617
8,4,2,2,nef,1,Node_1_108_2705_3650,2705,2921.531,2117.942,3649.996
8,4,2,2,nef,1,Node_1_263_627_3650,627,783.519,49.087,1356.030
8,4,2,2,nef,1,Node_1_324_541_3650,541,1036.473,285.467,1904.934
8,4,2,2,nef,1,Node_1_500_2899_3650,2899,3031.130,2268.834,3649.914
8,4,2,2,nef,1,Node_1_530_1782_3650,1782,2892.351,2043.286,3649.907
8,4,2,2,nef,1,Node_1_547_3104_3650,3104,3037.943,2342.004,3649.974
8,4,2,2,nef,1,Node_1_623_1060_3650,1060,1636.053,999.951,2341.143
