batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
20,2,1,3,tat,1,Node_1_29_187_3650,187,1032.656,-44.895,2905.228
20,2,1,3,tat,1,Node_1_33_1211_3650,1211,1331.736,123.695,3081.674
20,2,1,3,tat,1,Node_1_47_3118_3650,3118,2338.925,892.913,3649.999
20,2,1,3,tat,1,Node_1_111_2941_3650,2941,2997.242,1952.689,3649.780
20,2,1,3,tat,1,Node_1_193_664_3650,664,1023.243,-44.084,2845.774
20,2,1,3,tat,1,Node_1_209_1921_3650,1921,1026.007,-44.937,2901.245
20,2,1,3,tat,1,Node_1_211_2337_3650,2337,1100.099,-40.910,2894.749
20,2,1,3,tat,1,Node_1_303_735_3650,735,1779.532,407.015,3489.655
20,2,1,3,tat,1,Node_1_313_916_3650,916,2311.928,946.406,3649.787
20,2,1,3,tat,1,Node_1_362_2008_3650,2008,1337.614,-29.086,3061.710
20,2,1,3,tat,1,Node_1_427_3204_3650,3204,2529.528,1250.932,3648.909
20,2,1,3,tat,1,Node_1_535_1401_3650,1401,1263.152,28.412,3070.349
20,2,1,3,tat,1,Node_1_570_2991_3650,2991,2056.432,712.929,3635.481
20,2,1,3,tat,1,Node_1_639_1722_3650,1722,1138.756,-43.426,2953.691
20,2,1,3,tat,1,Node_1_734_3054_3650,3054,2546.833,1297.515,3649.826
20,2,1,3,tat,1,Node_1_835_1178_3650,1178,2319.938,905.812,3649.896
20,2,1,3,tat,1,Node_1_856_2233_3650,2233,1411.414,279.607,3212.895
20,2,1,3,tat,1,Node_1_939_1510_3650,1510,2921.247,1920.059,3649.969
20,2,1,3,tat,1,Node_1_946_477_3650,477,1051.325,-44.709,2912.429
20,2,1,3,tat,1,Node_1_1068_2239_3650,2239,2803.908,1651.400,3649.999
20,2,2,3,tat,1,Node_1_29_187_3650,187,1216.197,42.216,2853.441
20,2,2,3,tat,1,Node_1_33_1211_3650,1211,803.078,-44.840,2427.917
20,2,2,3,tat,1,Node_1_47_3118_3650,3118,2415.990,1182.946,3649.729
20,2,2,3,tat,1,Node_1_111_2941_3650,2941,3136.222,2300.007,3649.974
20,2,2,3,tat,1,Node_1_193_664_3650,664,1949.023,617.374,3495.949
20,2,2,3,tat,1,Node_1_209_1921_3650,1921,2868.881,1817.957,3649.972
20,2,2,3,tat,1,Node_1_211_2337_3650,2337,2578.685,1382.863,3649.799
20,2,2,3,tat,1,Node_1_303_735_3650,735,1709.212,474.922,3284.997
20,2,2,3,tat,1,Node_1_313_916_3650,916,2573.889,1334.180,3648.087
20,2,2,3,tat,1,Node_1_362_2008_3650,2008,2751.169,1450.242,3649.771
20,2,2,3,tat,1,Node_1_427_3204_3650,3204,2992.986,1967.342,3649.971
20,2,2,3,tat,1,Node_1_535_1401_3650,1401,1270.312,61.632,2858.180
20,2,2,3,tat,1,Node_1_570_2991_3650,2991,2807.649,1764.924,3649.541
20,2,2,3,tat,1,Node_1_639_1722_3650,1722,2103.179,1039.349,3417.859
20,2,2,3,tat,1,Node_1_734_3054_3650,3054,1720.860,405.218,3432.961
20,2,2,3,tat,1,Node_1_835_1178_3650,1178,1680.424,303.339,3349.716
20,2,2,3,tat,1,Node_1_856_2233_3650,2233,2195.213,709.403,3649.935
20,2,2,3,tat,1,Node_1_939_1510_3650,1510,2422.279,1076.875,3649.376
20,2,2,3,tat,1,Node_1_946_477_3650,477,1396.398,204.180,3055.348
20,2,2,3,tat,1,Node_1_1068_2239_3650,2239,2816.652,1677.059,3649.976
20,2,3,3,tat,1,Node_1_29_187_3650,187,1146.510,-44.824,2976.052
20,2,3,3,tat,1,Node_1_33_1211_3650,1211,1053.601,-44.696,2907.344
20,2,3,3,tat,1,Node_1_47_3118_3650,3118,2703.089,1441.352,3649.923
