batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
12,4,1,2,nef,1,Node_1_87_77_3650,77,98.009,-44.952,374.906
12,4,1,2,nef,1,Node_1_186_1597_3650,1597,1386.653,698.063,2143.817
12,4,1,2,nef,1,Node_1_197_2641_3650,2641,2549.330,1611.365,3572.284
12,4,1,2,nef,1,Node_1_210_839_3650,839,646.525,73.610,1238.096
12,4,1,2,nef,1,Node_1_278_1850_3650,1850,1599.507,749.336,2569.292
12,4,1,2,nef,1,Node_1_465_2443_3650,2443,1831.338,910.016,2793.189
12,4,1,2,nef,1,Node_1_470_283_3650,283,581.393,102.793,1108.864
12,4,1,2,nef,1,Node_1_507_2247_3650,2247,2230.979,1287.615,3351.285
12,4,1,2,nef,1,Node_1_577_1284_3650,1284,1569.179,944.927,2208.848
12,4,1,2,nef,1,Node_1_616_895_3650,895,1171.857,466.922,1978.272
12,4,1,2,nef,1,Node_1_658_2857_3650,2857,3030.258,2267.885,3649.999
12,4,1,2,nef,1,Node_1_721_485_3650,485,585.823,71.700,1162.682
12,4,1,2,nef,1,Node_1_731_1135_3650,1135,983.151,298.998,1745.159
12,4,1,2,nef,1,Node_1_780_2574_3650,2574,2913.327,2360.864,3489.014
12,4,1,2,nef,1,Node_1_823_2448_3650,2448,2173.588,1212.584,3281.144
12,4,1,2,nef,1,Node_1_857_649_3650,649,934.232,324.278,1613.256
12,4,1,2,nef,1,Node_1_914_1152_3650,1152,1564.640,908.238,2327.884
12,4,1,2,nef,1,Node_1_968_2995_3650,2995,2534.328,1706.467,3479.235
12,4,1,2,nef,1,Node_1_1031_1940_3650,1940,2542.218,1628.470,3611.700
12,4,1,2,nef,1,Node_1_1056_2986_3650,2986,2692.780,1976.604,3444.762
12,4,2,2,nef,1,Node_1_87_77_3650,77,293.359,-44.648,714.013
12,4,2,2,nef,1,Node_1_186_1597_3650,1597,1745.532,852.220,2675.436
12,4,2,2,nef,1,Node_1_197_2641_3650,2641,3000.388,2204.353,3649.488
12,4,2,2,nef,1,Node_1_210_839_3650,839,707.845,101.982,1353.649
12,4,2,2,nef,1,Node_1_278_1850_3650,1850,2684.263,1824.966,3649.300
12,4,2,2,nef,1,Node_1_465_2443_3650,2443,2083.311,1294.182,2838.966
12,4,2,2,nef,1,Node_1_470_283_3650,283,252.737,-44.716,671.905
12,4,2,2,nef,1,Node_1_507_2247_3650,2247,3260.037,2658.980,3649.970
12,4,2,2,nef,1,Node_1_577_1284_3650,1284,1368.840,753.474,1925.701
12,4,2,2,nef,1,Node_1_616_895_3650,895,897.839,222.553,1676.491
12,4,2,2,nef,1,Node_1_658_2857_3650,2857,2657.173,1791.706,3649.876
12,4,2,2,nef,1,Node_1_721_485_3650,485,1061.609,346.809,1841.703
