batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
4,4,1,2,C1V2,1,Node_1_141_2974_3650,2974,3030.965,2448.200,3645.209
4,4,1,2,C1V2,1,Node_1_174_2846_3650,2846,3321.264,2861.671,3649.883
4,4,1,2,C1V2,1,Node_1_247_2428_3650,2428,2243.457,1589.753,2938.572
4,4,1,2,C1V2,1,Node_1_316_2369_3650,2369,1833.424,1539.217,2112.934
4,4,1,2,C1V2,1,Node_1_456_1551_3650,1551,2160.565,1517.687,2839.182
4,4,1,2,C1V2,1,Node_1_509_500_3650,500,506.216,200.540,829.625
4,4,1,2,C1V2,1,Node_1_514_1533_3650,1533,1430.773,909.044,1974.705
4,4,1,2,C1V2,1,Node_1_598_2904_3650,2904,3019.384,2580.740,3499.180
4,4,1,2,C1V2,1,Node_1_660_2455_3650,2455,2456.221,1801.383,3155.659
4,4,1,2,C1V2,1,Node_1_738_449_3650,449,439.258,142.296,746.576
4,4,1,2,C1V2,1,Node_1_753_2685_3650,2685,2888.091,2578.337,3207.302
4,4,1,2,C1V2,1,Node_1_756_2648_3650,2648,2766.557,2105.178,3515.719
4,4,1,2,C1V2,1,Node_1_771_2991_3650,2991,3190.003,2628.245,3649.923
4,4,1,2,C1V2,1,Node_1_876_2661_3650,2661,2780.329,2300.376,3317.616
4,4,1,2,C1V2,1,Node_1_918_2915_3650,2915,2938.865,2391.810,3524.815
4,4,1,2,C1V2,1,Node_1_960_1681_3650,1681,1978.684,1408.893,2595.042
4,4,1,2,C1V2,1,Node_1_973_3074_3650,3074,3224.684,2785.784,3649.669
4,4,1,2,C1V2,1,Node_1_1001_3252_3650,3252,3428.726,3128.873,3649.992
4,4,1,2,C1V2,1,Node_1_1023_1279_3650,1279,1347.517,965.763,1734.335
4,4,1,2,C1V2,1,Node_1_1097_1955_3650,1955,2139.770,1586.884,2680.812
4,4,2,2,C1V2,1,Node_1_141_2974_3650,2974,2971.087,2358.122,3636.713
4,4,2,2,C1V2,1,Node_1_174_2846_3650,2846,2858.790,2230.858,3648.347
4,4,2,2,C1V2,1,Node_1_247_2428_3650,2428,3005.952,2417.448,3649.815
4,4,2,2,C1V2,1,Node_1_316_2369_3650,2369,2652.791,2315.922,3001.141
4,4,2,2,C1V2,1,Node_1_456_1551_3650,1551,1705.076,1171.884,2260.523
4,4,2,2,C1V2,1,Node_1_509_500_3650,500,276.860,16.812,559.282
4,4,2,2,C1V2,1,Node_1_514_1533_3650,1533,1271.778,816.991,1745.741
4,4,2,2,C1V2,1,Node_1_598_2904_3650,2904,2928.528,2544.157,3325.473
4,4,2,2,C1V2,1,Node_1_660_2455_3650,2455,2095.069,1441.325,2774.470
4,4,2,2,C1V2,1,Node_1_738_449_3650,449,369.038,93.960,650.567
4,4,2,2,C1V2,1,Node_1_753_2685_3650,2685,2765.094,2479.068,3071.033
4,4,2,2,C1V2,1,Node_1_756_2648_3650,2648,2525.952,1798.659,3289.118
4,4,2,2,C1V2,1,Node_1_771_2991_3650,2991,3125.061,2537.242,3649.588
4,4,2,2,C1V2,1,Node_1_876_2661_3650,2661,2661.586,2203.274,3146.028
4,4,2,2,C1V2,1,Node_1_918_2915_3650,2915,3063.348,2568.143,3618.427
4,4,2,2,C1V2,1,Node_1_960_1681_3650,1681,1830.660,1264.840,2441.412
4,4,2,2,C1V2,1,Node_1_973_3074_3650,3074,3126.709,2685.680,3616.169
4,4,2,2,C1V2,1,Node_1_1001_3252_3650,3252,3310.771,3002.243,3649.797
4,4,2,2,C1V2,1,Node_1_1023_1279_3650,1279,1075.361,713.136,1464.928
4,4,2,2,C1V2,1,Node_1_1097_1955_3650,1955,2735.386,2089.309,3432.555
4,4,3,2,C1V2,1,Node_1_141_2974_3650,2974,2808.302,2107.218,3573.664
4,4,3,2,C1V2,1,Node_1_174_2846_3650,2846,3189.764,2649.631,3649.459
4,4,3,2,C1V2,1,Node_1_247_2428_3650,2428,2312.432,1628.537,3019.936
4,4,3,2,C1V2,1,Node_1_316_2369_3650,2369,2149.233,1822.151,2451.758
4,4,3,2,C1V2,1,Node_1_456_1551_3650,1551,1705.528,1157.102,2277.739
4,4,3,2,C1V2,1,Node_1_509_500_3650,500,418.162,112.338,741.829
4,4,3,2,C1V2,1,Node_1_514_1533_3650,1533,1657.035,1085.788,2239.529
4,4,3,2,C1V2,1,Node_1_598_2904_3650,2904,2798.748,2374.859,3257.693
4,4,3,2,C1V2,1,Node_1_660_2455_3650,2455,3034.389,2449.038,3649.988
4,4,3,2,C1V2,1,Node_1_738_449_3650,449,218.295,-9.217,447.472
4,4,3,2,C1V2,1,Node_1_753_2685_3650,2685,2740.160,2439.087,3028.375
4,4,3,2,C1V2,1,Node_1_756_2648_3650,2648,3002.282,2404.212,3646.615
4,4,3,2,C1V2,1,Node_1_771_2991_3650,2991,2976.336,2393.364,3649.725
4,4,3,2,C1V2,1,Node_1_876_2661_3650,2661,2444.965,1949.714,2932.771
4,4,3,2,C1V2,1,Node_1_918_2915_3650,2915,2738.278,2111.369,3367.782
4,4,3,2,C1V2,1,Node_1_960_1681_3650,1681,1619.628,1076.586,2180.057
4,4,3,2,C1V2,1,Node_1_973_3074_3650,3074,2899.462,2371.481,3489.827
