batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
3,1,1,1,tat,1,Node_1_37_997_3650,997,1774.511,529.192,3388.687
3,1,1,1,tat,1,Node_1_80_2517_3650,2517,3062.787,2178.428,3649.881
3,1,1,1,tat,1,Node_1_134_1609_3650,1609,999.176,-44.714,2768.958
3,1,1,1,tat,1,Node_1_151_2480_3650,2480,2685.446,1450.444,3649.984
3,1,1,1,tat,1,Node_1_158_2525_3650,2525,3049.190,2139.423,3649.949
3,1,1,1,tat,1,Node_1_197_1340_3650,1340,1723.386,580.582,3267.168
3,1,1,1,tat,1,Node_1_287_1629_3650,1629,1401.082,232.299,3073.465
3,1,1,1,tat,1,Node_1_513_2312_3650,2312,2790.881,1693.507,3648.956
3,1,1,1,tat,1,Node_1_590_605_3650,605,2460.980,1086.766,3649.875
3,1,1,1,tat,1,Node_1_703_1805_3650,1805,2692.334,1597.065,3649.685
3,1,1,1,tat,1,Node_1_710_2565_3650,2565,2610.309,1267.108,3649.958
3,1,1,1,tat,1,Node_1_802_1781_3650,1781,2421.040,1100.257,3645.651
3,1,1,1,tat,1,Node_1_854_981_3650,981,948.751,-44.939,2791.917
3,1,1,1,tat,1,Node_1_898_1667_3650,1667,1770.244,273.003,3467.163
3,1,1,1,tat,1,Node_1_930_3151_3650,3151,3188.400,2411.459,3649.967
3,1,1,1,tat,1,Node_1_964_32_3650,32,1024.794,-44.011,2769.509
3,1,1,1,tat,1,Node_1_1058_14_3650,14,1113.146,-42.861,2814.813
3,1,1,1,tat,1,Node_1_1070_356_3650,356,930.643,-44.904,2691.822
3,1,1,1,tat,1,Node_1_1082_1943_3650,1943,2423.897,1069.259,3648.235
3,1,1,1,tat,1,Node_1_1098_613_3650,613,1890.577,778.056,3442.414
3,1,2,1,tat,1,Node_1_37_997_3650,997,958.525,-44.666,2799.342
3,1,2,1,tat,1,Node_1_80_2517_3650,2517,3051.248,2088.832,3649.903
3,1,2,1,tat,1,Node_1_134_1609_3650,1609,2624.270,1434.637,3649.922
3,1,2,1,tat,1,Node_1_151_2480_3650,2480,3144.207,2357.384,3649.972
3,1,2,1,tat,1,Node_1_158_2525_3650,2525,2891.585,1831.809,3649.937
3,1,2,1,tat,1,Node_1_197_1340_3650,1340,960.837,-44.936,2782.497
3,1,2,1,tat,1,Node_1_287_1629_3650,1629,1023.202,-44.907,2832.656
3,1,2,1,tat,1,Node_1_513_2312_3650,2312,2837.870,1865.341,3649.846
3,1,2,1,tat,1,Node_1_590_605_3650,605,1487.512,164.090,3183.122
3,1,2,1,tat,1,Node_1_703_1805_3650,1805,2334.005,1173.836,3647.066
3,1,2,1,tat,1,Node_1_710_2565_3650,2565,3200.103,2410.734,3649.953
