batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
20,4,1,2,nef,1,Node_1_54_3218_3650,3218,2749.223,1936.396,3646.994
20,4,1,2,nef,1,Node_1_192_448_3650,448,1059.638,357.153,1844.751
20,4,1,2,nef,1,Node_1_206_23_3650,23,157.895,-44.915,519.370
20,4,1,2,nef,1,Node_1_216_1713_3650,1713,1958.932,940.343,3202.055
20,4,1,2,nef,1,Node_1_307_2225_3650,2225,3139.084,2426.091,3649.750
20,4,1,2,nef,1,Node_1_332_801_3650,801,996.783,324.903,1757.420
20,4,1,2,nef,1,Node_1_338_1443_3650,1443,2274.437,1295.697,3430.904
20,4,1,2,nef,1,Node_1_471_1590_3650,1590,2360.115,1381.691,3454.033
20,4,1,2,nef,1,Node_1_472_11_3650,11,451.719,-35.884,975.763
20,4,1,2,nef,1,Node_1_480_652_3650,652,286.479,-44.465,733.878
20,4,1,2,nef,1,Node_1_488_2229_3650,2229,2974.810,2212.523,3649.902
20,4,1,2,nef,1,Node_1_530_975_3650,975,1095.553,335.132,1921.373
20,4,1,2,nef,1,Node_1_533_799_3650,799,1321.832,630.201,2148.957
20,4,1,2,nef,1,Node_1_654_2529_3650,2529,2675.722,2014.426,3415.544
20,4,1,2,nef,1,Node_1_672_2246_3650,2246,2589.049,1703.963,3631.370
20,4,1,2,nef,1,Node_1_690_2927_3650,2927,3188.526,2861.030,3647.306
20,4,1,2,nef,1,Node_1_751_1261_3650,1261,1416.370,591.287,2303.164
20,4,1,2,nef,1,Node_1_846_2104_3650,2104,3043.197,2278.781,3649.960
20,4,1,2,nef,1,Node_1_902_2501_3650,2501,3023.764,2246.761,3649.864
20,4,1,2,nef,1,Node_1_1072_2565_3650,2565,2969.663,2150.461,3647.217
20,4,2,2,nef,1,Node_1_54_3218_3650,3218,3293.168,2744.393,3649.983
20,4,2,2,nef,1,Node_1_192_448_3650,448,653.782,33.202,1342.840
20,4,2,2,nef,1,Node_1_206_23_3650,23,89.714,-44.948,351.958
20,4,2,2,nef,1,Node_1_216_1713_3650,1713,2607.276,1754.741,3647.483
20,4,2,2,nef,1,Node_1_307_2225_3650,2225,3089.113,2362.247,3649.985
20,4,2,2,nef,1,Node_1_332_801_3650,801,452.609,-34.618,968.532
20,4,2,2,nef,1,Node_1_338_1443_3650,1443,1871.716,924.285,2925.790
20,4,2,2,nef,1,Node_1_471_1590_3650,1590,1428.103,617.631,2286.499
20,4,2,2,nef,1,Node_1_472_11_3650,11,89.742,-44.977,362.871
20,4,2,2,nef,1,Node_1_480_652_3650,652,623.374,76.850,1242.676
20,4,2,2,nef,1,Node_1_488_2229_3650,2229,2200.794,1171.364,3322.896
20,4,2,2,nef,1,Node_1_530_975_3650,975,1339.207,563.442,2209.070
