batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
1,1,1,3,p17,1,Node_1_58_2039_3650,2039,1900.720,732.042,3320.716
1,1,1,3,p17,1,Node_1_71_3276_3650,3276,2819.655,1924.599,3649.504
1,1,1,3,p17,1,Node_1_101_1132_3650,1132,974.845,34.024,2126.945
1,1,1,3,p17,1,Node_1_122_3045_3650,3045,2102.477,959.562,3354.217
1,1,1,3,p17,1,Node_1_194_2964_3650,2964,3156.212,2475.292,3649.607
1,1,1,3,p17,1,Node_1_280_2772_3650,2772,3044.059,2180.863,3649.967
1,1,1,3,p17,1,Node_1_410_1132_3650,1132,1784.181,490.154,3273.440
1,1,1,3,p17,1,Node_1_455_2901_3650,2901,2885.282,1953.209,3649.719
1,1,1,3,p17,1,Node_1_496_2163_3650,2163,1834.116,841.208,3105.939
1,1,1,3,p17,1,Node_1_525_2180_3650,2180,2525.015,1425.831,3649.559
1,1,1,3,p17,1,Node_1_553_941_3650,941,1573.044,623.015,2746.052
1,1,1,3,p17,1,Node_1_592_98_3650,98,943.160,126.847,1783.822
1,1,1,3,p17,1,Node_1_667_953_3650,953,914.828,31.854,1904.125
1,1,1,3,p17,1,Node_1_673_58_3650,58,434.641,-44.874,1112.477
1,1,1,3,p17,1,Node_1_863_936_3650,936,1841.711,592.041,3294.476
1,1,1,3,p17,1,Node_1_888_2009_3650,2009,2176.798,1073.247,3457.212
1,1,1,3,p17,1,Node_1_958_2938_3650,2938,2233.753,1139.148,3643.113
1,1,1,3,p17,1,Node_1_1059_987_3650,987,2363.310,1349.902,3609.842
1,1,1,3,p17,1,Node_1_1075_85_3650,85,282.079,-44.874,939.440
1,1,1,3,p17,1,Node_1_1078_419_3650,419,497.946,-43.873,1221.580
1,1,2,3,p17,1,Node_1_58_2039_3650,2039,2582.345,1475.796,3646.996
1,1,2,3,p17,1,Node_1_71_3276_3650,3276,1525.875,448.133,2846.736
1,1,2,3,p17,1,Node_1_101_1132_3650,1132,2117.362,930.291,3583.740
1,1,2,3,p17,1,Node_1_122_3045_3650,3045,3329.191,2804.430,3649.985
1,1,2,3,p17,1,Node_1_194_2964_3650,2964,2809.780,2169.805,3616.734
1,1,2,3,p17,1,Node_1_280_2772_3650,2772,2356.834,1195.557,3641.387
1,1,2,3,p17,1,Node_1_410_1132_3650,1132,659.513,-44.874,1736.681
1,1,2,3,p17,1,Node_1_455_2901_3650,2901,3085.827,2293.353,3649.990
1,1,2,3,p17,1,Node_1_496_2163_3650,2163,2082.205,1110.759,3099.650
1,1,2,3,p17,1,Node_1_525_2180_3650,2180,2659.424,1511.940,3648.877
1,1,2,3,p17,1,Node_1_553_941_3650,941,716.809,-44.219,1664.341
1,1,2,3,p17,1,Node_1_592_98_3650,98,293.676,-44.919,967.164
1,1,2,3,p17,1,Node_1_667_953_3650,953,1573.494,193.706,3047.847
1,1,2,3,p17,1,Node_1_673_58_3650,58,440.873,-44.584,1121.255
1,1,2,3,p17,1,Node_1_863_936_3650,936,1282.876,174.927,2624.840
1,1,2,3,p17,1,Node_1_888_2009_3650,2009,2438.349,1530.304,3605.022
1,1,2,3,p17,1,Node_1_958_2938_3650,2938,3031.597,2158.728,3649.930
1,1,2,3,p17,1,Node_1_1059_987_3650,987,1470.125,336.155,2770.561
1,1,2,3,p17,1,Node_1_1075_85_3650,85,564.600,7.655,1288.569
1,1,2,3,p17,1,Node_1_1078_419_3650,419,847.537,114.884,1843.531
1,1,3,3,p17,1,Node_1_58_2039_3650,2039,1904.000,696.328,3288.019
1,1,3,3,p17,1,Node_1_71_3276_3650,3276,2875.587,1920.673,3649.847
1,1,3,3,p17,1,Node_1_101_1132_3650,1132,914.767,-44.382,2109.171
1,1,3,3,p17,1,Node_1_122_3045_3650,3045,2481.391,1562.440,3623.735
1,1,3,3,p17,1,Node_1_194_2964_3650,2964,1752.127,735.919,2880.091
1,1,3,3,p17,1,Node_1_280_2772_3650,2772,2742.757,1656.033,3649.410
1,1,3,3,p17,1,Node_1_410_1132_3650,1132,1720.311,478.056,3160.891
1,1,3,3,p17,1,Node_1_455_2901_3650,2901,2862.167,1893.606,3649.995
1,1,3,3,p17,1,Node_1_496_2163_3650,2163,2900.434,2151.033,3649.802
1,1,3,3,p17,1,Node_1_525_2180_3650,2180,2564.288,1494.632,3649.145
1,1,3,3,p17,1,Node_1_553_941_3650,941,678.486,66.316,1473.630
1,1,3,3,p17,1,Node_1_592_98_3650,98,919.380,89.569,1832.753
1,1,3,3,p17,1,Node_1_667_953_3650,953,889.710,-43.619,2074.544
1,1,3,3,p17,1,Node_1_673_58_3650,58,306.914,-44.537,1018.340
1,1,3,3,p17,1,Node_1_863_936_3650,936,1442.848,230.694,2831.421
1,1,3,3,p17,1,Node_1_888_2009_3650,2009,2001.909,903.958,3331.690
1,1,3,3,p17,1,Node_1_958_2938_3650,2938,2854.163,1825.702,3649.863
1,1,3,3,p17,1,Node_1_1059_987_3650,987,316.108,-44.998,1030.665
1,1,3,3,p17,1,Node_1_1075_85_3650,85,406.046,-43.615,1118.849
1,1,3,3,p17,1,Node_1_1078_419_3650,419,1454.754,292.322,2838.033
1,1,4,3,p17,1,Node_1_58_2039_3650,2039,2992.981,2082.225,3649.845
1,1,4,3,p17,1,Node_1_71_3276_3650,3276,2830.852,1851.647,3649.832
1,1,4,3,p17,1,Node_1_101_1132_3650,1132,1499.037,417.008,2705.716
1,1,4,3,p17,1,Node_1_122_3045_3650,3045,2384.667,1228.886,3649.763
1,1,4,3,p17,1,Node_1_194_2964_3650,2964,2671.677,1875.441,3649.995
1,1,4,3,p17,1,Node_1_280_2772_3650,2772,2207.913,1002.309,3548.352
1,1,4,3,p17,1,Node_1_410_1132_3650,1132,979.089,12.448,2179.493
1,1,4,3,p17,1,Node_1_455_2901_3650,2901,3149.559,2420.317,3649.982
1,1,4,3,p17,1,Node_1_496_2163_3650,2163,2209.719,1283.908,3161.168
1,1,4,3,p17,1,Node_1_525_2180_3650,2180,2785.618,1814.880,3649.802
1,1,4,3,p17,1,Node_1_553_941_3650,941,1586.331,585.369,2827.914
