batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
10,2,1,3,C1V2,1,Node_1_10_253_3650,253,283.705,42.222,543.240
10,2,1,3,C1V2,1,Node_1_61_2311_3650,2311,2258.464,1630.250,2903.570
10,2,1,3,C1V2,1,Node_1_75_1394_3650,1394,1439.336,995.034,1908.678
10,2,1,3,C1V2,1,Node_1_86_2628_3650,2628,2657.935,2208.462,3107.989
10,2,1,3,C1V2,1,Node_1_98_2324_3650,2324,3153.421,2607.344,3648.870
10,2,1,3,C1V2,1,Node_1_105_2144_3650,2144,2523.572,1843.639,3209.147
10,2,1,3,C1V2,1,Node_1_117_1599_3650,1599,2095.299,1553.582,2685.070
10,2,1,3,C1V2,1,Node_1_174_203_3650,203,108.743,-44.954,266.996
10,2,1,3,C1V2,1,Node_1_215_1313_3650,1313,1249.915,782.455,1706.182
10,2,1,3,C1V2,1,Node_1_299_396_3650,396,378.038,121.841,642.090
10,2,1,3,C1V2,1,Node_1_375_678_3650,678,613.486,253.476,967.501
10,2,1,3,C1V2,1,Node_1_436_1990_3650,1990,2395.702,1861.708,2949.053
10,2,1,3,C1V2,1,Node_1_483_3078_3650,3078,3029.170,2480.434,3649.160
10,2,1,3,C1V2,1,Node_1_511_2959_3650,2959,2887.734,2265.742,3605.089
10,2,1,3,C1V2,1,Node_1_536_1033_3650,1033,1195.565,746.759,1669.195
10,2,1,3,C1V2,1,Node_1_589_979_3650,979,755.441,421.289,1130.051
10,2,1,3,C1V2,1,Node_1_865_3016_3650,3016,2744.516,2077.418,3493.773
10,2,1,3,C1V2,1,Node_1_878_2742_3650,2742,2362.199,1813.899,2896.205
10,2,1,3,C1V2,1,Node_1_943_2345_3650,2345,2666.326,1961.165,3479.530
10,2,1,3,C1V2,1,Node_1_1028_3090_3650,3090,3273.460,2821.752,3649.186
10,2,2,3,C1V2,1,Node_1_10_253_3650,253,167.619,-25.649,382.231
10,2,2,3,C1V2,1,Node_1_61_2311_3650,2311,2353.816,1747.790,2950.758
10,2,2,3,C1V2,1,Node_1_75_1394_3650,1394,1332.505,960.955,1736.210
10,2,2,3,C1V2,1,Node_1_86_2628_3650,2628,2581.365,2204.915,2963.914
10,2,2,3,C1V2,1,Node_1_98_2324_3650,2324,2621.280,1931.542,3357.393
10,2,2,3,C1V2,1,Node_1_105_2144_3650,2144,2255.571,1604.735,2932.368
10,2,2,3,C1V2,1,Node_1_117_1599_3650,1599,1698.958,1277.866,2163.054
10,2,2,3,C1V2,1,Node_1_174_203_3650,203,148.487,-23.737,318.088
10,2,2,3,C1V2,1,Node_1_215_1313_3650,1313,1583.839,1057.373,2164.599
10,2,2,3,C1V2,1,Node_1_299_396_3650,396,360.824,79.188,655.114
10,2,2,3,C1V2,1,Node_1_375_678_3650,678,932.737,590.619,1261.935
10,2,2,3,C1V2,1,Node_1_436_1990_3650,1990,2104.834,1678.325,2560.652
10,2,2,3,C1V2,1,Node_1_483_3078_3650,3078,3117.229,2560.764,3649.530
10,2,2,3,C1V2,1,Node_1_511_2959_3650,2959,3199.606,2663.530,3649.831
10,2,2,3,C1V2,1,Node_1_536_1033_3650,1033,1252.777,815.417,1757.094
10,2,2,3,C1V2,1,Node_1_589_979_3650,979,1300.222,830.976,1807.730
10,2,2,3,C1V2,1,Node_1_865_3016_3650,3016,3208.467,2668.154,3649.937
10,2,2,3,C1V2,1,Node_1_878_2742_3650,2742,3016.352,2515.059,3577.062
10,2,2,3,C1V2,1,Node_1_943_2345_3650,2345,2462.913,1798.505,3159.674
10,2,2,3,C1V2,1,Node_1_1028_3090_3650,3090,3440.772,3099.573,3649.984
10,2,3,3,C1V2,1,Node_1_10_253_3650,253,207.428,-27.618,454.232
10,2,3,3,C1V2,1,Node_1_61_2311_3650,2311,2476.858,1834.293,3177.236
10,2,3,3,C1V2,1,Node_1_75_1394_3650,1394,1091.331,664.947,1525.934
10,2,3,3,C1V2,1,Node_1_86_2628_3650,2628,2541.062,2140.123,2937.063
10,2,3,3,C1V2,1,Node_1_98_2324_3650,2324,2551.814,1835.394,3303.731
10,2,3,3,C1V2,1,Node_1_105_2144_3650,2144,2245.732,1595.175,2969.716
10,2,3,3,C1V2,1,Node_1_117_1599_3650,1599,2074.014,1519.596,2623.927
10,2,3,3,C1V2,1,Node_1_174_203_3650,203,159.801,-44.770,361.951
10,2,3,3,C1V2,1,Node_1_215_1313_3650,1313,1275.507,795.549,1762.771
10,2,3,3,C1V2,1,Node_1_299_396_3650,396,852.379,486.027,1243.228
10,2,3,3,C1V2,1,Node_1_375_678_3650,678,453.351,167.723,741.380
10,2,3,3,C1V2,1,Node_1_436_1990_3650,1990,1835.299,1401.357,2312.805
10,2,3,3,C1V2,1,Node_1_483_3078_3650,3078,3196.341,2662.688,3649.701
10,2,3,3,C1V2,1,Node_1_511_2959_3650,2959,2809.169,2128.184,3555.528
10,2,3,3,C1V2,1,Node_1_536_1033_3650,1033,783.396,370.770,1245.287
10,2,3,3,C1V2,1,Node_1_589_979_3650,979,854.232,466.286,1288.192
10,2,3,3,C1V2,1,Node_1_865_3016_3650,3016,3306.607,2844.827,3649.816
10,2,3,3,C1V2,1,Node_1_878_2742_3650,2742,2293.457,1769.005,2842.398
10,2,3,3,C1V2,1,Node_1_943_2345_3650,2345,2826.395,2168.106,3548.812
10,2,3,3,C1V2,1,Node_1_1028_3090_3650,3090,3187.425,2654.195,3649.850
10,2,4,3,C1V2,1,Node_1_10_253_3650,253,34.709,-44.996,156.634
10,2,4,3,C1V2,1,Node_1_61_2311_3650,2311,2954.867,2381.077,3612.758
10,2,4,3,C1V2,1,Node_1_75_1394_3650,1394,1722.679,1245.144,2242.279
