batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
15,5,1,3,nef,Node_1_414_733_1825,733,976.860327979139,-490.388480047473,2444.10913600575
15,5,1,3,nef,Node_1_331_767_1825,767,418.785440179498,-1058.00130090976,1895.57218126876
15,5,1,3,nef,Node_1_969_1374_1825,1374,1258.33154556485,-205.634267899095,2722.2973590288
15,5,1,3,nef,Node_1_38_1453_1825,1453,1270.11242108786,-193.738490910467,2733.96333308619
15,5,1,3,nef,Node_1_459_1055_1825,1055,877.110878939992,-591.548319087411,2345.77007696739
15,5,1,3,nef,Node_1_196_308_1825,308,9.13547513683469,-1477.17743362317,1495.44838389683
15,5,1,3,nef,Node_1_275_268_1825,268,281.78867212149,-1197.94824465867,1761.52558890165
15,5,1,3,nef,Node_1_886_1200_1825,1200,1119.64171755144,-345.812871658018,2585.0963067609
15,5,1,3,nef,Node_1_299_490_1825,490,285.174792032296,-1194.48634006911,1764.83592413371
15,5,1,3,nef,Node_1_504_1382_1825,1382,2086.73167291047,626.411423469557,3547.05192235138
15,5,1,3,nef,Node_1_1173_2667_3650,2667,2322.20809504107,861.277860733615,3783.13832934853
15,5,1,3,nef,Node_1_1046_2688_3650,2688,3985.00460374102,2499.22773032026,5470.78147716179
15,5,1,3,nef,Node_1_254_141_3650,141,9.34710763125988,-1476.96033556179,1495.65455082431
15,5,1,3,nef,Node_1_706_530_3650,530,423.72353171609,-1052.96131801634,1900.40838144852
15,5,1,3,nef,Node_1_220_2151_3650,2151,2389.01341911467,927.777436399813,3850.24940182953
15,5,1,3,nef,Node_1_1291_1053_3650,1053,1407.03864498106,-55.6098478989138,2869.68713786104
15,5,1,3,nef,Node_1_406_1236_3650,1236,1548.90296041085,87.2413836870528,3010.56453713465
15,5,1,3,nef,Node_1_555_1502_3650,1502,1955.02571721309,494.728646260754,3415.32278816543
15,5,1,3,nef,Node_1_386_3188_3650,3188,4107.46927384849,2618.4679328335,5596.47061486348
15,5,1,3,nef,Node_1_307_2865_3650,2865,3720.1818090501,2240.73571121064,5199.62790688957
15,5,1,3,nef,Node_1_1070_1834_3650,1834,831.045539320074,-638.308441877701,2300.39952051785
15,5,1,3,nef,Node_1_1072_2249_3650,2249,1939.92926594409,479.620275530423,3400.23825635775
15,5,1,3,nef,Node_1_921_352_3650,352,285.033703702679,-1194.63058319932,1764.69799060468
15,5,1,3,nef,Node_1_826_1502_3650,1502,698.281421150573,-773.228121709511,2169.79096401066
15,5,1,3,nef,Node_1_1269_726_3650,726,695.741831217469,-775.81115645039,2167.29481888533
15,5,1,3,nef,Node_1_922_663_3650,663,420.478500134901,-1056.27327183427,1897.23027210407
15,5,1,3,nef,Node_1_962_3427_3650,3427,3707.69549187901,2228.52607362189,5186.86491013613
15,5,1,3,nef,Node_1_1295_869_3650,869,697.858156161723,-773.658621742041,2169.37493406549
15,5,1,3,nef,Node_1_521_1067_3650,1067,1861.41361051228,400.994290234846,3321.83293078972
15,5,1,3,nef,Node_1_476_2850_3650,2850,3124.8596022316,1656.39194621311,4593.3272582501
15,5,2,3,nef,Node_1_969_1374_1825,1374,2233.17768115089,763.437154183179,3702.9182081186
15,5,2,3,nef,Node_1_504_1382_1825,1382,1831.53106030874,361.922646726647,3301.13947389082
15,5,2,3,nef,Node_1_299_490_1825,490,879.001258523838,-598.806732698053,2356.80924974573
15,5,2,3,nef,Node_1_331_767_1825,767,495.443917693878,-989.014086881937,1979.90192226969
15,5,2,3,nef,Node_1_459_1055_1825,1055,1353.13420855771,-119.100497506083,2825.3689146215
15,5,2,3,nef,Node_1_886_1200_1825,1200,1708.33014251141,238.334411831573,3178.32587319124
15,5,2,3,nef,Node_1_196_308_1825,308,-13.7693146493499,-1509.96797742006,1482.42934812136
15,5,2,3,nef,Node_1_414_733_1825,733,1144.97827927455,-329.340672377378,2619.29723092647
15,5,2,3,nef,Node_1_275_268_1825,268,239.609814664294,-1250.33533463731,1729.5549639659
15,5,2,3,nef,Node_1_38_1453_1825,1453,494.862476550629,-989.607049514827,1979.33200261609
15,5,2,3,nef,Node_1_1295_869_3650,869,366.299379321116,-1120.82406467406,1853.42282331629
15,5,2,3,nef,Node_1_307_2865_3650,2865,3299.34692415524,1818.93947385424,4779.75437445624
15,5,2,3,nef,Node_1_1269_726_3650,726,751.859461866712,-727.941955871123,2231.66087960455
15,5,2,3,nef,Node_1_826_1502_3650,1502,2511.4295704813,1040.34634240121,3982.51279856138
15,5,2,3,nef,Node_1_1046_2688_3650,2688,2469.17818073853,998.364686477958,3939.99167499911
15,5,2,3,nef,Node_1_1291_1053_3650,1053,1167.00843814654,-307.063015468846,2641.07989176192
15,5,2,3,nef,Node_1_521_1067_3650,1067,879.841117952976,-597.954403714093,2357.63663962004
15,5,2,3,nef,Node_1_220_2151_3650,2151,2053.77078617282,584.353126360643,3523.18844598499
15,5,2,3,nef,Node_1_1173_2667_3650,2667,3136.67261318845,1658.85461022676,4614.49061615014
15,5,2,3,nef,Node_1_555_1502_3650,1502,2669.83997973093,1197.53591846665,4142.14404099521
15,5,2,3,nef,Node_1_476_2850_3650,2850,3303.35240758651,1822.8768695969,4783.82794557612
15,5,2,3,nef,Node_1_706_530_3650,530,492.859734834994,-991.649509581423,1977.36897925141
15,5,2,3,nef,Node_1_962_3427_3650,3427,3693.88704213546,2205.78063323173,5181.99345103919
15,5,2,3,nef,Node_1_406_1236_3650,1236,1283.23206222488,-189.639086941425,2756.10321139118
15,5,2,3,nef,Node_1_1070_1834_3650,1834,1541.71495268482,70.8762737083032,3012.55363166133
15,5,2,3,nef,Node_1_1072_2249_3650,2249,1801.68374828862,331.999929276578,3271.36756730066
15,5,2,3,nef,Node_1_921_352_3650,352,493.182757692354,-991.320077055789,1977.6855924405
15,5,2,3,nef,Node_1_922_663_3650,663,623.36096920867,-858.667994090544,2105.38993250788
15,5,2,3,nef,Node_1_254_141_3650,141,-12.6064323628519,-1508.7745479451,1483.56168321939
15,5,2,3,nef,Node_1_386_3188_3650,3188,3421.08558812509,1938.51612606654,4903.65505018364
15,5,3,3,nef,Node_1_299_490_1825,490,600.531197300509,-874.067622811891,2075.13001741291
15,5,3,3,nef,Node_1_414_733_1825,733,608.99685429634,-865.446978549163,2083.44068714184
15,5,3,3,nef,Node_1_196_308_1825,308,603.166732025626,-871.383738811081,2077.71720286233
15,5,3,3,nef,Node_1_331_767_1825,767,892.756093033955,-577.026252596634,2362.53843866454
15,5,3,3,nef,Node_1_969_1374_1825,1374,1153.83376019783,-312.580285994148,2620.24780638982
15,5,3,3,nef,Node_1_38_1453_1825,1453,1768.23280990469,306.23164318743,3230.23397662196
15,5,3,3,nef,Node_1_886_1200_1825,1200,1706.17794683148,243.956008520772,3168.39988514219
15,5,3,3,nef,Node_1_275_268_1825,268,172.935654322409,-1310.68021464324,1656.55152328806
15,5,3,3,nef,Node_1_504_1382_1825,1382,929.174391053756,-540.084984587498,2398.43376669501
15,5,3,3,nef,Node_1_459_1055_1825,1055,477.459712106402,-999.49590627002,1954.41533048282
15,5,3,3,nef,Node_1_962_3427_3650,3427,3837.04770443303,2353.55105797444,5320.54435089162
15,5,3,3,nef,Node_1_1046_2688_3650,2688,3133.04047407219,1663.099787618,4602.98116052637
15,5,3,3,nef,Node_1_220_2151_3650,2151,1173.79993235781,-292.393028063507,2639.99289277913
15,5,3,3,nef,Node_1_555_1502_3650,1502,1330.57431615796,-134.063567944632,2795.21220026056
