batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
15,3,1,1,C1V2,Node_1_650_1043_1825,1043,1020.91460047333,285.926788291524,1755.90241265514
15,3,1,1,C1V2,Node_1_126_431_1825,431,57.3260059629713,-686.890488906387,801.54250083233
15,3,1,1,C1V2,Node_1_923_1720_1825,1720,1516.15242518856,783.570513502309,2248.73433687482
15,3,1,1,C1V2,Node_1_158_1557_1825,1557,1785.33982520515,1053.39056227816,2517.28908813214
15,3,1,1,C1V2,Node_1_404_987_1825,987,655.223494918596,-82.5658119830022,1393.01280182019
15,3,1,1,C1V2,Node_1_762_537_1825,537,527.691041656997,-211.278111613755,1266.66019492775
15,3,1,1,C1V2,Node_1_696_498_1825,498,445.94353124335,-293.836688456057,1185.72375094276
15,3,1,1,C1V2,Node_1_169_1780_1825,1780,1606.83965504113,874.524131863789,2339.15517821848
15,3,1,1,C1V2,Node_1_713_728_1825,728,805.478678095839,68.9451590121859,1542.01219717949
15,3,1,1,C1V2,Node_1_1163_697_1825,697,774.744148986833,37.9656113894189,1511.52268658425
15,3,1,1,C1V2,Node_1_531_3466_3650,3466,3565.52086800864,2825.77661037892,4305.26512563836
15,3,1,1,C1V2,Node_1_936_591_3650,591,223.695316331387,-518.505077570927,965.895710233701
15,3,1,1,C1V2,Node_1_884_3603_3650,3603,4443.92185753645,3692.82421702453,5195.01949804838
15,3,1,1,C1V2,Node_1_623_2600_3650,2600,3204.22040946948,2467.72853240171,3940.71228653725
15,3,1,1,C1V2,Node_1_871_346_3650,346,441.009711401109,-298.820825548883,1180.8402483511
15,3,1,1,C1V2,Node_1_897_3093_3650,3093,2514.0514365835,1781.41957353103,3246.68329963597
15,3,1,1,C1V2,Node_1_900_3364_3650,3364,3614.7459054255,2874.49378829516,4354.99802255583
15,3,1,1,C1V2,Node_1_183_2047_3650,2047,1939.73670118574,1207.93496221199,2671.53844015949
15,3,1,1,C1V2,Node_1_92_2317_3650,2317,2424.99372521094,1692.63284207991,3157.35460834196
15,3,1,1,C1V2,Node_1_149_1142_3650,1142,1019.10402438444,284.104477447163,1754.10357132171
15,3,1,1,C1V2,Node_1_729_3116_3650,3116,2887.7543413316,2153.41824380438,3622.09043885882
15,3,1,1,C1V2,Node_1_1146_1037_3650,1037,755.370984835647,18.4348671693083,1492.30710250199
15,3,1,1,C1V2,Node_1_97_137_3650,137,-24.9873094784553,-770.26553012464,720.290911167729
15,3,1,1,C1V2,Node_1_383_2212_3650,2212,1763.36395792618,1031.38092781991,2495.34698803244
15,3,1,1,C1V2,Node_1_103_2136_3650,2136,2536.18572927025,1803.47843081627,3268.89302772423
15,3,1,1,C1V2,Node_1_337_3253_3650,3253,3480.1522054172,2741.25202402253,4219.05238681188
15,3,1,1,C1V2,Node_1_238_2998_3650,2998,3364.36586453231,2626.53591166498,4102.19581739965
15,3,1,1,C1V2,Node_1_824_1700_3650,1700,1343.46873071012,610.23021606975,2076.7072453505
15,3,1,1,C1V2,Node_1_939_2425_3650,2425,2033.8866293153,1302.09773030417,2765.67552832642
15,3,1,1,C1V2,Node_1_1234_3026_3650,3026,2996.50203917787,2261.49855944027,3731.50551891548
15,3,2,1,C1V2,Node_1_1163_697_1825,697,736.28692297577,151.41027001768,1321.16357593386
15,3,2,1,C1V2,Node_1_404_987_1825,987,1045.23033201425,462.148102755746,1628.31256127274
15,3,2,1,C1V2,Node_1_923_1720_1825,1720,1701.28142900079,1120.3707244806,2282.19213352097
15,3,2,1,C1V2,Node_1_713_728_1825,728,979.075054410218,395.649921059954,1562.50018776048
15,3,2,1,C1V2,Node_1_762_537_1825,537,439.312078896296,-147.749981952689,1026.37413974528
15,3,2,1,C1V2,Node_1_169_1780_1825,1780,1988.41116319463,1407.74469770554,2569.07762868372
15,3,2,1,C1V2,Node_1_696_498_1825,498,479.599812879256,-107.139485850684,1066.3391116092
