batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
16,2,1,3,C1V2,Node_1_603_1187_1825,1187,1042.17372872741,209.557093505632,1874.7903639492
16,2,1,3,C1V2,Node_1_1026_513_1825,513,559.607635771567,-277.328683536678,1396.54395507981
16,2,1,3,C1V2,Node_1_113_538_1825,538,556.749252152087,-280.217720906029,1393.7162252102
16,2,1,3,C1V2,Node_1_565_1114_1825,1114,1019.01456217542,186.229665209884,1851.79945914096
16,2,1,3,C1V2,Node_1_131_1266_1825,1266,888.092246757639,54.2818611812492,1721.90263233403
16,2,1,3,C1V2,Node_1_365_56_1825,56,56.3234776029937,-786.918299441609,899.565254647596
16,2,1,3,C1V2,Node_1_841_12_1825,12,19.0393058656899,-824.741681876073,862.820293607453
16,2,1,3,C1V2,Node_1_184_464_1825,464,592.948489960829,-243.634661105106,1429.53164102676
16,2,1,3,C1V2,Node_1_313_1765_1825,1765,2207.16326274858,1377.87055141171,3036.45597408545
16,2,1,3,C1V2,Node_1_361_243_1825,243,92.7313565518436,-749.993408249388,935.456121353075
16,2,1,3,C1V2,Node_1_324_3081_3650,3081,3239.95777039731,2405.16058827501,4074.7549525196
16,2,1,3,C1V2,Node_1_1042_1479_3650,1479,1630.35396680594,800.67909192061,2460.02884169127
16,2,1,3,C1V2,Node_1_337_1929_3650,1929,1779.53238198318,950.194477626693,2608.87028633966
16,2,1,3,C1V2,Node_1_1047_1000_3650,1000,917.51064751287,83.9416729785161,1751.07962204722
16,2,1,3,C1V2,Node_1_469_1959_3650,1959,2165.97750169126,1336.73986809814,2995.21513528438
16,2,1,3,C1V2,Node_1_1275_2434_3650,2434,2943.58303087386,2111.17320905528,3775.99285269245
16,2,1,3,C1V2,Node_1_431_3443_3650,3443,3689.66288378614,2850.01797145744,4529.30779611484
16,2,1,3,C1V2,Node_1_456_2210_3650,2210,2282.7122195817,1453.28556092915,3112.13887823425
16,2,1,3,C1V2,Node_1_451_3246_3650,3246,2614.70200172158,1784.18238903803,3445.22161440514
16,2,1,3,C1V2,Node_1_134_982_3650,982,1259.66125317602,428.4314344968,2090.89107185523
16,2,1,3,C1V2,Node_1_132_1347_3650,1347,1750.76076876228,921.370796880355,2580.15074064421
16,2,1,3,C1V2,Node_1_283_433_3650,433,559.16948937734,-277.771524830448,1396.11050358513
16,2,1,3,C1V2,Node_1_1215_2165_3650,2165,2821.04808928842,1989.43616322769,3652.66001534915
16,2,1,3,C1V2,Node_1_1216_3029_3650,3029,3350.45411819852,2514.60204395345,4186.30619244359
16,2,1,3,C1V2,Node_1_1157_2872_3650,2872,3628.07201922625,2789.17761815388,4466.96642029862
16,2,1,3,C1V2,Node_1_1127_12_3650,12,56.1982929189288,-787.045278065309,899.441863903167
16,2,1,3,C1V2,Node_1_648_148_3650,148,187.141472450724,-654.286587495446,1028.56953239689
16,2,1,3,C1V2,Node_1_1086_1593_3650,1593,1706.13242889318,876.649471852062,2535.61538593429
16,2,1,3,C1V2,Node_1_710_3128_3650,3128,3631.89178877664,2792.95163712502,4470.83194042827
16,2,1,3,C1V2,Node_1_728_2922_3650,2922,2697.86799685506,1866.94613954708,3528.78985416303
16,2,2,3,C1V2,Node_1_361_243_1825,243,292.115198840962,-272.851328499298,857.081726181221
16,2,2,3,C1V2,Node_1_841_12_1825,12,118.484285148146,-448.031539406949,685.00010970324
16,2,2,3,C1V2,Node_1_131_1266_1825,1266,1134.37111430768,574.835296829038,1693.90693178632
16,2,2,3,C1V2,Node_1_313_1765_1825,1765,1822.06415704972,1264.35343451667,2379.77487958277
