batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
3,4,1,2,nef,Node_1_620_1551_1825,1551,1451.01945850733,375.008204193962,2527.03071282069
3,4,1,2,nef,Node_1_248_368_1825,368,30.572142215605,-1062.69265461773,1123.83693904894
3,4,1,2,nef,Node_1_12_1596_1825,1596,1222.18800791591,144.693833074874,2299.68218275695
3,4,1,2,nef,Node_1_164_590_1825,590,617.918461940996,-465.900033427011,1701.736957309
3,4,1,2,nef,Node_1_457_1162_1825,1162,1253.09129063244,175.826789185945,2330.35579207893
3,4,1,2,nef,Node_1_1153_937_1825,937,736.564993799084,-345.73784433834,1818.86783193651
3,4,1,2,nef,Node_1_929_997_1825,997,853.065464357414,-227.87886572302,1934.00979443785
3,4,1,2,nef,Node_1_150_142_1825,142,146.582084476847,-944.562831790706,1237.7270007444
3,4,1,2,nef,Node_1_1204_1321_1825,1321,1104.21595246632,25.760764940957,2182.67113999168
3,4,1,2,nef,Node_1_127_1260_1825,1260,750.974262526036,-331.15357263169,1833.10209768376
3,4,1,2,nef,Node_1_974_2680_3650,2680,2501.60843879492,1425.91392462258,3577.30295296725
3,4,1,2,nef,Node_1_1039_493_3650,493,381.115926521906,-706.123969961482,1468.35582300529
3,4,1,2,nef,Node_1_944_454_3650,454,737.484734356124,-344.806874609489,1819.77634332174
3,4,1,2,nef,Node_1_585_392_3650,392,380.196185964867,-707.0580240157,1467.45039594543
3,4,1,2,nef,Node_1_1034_1341_3650,1341,496.696656523197,-588.807518282533,1582.20083132893
3,4,1,2,nef,Node_1_1025_319_3650,319,380.931978410498,-706.310780140024,1468.17473696102
3,4,1,2,nef,Node_1_36_2993_3650,2993,2860.36857207744,1782.3403992022,3938.39674495268
3,4,1,2,nef,Node_1_816_635_3650,635,1103.05094776074,24.5856049856168,2181.51629053586
3,4,1,2,nef,Node_1_831_354_3650,354,263.573083332265,-825.56000926462,1352.70617592915
3,4,1,2,nef,Node_1_525_2304_3650,2304,1592.35292410572,517.005557781015,2667.70029043043
3,4,1,2,nef,Node_1_769_1927_3650,1927,2451.14534023202,1375.67962433164,3526.6110561324
3,4,1,2,nef,Node_1_753_3097_3650,3097,2931.7404393037,1853.10059162249,4010.38028698491
3,4,1,2,nef,Node_1_1211_978_3650,978,1086.74088188257,8.13200146997724,2165.34976229516
3,4,1,2,nef,Node_1_1210_671_3650,671,848.405445535081,-232.590750414072,1929.40164148423
3,4,1,2,nef,Node_1_737_1881_3650,1881,1651.40026786765,576.273154737343,2726.52738099797
3,4,1,2,nef,Node_1_734_2562_3650,2562,3069.64020682248,1989.68053309071,4149.59988055426
3,4,1,2,nef,Node_1_1138_1821_3650,1821,2600.69515480664,1524.47991978273,3676.91038983054
3,4,1,2,nef,Node_1_1065_1811_3650,1811,1830.93362460175,756.269176448108,2905.5980727554
3,4,1,2,nef,Node_1_234_2953_3650,2953,1892.62264301827,818.045199030224,2967.20008700631
3,4,1,2,nef,Node_1_237_3164_3650,3164,2365.73718555936,1290.60268707673,3440.87168404199
3,4,2,2,nef,Node_1_1204_1321_1825,1321,1402.56681924868,463.909204457701,2341.22443403966
3,4,2,2,nef,Node_1_1153_937_1825,937,832.413502408446,-110.511060209045,1775.33806502594
3,4,2,2,nef,Node_1_929_997_1825,997,604.180294827482,-341.209625328547,1549.57021498351
3,4,2,2,nef,Node_1_164_590_1825,590,1110.12383890556,169.61670094642,2050.6309768647
3,4,2,2,nef,Node_1_127_1260_1825,1260,601.970398250582,-343.445492238893,1547.38628874006
3,4,2,2,nef,Node_1_248_368_1825,368,373.982734733718,-574.327536306586,1322.29300577402
3,4,2,2,nef,Node_1_150_142_1825,142,260.971079231686,-688.931126007889,1210.87328447126
3,4,2,2,nef,Node_1_457_1162_1825,1162,1541.66753156134,603.637766794792,2479.69729632788
3,4,2,2,nef,Node_1_12_1596_1825,1596,1898.56582873071,961.401457919727,2835.73019954169
3,4,2,2,nef,Node_1_620_1551_1825,1551,1351.45170848985,412.522523535832,2290.38089344386
3,4,2,2,nef,Node_1_1211_978_3650,978,2111.51391832145,1174.35396973208,3048.67386691082
3,4,2,2,nef,Node_1_1210_671_3650,671,1058.00711130033,117.095256028496,1998.91896657217
3,4,2,2,nef,Node_1_1034_1341_3650,1341,1538.16852864791,600.124966193637,2476.21209110219
3,4,2,2,nef,Node_1_1138_1821_3650,1821,1304.04226352855,364.841594438482,2243.24293261861
3,4,2,2,nef,Node_1_1065_1811_3650,1811,1903.78364009283,966.623952390472,2840.9433277952
3,4,2,2,nef,Node_1_1039_493_3650,493,604.303066859532,-341.085411677495,1549.69154539656
3,4,2,2,nef,Node_1_944_454_3650,454,715.964230009013,-228.164479118407,1660.09293913643
3,4,2,2,nef,Node_1_525_2304_3650,2304,2414.08559130869,1476.27380723304,3351.89737538434
3,4,2,2,nef,Node_1_816_635_3650,635,261.339395327836,-688.557453214778,1211.23624387045
3,4,2,2,nef,Node_1_585_392_3650,392,373.982734733718,-574.327536306586,1322.29300577402
3,4,2,2,nef,Node_1_36_2993_3650,2993,3650.27718202021,2701.84037773376,4598.71398630666
3,4,2,2,nef,Node_1_1025_319_3650,319,373.553032621543,-574.763094682193,1321.86915992528
3,4,2,2,nef,Node_1_831_354_3650,354,260.295833055411,-689.616195651015,1210.20786176184
3,4,2,2,nef,Node_1_974_2680_3650,2680,2412.30539684397,1474.49970501416,3350.11108867377
3,4,2,2,nef,Node_1_737_1881_3650,1881,2640.41583239288,1701.61226574017,3579.21939904558
3,4,2,2,nef,Node_1_734_2562_3650,2562,3782.74820460217,2832.42492926457,4733.07147993978
3,4,2,2,nef,Node_1_769_1927_3650,1927,1540.74674132096,602.713355574772,2478.78012706715
3,4,2,2,nef,Node_1_753_3097_3650,3097,3377.66188485317,2432.65680696603,4322.66696274032
3,4,2,2,nef,Node_1_234_2953_3650,2953,2457.48550463837,1519.51693922688,3395.45407004985
3,4,2,2,nef,Node_1_237_3164_3650,3164,2798.85313975341,1859.09929863562,3738.6069808712
