batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
18,3,1,3,p17,Node_1_310_645_1825,645,269.662899208313,-1561.60393904146,2100.92973745808
18,3,1,3,p17,Node_1_1264_500_1825,500,1330.76506846956,-479.811748576634,3141.34188551575
18,3,1,3,p17,Node_1_872_1791_1825,1791,3573.98185870302,1747.26723499634,5400.69648240971
18,3,1,3,p17,Node_1_543_1272_1825,1272,1694.04493352575,-113.608077350975,3501.69794440247
18,3,1,3,p17,Node_1_1166_526_1825,526,623.48487725703,-1198.89085159258,2445.86060610664
18,3,1,3,p17,Node_1_380_207_1825,207,625.424956643177,-1196.90747020798,2447.75738349433
18,3,1,3,p17,Node_1_464_280_1825,280,-80.2789200681072,-1922.26419263525,1761.70635249904
18,3,1,3,p17,Node_1_147_11_1825,11,-80.0364101448389,-1922.01359941634,1761.94077912667
18,3,1,3,p17,Node_1_452_15_1825,15,-80.2789200681072,-1922.26419263525,1761.70635249904
18,3,1,3,p17,Node_1_6_1644_1825,1644,627.971310837497,-1194.30437276426,2450.24699443926
18,3,1,3,p17,Node_1_958_2712_3650,2712,1706.41293961244,-101.178241359552,3514.00412058443
18,3,1,3,p17,Node_1_262_2599_3650,2599,3656.79899749921,1827.94179791274,5485.65619708568
18,3,1,3,p17,Node_1_1135_2653_3650,2653,1689.67975490691,-117.995671960206,3497.35518177403
18,3,1,3,p17,Node_1_732_1610_3650,1610,1680.10061293781,-127.62509014244,3487.82631601806
18,3,1,3,p17,Node_1_1093_3138_3650,3138,3150.92329756116,1333.46076628914,4968.38582883318
18,3,1,3,p17,Node_1_711_1439_3650,1439,1339.85919059213,-470.618330564243,3150.3367117485
18,3,1,3,p17,Node_1_40_777_3650,777,621.059778024345,-1201.37016229176,2443.48971834045
18,3,1,3,p17,Node_1_489_843_3650,843,973.184186610181,-842.354900131328,2788.72327335169
18,3,1,3,p17,Node_1_659_829_3650,829,270.511683939753,-1560.73147131658,2101.75483919608
18,3,1,3,p17,Node_1_815_441_3650,441,269.662899208313,-1561.60393904146,2100.92973745809
18,3,1,3,p17,Node_1_1000_1625_3650,1625,1685.92085109625,-121.774126614358,3493.61582880686
18,3,1,3,p17,Node_1_635_2340_3650,2340,3604.90187391975,1777.39993109504,5432.40381674447
18,3,1,3,p17,Node_1_83_2628_3650,2628,1321.42843642372,-489.251716221011,3132.10858906846
18,3,1,3,p17,Node_1_79_1536_3650,1536,1322.03471123189,-488.638688503143,3132.70811096693
18,3,1,3,p17,Node_1_72_1322_3650,1322,1671.37025570014,-136.402567749436,3479.14307914972
18,3,1,3,p17,Node_1_1147_3524_3650,3524,2830.44643396186,1018.08967828551,4642.8031896382
18,3,1,3,p17,Node_1_206_2998_3650,2998,3985.52119848964,2147.10183613161,5823.94056084767
18,3,1,3,p17,Node_1_652_44_3650,44,-80.6426849530097,-1922.64008415768,1761.35471425166
18,3,1,3,p17,Node_1_1182_3025_3650,3025,3162.44251891641,1344.76579424176,4980.11924359105
18,3,1,3,p17,Node_1_614_3466_3650,3466,5011.17909073951,3132.33550325342,6890.02267822561
18,3,2,3,p17,Node_1_1264_500_1825,500,570.674254373505,-1024.05393394108,2165.40244268809
18,3,2,3,p17,Node_1_380_207_1825,207,285.436440804962,-1315.63295642973,1886.50583803965
18,3,2,3,p17,Node_1_543_1272_1825,1272,864.524932650157,-724.848547994471,2453.89841329479
18,3,2,3,p17,Node_1_310_645_1825,645,1154.1198424828,-431.157802162422,2739.39748712803
18,3,2,3,p17,Node_1_147_11_1825,11,-2.94253518653902,-1611.55437542951,1605.66930505644
18,3,2,3,p17,Node_1_452_15_1825,15,-2.43589608606197,-1611.03349678366,1606.16170461154
