batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
14,1,1,2,p17,1,Node_1_28_377_1825,377,1062.618,401.072,1824.873
14,1,1,2,p17,1,Node_1_37_1696_3650,1696,2576.807,1634.818,3649.975
14,1,1,2,p17,1,Node_1_70_1935_3650,1935,2248.474,1329.491,3470.534
14,1,1,2,p17,1,Node_1_130_744_1825,744,1245.667,606.863,1824.928
14,1,1,2,p17,1,Node_1_138_955_3650,955,1632.714,445.805,3102.943
14,1,1,2,p17,1,Node_1_176_1728_1825,1728,1584.666,1177.043,1824.958
14,1,1,2,p17,1,Node_1_228_1385_1825,1385,1539.433,1078.453,1824.964
14,1,1,2,p17,1,Node_1_278_114_1825,114,353.042,-44.940,1127.431
14,1,1,2,p17,1,Node_1_321_540_1825,540,421.926,-44.636,1189.310
14,1,1,2,p17,1,Node_1_455_3237_3650,3237,3000.461,2080.933,3649.849
14,1,1,2,p17,1,Node_1_471_2231_3650,2231,1138.576,35.227,2223.948
14,1,1,2,p17,1,Node_1_504_2666_3650,2666,2672.656,1654.779,3649.852
14,1,1,2,p17,1,Node_1_528_2630_3650,2630,2790.643,1978.745,3649.618
14,1,1,2,p17,1,Node_1_561_1745_3650,1745,1439.293,146.622,2932.791
14,1,1,2,p17,1,Node_1_695_936_1825,936,356.251,-44.912,1135.747
14,1,1,2,p17,1,Node_1_708_2739_3650,2739,3053.876,2386.837,3649.938
14,1,1,2,p17,1,Node_1_739_2770_3650,2770,2999.000,2074.059,3649.974
14,1,1,2,p17,1,Node_1_792_1578_3650,1578,1861.540,648.569,3260.278
14,1,1,2,p17,1,Node_1_1015_1717_3650,1717,1834.069,942.752,2993.220
14,1,1,2,p17,1,Node_1_1025_415_3650,415,395.360,-44.983,1242.416
14,1,1,2,p17,1,Node_1_1033_2779_3650,2779,2807.628,1789.498,3649.970
14,1,1,2,p17,1,Node_1_1065_1751_3650,1751,2080.360,847.898,3540.919
14,1,1,2,p17,1,Node_1_1077_3134_3650,3134,2819.002,1758.168,3649.792
14,1,1,2,p17,1,Node_1_1084_2340_3650,2340,2163.595,1053.672,3377.260
14,1,1,2,p17,1,Node_1_1092_3417_3650,3417,2870.310,1933.904,3649.948
14,1,1,2,p17,1,Node_1_1157_2739_3650,2739,2603.948,1719.383,3649.843
14,1,1,2,p17,1,Node_1_1191_914_1825,914,364.581,-44.752,1171.364
14,1,1,2,p17,1,Node_1_1228_1252_3650,1252,2177.266,925.621,3644.903
14,1,1,2,p17,1,Node_1_1230_344_1825,344,1150.358,422.174,1823.801
14,1,1,2,p17,1,Node_1_1252_1654_1825,1654,1433.742,836.302,1824.968
14,1,2,2,p17,1,Node_1_28_377_1825,377,1078.216,322.419,1823.882
14,1,2,2,p17,1,Node_1_37_1696_3650,1696,849.800,-6.605,1746.736
14,1,2,2,p17,1,Node_1_70_1935_3650,1935,1916.979,1139.291,2811.537
14,1,2,2,p17,1,Node_1_130_744_1825,744,401.924,-44.466,1119.722
14,1,2,2,p17,1,Node_1_138_955_3650,955,1438.726,361.582,2713.532
14,1,2,2,p17,1,Node_1_176_1728_1825,1728,665.072,-44.152,1462.558
14,1,2,2,p17,1,Node_1_228_1385_1825,1385,1271.671,596.505,1824.887
14,1,2,2,p17,1,Node_1_278_114_1825,114,341.719,-44.790,1051.334
14,1,2,2,p17,1,Node_1_321_540_1825,540,947.033,273.440,1814.882
14,1,2,2,p17,1,Node_1_455_3237_3650,3237,2542.983,1398.674,3649.519
14,1,2,2,p17,1,Node_1_471_2231_3650,2231,1698.046,565.503,2962.041
14,1,2,2,p17,1,Node_1_504_2666_3650,2666,2940.261,2065.046,3649.993
14,1,2,2,p17,1,Node_1_528_2630_3650,2630,2543.439,1773.737,3598.502
14,1,2,2,p17,1,Node_1_561_1745_3650,1745,2069.131,857.482,3502.083
14,1,2,2,p17,1,Node_1_695_936_1825,936,976.174,462.343,1632.651
14,1,2,2,p17,1,Node_1_708_2739_3650,2739,3086.986,2437.505,3649.728
14,1,2,2,p17,1,Node_1_739_2770_3650,2770,2433.297,1458.884,3641.788
14,1,2,2,p17,1,Node_1_792_1578_3650,1578,2175.164,1002.259,3619.647
