batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
9,4,1,2,C1V2,1,Node_1_72_36_1825,36,18.580,-44.995,117.674
9,4,1,2,C1V2,1,Node_1_163_3593_3650,3593,3375.007,3058.427,3649.836
9,4,1,2,C1V2,1,Node_1_193_3421_3650,3421,3325.864,2895.296,3649.979
9,4,1,2,C1V2,1,Node_1_233_13_1825,13,19.207,-44.973,118.433
9,4,1,2,C1V2,1,Node_1_266_334_1825,334,153.740,-44.892,372.962
9,4,1,2,C1V2,1,Node_1_295_1776_1825,1776,1699.033,1502.135,1824.929
9,4,1,2,C1V2,1,Node_1_296_1125_3650,1125,1006.461,690.130,1343.053
9,4,1,2,C1V2,1,Node_1_333_1102_1825,1102,1284.971,880.210,1725.627
9,4,1,2,C1V2,1,Node_1_413_1411_3650,1411,1472.734,990.746,1982.799
9,4,1,2,C1V2,1,Node_1_419_2655_3650,2655,2885.852,2284.346,3629.513
9,4,1,2,C1V2,1,Node_1_476_1004_3650,1004,1054.740,677.500,1440.123
9,4,1,2,C1V2,1,Node_1_496_662_1825,662,591.037,310.957,893.279
9,4,1,2,C1V2,1,Node_1_590_2828_3650,2828,3221.424,2786.983,3649.909
9,4,1,2,C1V2,1,Node_1_619_2587_3650,2587,2690.635,2194.781,3190.046
9,4,1,2,C1V2,1,Node_1_633_1262_1825,1262,1421.712,1094.879,1780.841
9,4,1,2,C1V2,1,Node_1_684_782_3650,782,642.820,417.032,891.322
9,4,1,2,C1V2,1,Node_1_717_3508_3650,3508,3320.418,2947.855,3649.968
9,4,1,2,C1V2,1,Node_1_797_1737_3650,1737,1666.894,1299.136,2057.589
9,4,1,2,C1V2,1,Node_1_819_2149_3650,2149,2113.025,1600.794,2681.811
9,4,1,2,C1V2,1,Node_1_917_1747_3650,1747,1922.155,1353.663,2565.770
9,4,1,2,C1V2,1,Node_1_933_3349_3650,3349,3083.095,2607.538,3639.573
9,4,1,2,C1V2,1,Node_1_952_372_1825,372,582.319,287.017,904.445
9,4,1,2,C1V2,1,Node_1_956_147_3650,147,59.775,-44.772,188.741
9,4,1,2,C1V2,1,Node_1_959_739_3650,739,884.660,517.139,1255.551
9,4,1,2,C1V2,1,Node_1_969_2355_3650,2355,2166.537,1730.026,2655.021
9,4,1,2,C1V2,1,Node_1_1144_3441_3650,3441,3282.284,2800.195,3649.915
9,4,1,2,C1V2,1,Node_1_1176_1796_1825,1796,1488.821,1145.018,1824.991
9,4,1,2,C1V2,1,Node_1_1194_594_1825,594,489.707,199.111,782.793
9,4,1,2,C1V2,1,Node_1_1226_2386_3650,2386,2105.435,1733.679,2498.475
9,4,1,2,C1V2,1,Node_1_1244_3038_3650,3038,3319.277,2850.517,3649.907
9,4,2,2,C1V2,1,Node_1_72_36_1825,36,138.029,-17.940,301.099
9,4,2,2,C1V2,1,Node_1_163_3593_3650,3593,3467.035,3210.628,3649.999
9,4,2,2,C1V2,1,Node_1_193_3421_3650,3421,3378.911,2987.404,3649.981
9,4,2,2,C1V2,1,Node_1_233_13_1825,13,6.780,-44.956,90.030
9,4,2,2,C1V2,1,Node_1_266_334_1825,334,551.968,250.711,854.624
9,4,2,2,C1V2,1,Node_1_295_1776_1825,1776,1750.196,1613.840,1824.997
9,4,2,2,C1V2,1,Node_1_296_1125_3650,1125,1226.000,868.331,1593.660
9,4,2,2,C1V2,1,Node_1_333_1102_1825,1102,849.334,506.089,1224.927
9,4,2,2,C1V2,1,Node_1_413_1411_3650,1411,1866.726,1299.072,2445.682
9,4,2,2,C1V2,1,Node_1_419_2655_3650,2655,2729.307,2053.571,3464.089
9,4,2,2,C1V2,1,Node_1_476_1004_3650,1004,1169.726,849.763,1512.856
9,4,2,2,C1V2,1,Node_1_496_662_1825,662,662.531,400.033,936.555
9,4,2,2,C1V2,1,Node_1_590_2828_3650,2828,2444.828,1962.139,2946.779
9,4,2,2,C1V2,1,Node_1_619_2587_3650,2587,2962.538,2502.051,3442.730
9,4,2,2,C1V2,1,Node_1_633_1262_1825,1262,1101.576,761.972,1438.517
9,4,2,2,C1V2,1,Node_1_684_782_3650,782,965.701,634.691,1303.424
9,4,2,2,C1V2,1,Node_1_717_3508_3650,3508,3383.076,3018.983,3649.976
9,4,2,2,C1V2,1,Node_1_797_1737_3650,1737,1750.269,1362.330,2152.657
9,4,2,2,C1V2,1,Node_1_819_2149_3650,2149,2778.023,2190.634,3397.116
9,4,2,2,C1V2,1,Node_1_917_1747_3650,1747,2065.108,1435.146,2726.855
9,4,2,2,C1V2,1,Node_1_933_3349_3650,3349,3353.944,2957.077,3649.967
9,4,2,2,C1V2,1,Node_1_952_372_1825,372,804.486,478.278,1156.740
9,4,2,2,C1V2,1,Node_1_956_147_3650,147,153.683,-13.391,342.019
9,4,2,2,C1V2,1,Node_1_959_739_3650,739,719.906,383.931,1066.348
9,4,2,2,C1V2,1,Node_1_969_2355_3650,2355,2695.414,2186.857,3264.393
9,4,2,2,C1V2,1,Node_1_1144_3441_3650,3441,3521.896,3288.744,3649.974
9,4,2,2,C1V2,1,Node_1_1176_1796_1825,1796,1557.056,1239.211,1824.870
