batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
15,3,1,3,C1V2,1,Node_1_54_1870_3650,1870,1804.095,1165.064,2442.404
15,3,1,3,C1V2,1,Node_1_126_431_1825,431,64.249,-44.994,240.073
15,3,1,3,C1V2,1,Node_1_149_1142_3650,1142,1172.900,795.471,1586.590
15,3,1,3,C1V2,1,Node_1_158_1557_1825,1557,1667.269,1484.377,1824.960
15,3,1,3,C1V2,1,Node_1_169_1780_1825,1780,1631.475,1344.833,1824.898
15,3,1,3,C1V2,1,Node_1_180_1366_3650,1366,1354.143,941.960,1776.805
15,3,1,3,C1V2,1,Node_1_202_1108_3650,1108,1383.664,999.369,1791.627
15,3,1,3,C1V2,1,Node_1_246_3569_3650,3569,3490.619,3235.994,3649.972
15,3,1,3,C1V2,1,Node_1_248_2910_3650,2910,3031.074,2400.115,3649.963
15,3,1,3,C1V2,1,Node_1_337_3253_3650,3253,3385.924,2972.756,3649.999
15,3,1,3,C1V2,1,Node_1_404_987_1825,987,696.657,337.045,1086.193
15,3,1,3,C1V2,1,Node_1_433_1335_3650,1335,1559.782,981.531,2162.643
15,3,1,3,C1V2,1,Node_1_494_1472_3650,1472,1805.877,1199.676,2488.915
15,3,1,3,C1V2,1,Node_1_522_2034_3650,2034,2150.267,1609.679,2716.480
15,3,1,3,C1V2,1,Node_1_542_2548_3650,2548,3146.642,2660.834,3644.073
15,3,1,3,C1V2,1,Node_1_623_2600_3650,2600,3131.617,2535.912,3649.706
15,3,1,3,C1V2,1,Node_1_650_1043_1825,1043,1166.964,720.951,1651.091
15,3,1,3,C1V2,1,Node_1_656_3007_3650,3007,3197.645,2631.407,3649.793
15,3,1,3,C1V2,1,Node_1_696_498_1825,498,477.464,143.963,845.908
15,3,1,3,C1V2,1,Node_1_713_728_1825,728,656.460,360.555,936.419
15,3,1,3,C1V2,1,Node_1_729_3116_3650,3116,3076.471,2483.145,3649.589
15,3,1,3,C1V2,1,Node_1_762_537_1825,537,608.847,230.962,1002.299
15,3,1,3,C1V2,1,Node_1_884_3603_3650,3603,3496.966,3238.066,3649.931
15,3,1,3,C1V2,1,Node_1_900_3364_3650,3364,3244.566,2758.064,3649.803
15,3,1,3,C1V2,1,Node_1_923_1720_1825,1720,1587.209,1262.985,1824.968
15,3,1,3,C1V2,1,Node_1_931_1489_3650,1489,1479.782,953.411,1998.793
15,3,1,3,C1V2,1,Node_1_939_2425_3650,2425,2755.138,2048.591,3581.034
15,3,1,3,C1V2,1,Node_1_1163_697_1825,697,714.920,315.499,1123.005
15,3,1,3,C1V2,1,Node_1_1180_2764_3650,2764,2363.082,1657.923,3127.437
15,3,1,3,C1V2,1,Node_1_1234_3026_3650,3026,3120.756,2793.622,3445.144
15,3,2,3,C1V2,1,Node_1_54_1870_3650,1870,2205.432,1542.958,2930.233
15,3,2,3,C1V2,1,Node_1_126_431_1825,431,436.239,126.466,770.035
15,3,2,3,C1V2,1,Node_1_149_1142_3650,1142,1267.156,873.486,1674.579
15,3,2,3,C1V2,1,Node_1_158_1557_1825,1557,1516.345,1211.657,1817.273
15,3,2,3,C1V2,1,Node_1_169_1780_1825,1780,1677.411,1455.172,1824.980
15,3,2,3,C1V2,1,Node_1_180_1366_3650,1366,1687.924,1247.761,2159.240
15,3,2,3,C1V2,1,Node_1_202_1108_3650,1108,1024.605,756.262,1297.346
15,3,2,3,C1V2,1,Node_1_246_3569_3650,3569,3446.266,3157.808,3649.992
15,3,2,3,C1V2,1,Node_1_248_2910_3650,2910,2446.722,1779.336,3116.664
15,3,2,3,C1V2,1,Node_1_337_3253_3650,3253,3201.021,2692.095,3648.990
15,3,2,3,C1V2,1,Node_1_404_987_1825,987,1106.219,661.560,1565.703
15,3,2,3,C1V2,1,Node_1_433_1335_3650,1335,1620.742,1084.721,2186.034
15,3,2,3,C1V2,1,Node_1_494_1472_3650,1472,1531.074,1033.072,2090.724
15,3,2,3,C1V2,1,Node_1_522_2034_3650,2034,2012.120,1523.490,2529.461
15,3,2,3,C1V2,1,Node_1_542_2548_3650,2548,2559.357,1999.315,3160.186
15,3,2,3,C1V2,1,Node_1_623_2600_3650,2600,2999.407,2399.434,3643.507
15,3,2,3,C1V2,1,Node_1_650_1043_1825,1043,1201.615,762.402,1681.524
15,3,2,3,C1V2,1,Node_1_656_3007_3650,3007,3137.633,2579.198,3649.953
15,3,2,3,C1V2,1,Node_1_696_498_1825,498,523.109,209.219,872.561
15,3,2,3,C1V2,1,Node_1_713_728_1825,728,805.729,546.418,1092.296
15,3,2,3,C1V2,1,Node_1_729_3116_3650,3116,3117.022,2598.075,3648.983
15,3,2,3,C1V2,1,Node_1_762_537_1825,537,501.511,208.389,805.216
15,3,2,3,C1V2,1,Node_1_884_3603_3650,3603,3480.524,3239.310,3649.974
15,3,2,3,C1V2,1,Node_1_900_3364_3650,3364,3141.908,2670.682,3645.832
15,3,2,3,C1V2,1,Node_1_923_1720_1825,1720,1637.490,1363.516,1824.972
15,3,2,3,C1V2,1,Node_1_931_1489_3650,1489,1429.684,962.270,1926.877
15,3,2,3,C1V2,1,Node_1_939_2425_3650,2425,2809.170,2137.096,3560.862
15,3,2,3,C1V2,1,Node_1_1163_697_1825,697,720.067,400.156,1035.056
15,3,2,3,C1V2,1,Node_1_1180_2764_3650,2764,2878.076,2227.154,3585.718
15,3,2,3,C1V2,1,Node_1_1234_3026_3650,3026,3217.413,2923.278,3543.544
15,3,3,3,C1V2,1,Node_1_54_1870_3650,1870,2396.496,1676.762,3123.772
15,3,3,3,C1V2,1,Node_1_126_431_1825,431,312.763,68.163,577.550
15,3,3,3,C1V2,1,Node_1_149_1142_3650,1142,1420.350,971.143,1883.369
15,3,3,3,C1V2,1,Node_1_158_1557_1825,1557,1611.305,1373.402,1824.850
15,3,3,3,C1V2,1,Node_1_169_1780_1825,1780,1706.070,1507.792,1824.999
15,3,3,3,C1V2,1,Node_1_180_1366_3650,1366,1414.608,963.779,1865.706
15,3,3,3,C1V2,1,Node_1_202_1108_3650,1108,1316.677,1004.017,1620.480
15,3,3,3,C1V2,1,Node_1_246_3569_3650,3569,3456.963,3195.804,3649.985
15,3,3,3,C1V2,1,Node_1_248_2910_3650,2910,2999.363,2448.634,3649.913
15,3,3,3,C1V2,1,Node_1_337_3253_3650,3253,3176.384,2653.249,3649.934
15,3,3,3,C1V2,1,Node_1_404_987_1825,987,678.235,362.299,1003.855
15,3,3,3,C1V2,1,Node_1_433_1335_3650,1335,1309.064,830.732,1827.609
15,3,3,3,C1V2,1,Node_1_494_1472_3650,1472,676.816,321.051,1055.163
15,3,3,3,C1V2,1,Node_1_522_2034_3650,2034,1921.016,1471.864,2383.277
15,3,3,3,C1V2,1,Node_1_542_2548_3650,2548,2445.514,1998.177,2913.568
15,3,3,3,C1V2,1,Node_1_623_2600_3650,2600,3088.246,2509.409,3649.999
15,3,3,3,C1V2,1,Node_1_650_1043_1825,1043,1153.232,712.501,1619.041
15,3,3,3,C1V2,1,Node_1_656_3007_3650,3007,3245.445,2731.247,3649.998
15,3,3,3,C1V2,1,Node_1_696_498_1825,498,489.532,187.062,802.977
15,3,3,3,C1V2,1,Node_1_713_728_1825,728,843.866,535.236,1144.873
15,3,3,3,C1V2,1,Node_1_729_3116_3650,3116,3181.384,2683.709,3649.860
15,3,3,3,C1V2,1,Node_1_762_537_1825,537,763.788,404.546,1147.276
15,3,3,3,C1V2,1,Node_1_884_3603_3650,3603,3496.187,3277.158,3649.985
15,3,3,3,C1V2,1,Node_1_900_3364_3650,3364,2853.187,2249.575,3502.274
15,3,3,3,C1V2,1,Node_1_923_1720_1825,1720,1556.250,1225.900,1824.940
15,3,3,3,C1V2,1,Node_1_931_1489_3650,1489,1904.318,1337.881,2469.695
15,3,3,3,C1V2,1,Node_1_939_2425_3650,2425,3162.478,2604.852,3649.961
15,3,3,3,C1V2,1,Node_1_1163_697_1825,697,742.398,422.707,1047.436
15,3,3,3,C1V2,1,Node_1_1180_2764_3650,2764,2922.474,2311.594,3626.699
15,3,3,3,C1V2,1,Node_1_1234_3026_3650,3026,3037.595,2733.034,3384.653
15,3,4,3,C1V2,1,Node_1_54_1870_3650,1870,1996.385,1366.558,2666.161
15,3,4,3,C1V2,1,Node_1_126_431_1825,431,363.852,102.933,644.220
15,3,4,3,C1V2,1,Node_1_149_1142_3650,1142,1063.263,774.959,1375.711
15,3,4,3,C1V2,1,Node_1_158_1557_1825,1557,1350.557,1078.587,1635.565
15,3,4,3,C1V2,1,Node_1_169_1780_1825,1780,1551.174,1242.291,1824.874
15,3,4,3,C1V2,1,Node_1_180_1366_3650,1366,1649.918,1232.071,2080.929
15,3,4,3,C1V2,1,Node_1_202_1108_3650,1108,1076.017,757.476,1384.455
15,3,4,3,C1V2,1,Node_1_246_3569_3650,3569,3239.229,2890.953,3645.363
15,3,4,3,C1V2,1,Node_1_248_2910_3650,2910,3169.201,2647.987,3649.991
15,3,4,3,C1V2,1,Node_1_337_3253_3650,3253,3180.345,2652.221,3649.804
15,3,4,3,C1V2,1,Node_1_404_987_1825,987,1122.267,715.459,1558.897
15,3,4,3,C1V2,1,Node_1_433_1335_3650,1335,1598.740,1049.585,2127.430
15,3,4,3,C1V2,1,Node_1_494_1472_3650,1472,1504.836,1002.776,2043.752
15,3,4,3,C1V2,1,Node_1_522_2034_3650,2034,2511.186,2099.585,2922.551
15,3,4,3,C1V2,1,Node_1_542_2548_3650,2548,2941.245,2341.515,3536.778
15,3,4,3,C1V2,1,Node_1_623_2600_3650,2600,2410.237,1727.849,3167.621
15,3,4,3,C1V2,1,Node_1_650_1043_1825,1043,1165.866,742.712,1617.162
15,3,4,3,C1V2,1,Node_1_656_3007_3650,3007,3398.693,2994.589,3649.931
15,3,4,3,C1V2,1,Node_1_696_498_1825,498,493.473,187.216,826.054
15,3,4,3,C1V2,1,Node_1_713_728_1825,728,656.439,383.999,927.681
15,3,4,3,C1V2,1,Node_1_729_3116_3650,3116,3239.144,2743.660,3649.969
15,3,4,3,C1V2,1,Node_1_762_537_1825,537,280.246,7.353,560.686
15,3,4,3,C1V2,1,Node_1_884_3603_3650,3603,3288.161,2892.872,3649.983
15,3,4,3,C1V2,1,Node_1_900_3364_3650,3364,3350.779,2947.399,3649.986
15,3,4,3,C1V2,1,Node_1_923_1720_1825,1720,1632.669,1345.947,1824.972
15,3,4,3,C1V2,1,Node_1_931_1489_3650,1489,1253.436,772.228,1724.026
15,3,4,3,C1V2,1,Node_1_939_2425_3650,2425,1954.209,1348.146,2655.549
15,3,4,3,C1V2,1,Node_1_1163_697_1825,697,1023.772,660.818,1402.910
15,3,4,3,C1V2,1,Node_1_1180_2764_3650,2764,2777.690,2094.735,3516.303
15,3,4,3,C1V2,1,Node_1_1234_3026_3650,3026,2929.108,2597.641,3240.004
15,3,5,3,C1V2,1,Node_1_54_1870_3650,1870,2299.887,1669.320,2956.070
15,3,5,3,C1V2,1,Node_1_126_431_1825,431,446.668,194.069,723.642
15,3,5,3,C1V2,1,Node_1_149_1142_3650,1142,1125.213,788.443,1477.238
15,3,5,3,C1V2,1,Node_1_158_1557_1825,1557,1474.657,1256.956,1692.198
15,3,5,3,C1V2,1,Node_1_169_1780_1825,1780,1695.694,1491.931,1824.956
15,3,5,3,C1V2,1,Node_1_180_1366_3650,1366,1659.298,1232.286,2099.105
15,3,5,3,C1V2,1,Node_1_202_1108_3650,1108,1317.938,988.925,1656.066
15,3,5,3,C1V2,1,Node_1_246_3569_3650,3569,3417.867,3122.310,3649.996
15,3,5,3,C1V2,1,Node_1_248_2910_3650,2910,2916.698,2294.050,3541.778
15,3,5,3,C1V2,1,Node_1_337_3253_3650,3253,2727.742,2071.167,3426.694
15,3,5,3,C1V2,1,Node_1_404_987_1825,987,1267.944,877.300,1694.568
15,3,5,3,C1V2,1,Node_1_433_1335_3650,1335,1893.285,1335.397,2460.306
15,3,5,3,C1V2,1,Node_1_494_1472_3650,1472,1140.942,685.563,1605.637
15,3,5,3,C1V2,1,Node_1_522_2034_3650,2034,2180.218,1718.397,2658.207
15,3,5,3,C1V2,1,Node_1_542_2548_3650,2548,2517.016,1959.531,3142.604
15,3,5,3,C1V2,1,Node_1_623_2600_3650,2600,2748.193,2026.148,3494.654
15,3,5,3,C1V2,1,Node_1_650_1043_1825,1043,1045.686,649.536,1468.465
15,3,5,3,C1V2,1,Node_1_656_3007_3650,3007,3086.795,2529.902,3649.941
15,3,5,3,C1V2,1,Node_1_696_498_1825,498,834.164,484.336,1194.648
15,3,5,3,C1V2,1,Node_1_713_728_1825,728,924.983,639.552,1212.441
15,3,5,3,C1V2,1,Node_1_729_3116_3650,3116,3131.992,2609.538,3649.651
15,3,5,3,C1V2,1,Node_1_762_537_1825,537,356.638,103.126,627.515
15,3,5,3,C1V2,1,Node_1_884_3603_3650,3603,3324.718,2968.568,3649.839
15,3,5,3,C1V2,1,Node_1_900_3364_3650,3364,3397.905,3050.901,3649.961
15,3,5,3,C1V2,1,Node_1_923_1720_1825,1720,1671.900,1427.130,1824.995
15,3,5,3,C1V2,1,Node_1_931_1489_3650,1489,1007.230,649.302,1398.161
15,3,5,3,C1V2,1,Node_1_939_2425_3650,2425,2357.248,1733.434,3035.019
15,3,5,3,C1V2,1,Node_1_1163_697_1825,697,727.033,402.347,1051.846
15,3,5,3,C1V2,1,Node_1_1180_2764_3650,2764,2939.943,2373.058,3623.367
15,3,5,3,C1V2,1,Node_1_1234_3026_3650,3026,3329.946,3086.244,3646.482
15,3,6,3,C1V2,1,Node_1_54_1870_3650,1870,1312.948,814.219,1826.331
15,3,6,3,C1V2,1,Node_1_126_431_1825,431,169.300,-36.002,371.360
15,3,6,3,C1V2,1,Node_1_149_1142_3650,1142,1072.785,717.697,1466.872
15,3,6,3,C1V2,1,Node_1_158_1557_1825,1557,1494.282,1215.355,1788.837
15,3,6,3,C1V2,1,Node_1_169_1780_1825,1780,1699.188,1494.466,1824.994
15,3,6,3,C1V2,1,Node_1_180_1366_3650,1366,1418.984,966.235,1900.463
15,3,6,3,C1V2,1,Node_1_202_1108_3650,1108,1366.744,997.356,1746.058
15,3,6,3,C1V2,1,Node_1_246_3569_3650,3569,3418.767,3122.356,3649.984
15,3,6,3,C1V2,1,Node_1_248_2910_3650,2910,3089.120,2588.766,3646.991
15,3,6,3,C1V2,1,Node_1_337_3253_3650,3253,3062.343,2473.270,3646.711
15,3,6,3,C1V2,1,Node_1_404_987_1825,987,936.340,552.182,1364.895
15,3,6,3,C1V2,1,Node_1_433_1335_3650,1335,1532.647,1007.342,2103.107
15,3,6,3,C1V2,1,Node_1_494_1472_3650,1472,1636.261,1049.950,2277.664
15,3,6,3,C1V2,1,Node_1_522_2034_3650,2034,1799.091,1348.041,2274.731
15,3,6,3,C1V2,1,Node_1_542_2548_3650,2548,2775.814,2145.083,3424.355
15,3,6,3,C1V2,1,Node_1_623_2600_3650,2600,2418.317,1689.097,3146.919
15,3,6,3,C1V2,1,Node_1_650_1043_1825,1043,1086.311,654.988,1540.788
15,3,6,3,C1V2,1,Node_1_656_3007_3650,3007,3418.693,3044.439,3649.896
15,3,6,3,C1V2,1,Node_1_696_498_1825,498,402.605,94.068,709.473
15,3,6,3,C1V2,1,Node_1_713_728_1825,728,764.715,451.338,1083.339
15,3,6,3,C1V2,1,Node_1_729_3116_3650,3116,3482.774,3190.358,3649.995
15,3,6,3,C1V2,1,Node_1_762_537_1825,537,165.709,-44.667,404.864
15,3,6,3,C1V2,1,Node_1_884_3603_3650,3603,3311.508,2952.649,3649.413
15,3,6,3,C1V2,1,Node_1_900_3364_3650,3364,3479.132,3188.618,3649.994
15,3,6,3,C1V2,1,Node_1_923_1720_1825,1720,1682.890,1448.325,1824.973
15,3,6,3,C1V2,1,Node_1_931_1489_3650,1489,1110.237,705.308,1543.105
15,3,6,3,C1V2,1,Node_1_939_2425_3650,2425,2149.861,1515.974,2839.587
15,3,6,3,C1V2,1,Node_1_1163_697_1825,697,572.239,260.905,895.082
15,3,6,3,C1V2,1,Node_1_1180_2764_3650,2764,3187.695,2631.986,3649.992
15,3,6,3,C1V2,1,Node_1_1234_3026_3650,3026,3128.213,2808.395,3458.388
15,3,7,3,C1V2,1,Node_1_54_1870_3650,1870,1589.287,1060.949,2142.441
15,3,7,3,C1V2,1,Node_1_126_431_1825,431,513.001,198.893,827.986
15,3,7,3,C1V2,1,Node_1_149_1142_3650,1142,962.997,632.277,1323.045
15,3,7,3,C1V2,1,Node_1_158_1557_1825,1557,1544.411,1312.585,1802.916
15,3,7,3,C1V2,1,Node_1_169_1780_1825,1780,1551.397,1246.268,1824.962
15,3,7,3,C1V2,1,Node_1_180_1366_3650,1366,1467.937,1057.943,1891.487
15,3,7,3,C1V2,1,Node_1_202_1108_3650,1108,950.838,711.817,1213.898
15,3,7,3,C1V2,1,Node_1_246_3569_3650,3569,3419.040,3129.215,3649.981
15,3,7,3,C1V2,1,Node_1_248_2910_3650,2910,3117.606,2585.503,3649.907
15,3,7,3,C1V2,1,Node_1_337_3253_3650,3253,2951.729,2374.289,3639.132
15,3,7,3,C1V2,1,Node_1_404_987_1825,987,1082.427,664.671,1521.965
15,3,7,3,C1V2,1,Node_1_433_1335_3650,1335,1114.287,695.298,1570.801
15,3,7,3,C1V2,1,Node_1_494_1472_3650,1472,1638.904,1095.094,2180.327
15,3,7,3,C1V2,1,Node_1_522_2034_3650,2034,1785.506,1329.110,2258.445
15,3,7,3,C1V2,1,Node_1_542_2548_3650,2548,2604.710,2044.018,3198.220
15,3,7,3,C1V2,1,Node_1_623_2600_3650,2600,3152.353,2601.994,3649.770
15,3,7,3,C1V2,1,Node_1_650_1043_1825,1043,1326.277,912.177,1776.383
15,3,7,3,C1V2,1,Node_1_656_3007_3650,3007,3016.879,2428.659,3647.740
15,3,7,3,C1V2,1,Node_1_696_498_1825,498,648.829,298.909,992.300
15,3,7,3,C1V2,1,Node_1_713_728_1825,728,838.795,522.837,1169.416
15,3,7,3,C1V2,1,Node_1_729_3116_3650,3116,3303.849,2851.688,3649.996
15,3,7,3,C1V2,1,Node_1_762_537_1825,537,626.690,294.916,984.767
15,3,7,3,C1V2,1,Node_1_884_3603_3650,3603,3222.263,2811.412,3646.809
15,3,7,3,C1V2,1,Node_1_900_3364_3650,3364,3444.317,3125.021,3649.997
15,3,7,3,C1V2,1,Node_1_923_1720_1825,1720,1512.954,1161.333,1824.933
15,3,7,3,C1V2,1,Node_1_931_1489_3650,1489,1607.973,1116.033,2135.181
15,3,7,3,C1V2,1,Node_1_939_2425_3650,2425,2842.196,2198.842,3571.242
15,3,7,3,C1V2,1,Node_1_1163_697_1825,697,747.130,459.577,1068.604
15,3,7,3,C1V2,1,Node_1_1180_2764_3650,2764,2621.124,1958.609,3350.462
15,3,7,3,C1V2,1,Node_1_1234_3026_3650,3026,3171.082,2839.452,3551.148
15,3,8,3,C1V2,1,Node_1_54_1870_3650,1870,2373.130,1750.908,3054.958
15,3,8,3,C1V2,1,Node_1_126_431_1825,431,600.304,312.979,921.856
15,3,8,3,C1V2,1,Node_1_149_1142_3650,1142,930.840,644.632,1245.266
15,3,8,3,C1V2,1,Node_1_158_1557_1825,1557,1526.251,1266.463,1824.535
15,3,8,3,C1V2,1,Node_1_169_1780_1825,1780,1673.416,1443.623,1824.935
15,3,8,3,C1V2,1,Node_1_180_1366_3650,1366,1215.535,825.870,1632.377
15,3,8,3,C1V2,1,Node_1_202_1108_3650,1108,1093.607,768.373,1412.788
15,3,8,3,C1V2,1,Node_1_246_3569_3650,3569,3542.900,3364.295,3649.961
15,3,8,3,C1V2,1,Node_1_248_2910_3650,2910,2999.676,2434.760,3588.423
15,3,8,3,C1V2,1,Node_1_337_3253_3650,3253,3499.071,3226.271,3649.971
15,3,8,3,C1V2,1,Node_1_404_987_1825,987,1033.109,609.051,1435.613
15,3,8,3,C1V2,1,Node_1_433_1335_3650,1335,1490.688,1009.641,1993.475
15,3,8,3,C1V2,1,Node_1_494_1472_3650,1472,1432.361,935.696,1938.221
15,3,8,3,C1V2,1,Node_1_522_2034_3650,2034,2175.068,1687.538,2676.858
15,3,8,3,C1V2,1,Node_1_542_2548_3650,2548,2799.368,2181.886,3390.716
15,3,8,3,C1V2,1,Node_1_623_2600_3650,2600,2656.846,1960.049,3380.468
15,3,8,3,C1V2,1,Node_1_650_1043_1825,1043,1507.623,1164.805,1824.982
15,3,8,3,C1V2,1,Node_1_656_3007_3650,3007,3230.356,2704.716,3649.845
15,3,8,3,C1V2,1,Node_1_696_498_1825,498,140.776,-44.822,349.212
15,3,8,3,C1V2,1,Node_1_713_728_1825,728,832.449,536.682,1129.042
15,3,8,3,C1V2,1,Node_1_729_3116_3650,3116,2919.246,2333.842,3539.956
15,3,8,3,C1V2,1,Node_1_762_537_1825,537,213.532,6.303,442.899
