batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
8,2,1,2,C1V2,1,Node_1_31_13_3650,13,-7.895,-44.999,65.626
8,2,1,2,C1V2,1,Node_1_36_2264_3650,2264,1913.041,1367.610,2504.379
8,2,1,2,C1V2,1,Node_1_48_3077_3650,3077,3388.378,2984.302,3649.995
8,2,1,2,C1V2,1,Node_1_185_1003_1825,1003,835.121,490.965,1159.950
8,2,1,2,C1V2,1,Node_1_200_1597_1825,1597,1605.924,1312.571,1824.602
8,2,1,2,C1V2,1,Node_1_204_1278_1825,1278,908.230,492.278,1343.021
8,2,1,2,C1V2,1,Node_1_231_3369_3650,3369,3148.768,2756.573,3601.657
8,2,1,2,C1V2,1,Node_1_250_429_1825,429,630.103,312.338,981.780
8,2,1,2,C1V2,1,Node_1_266_2050_3650,2050,1756.496,1413.729,2079.192
8,2,1,2,C1V2,1,Node_1_272_324_3650,324,649.606,362.802,951.638
8,2,1,2,C1V2,1,Node_1_304_593_3650,593,1006.433,632.114,1413.135
8,2,1,2,C1V2,1,Node_1_386_1286_1825,1286,1460.111,1132.580,1824.431
8,2,1,2,C1V2,1,Node_1_392_2596_3650,2596,2785.072,2136.759,3480.510
8,2,1,2,C1V2,1,Node_1_423_1141_3650,1141,881.973,535.316,1262.359
8,2,1,2,C1V2,1,Node_1_551_11_3650,11,13.170,-44.956,109.346
8,2,1,2,C1V2,1,Node_1_556_3270_3650,3270,2517.332,1835.413,3217.452
8,2,1,2,C1V2,1,Node_1_558_1401_3650,1401,1221.785,779.738,1661.911
8,2,1,2,C1V2,1,Node_1_570_2539_3650,2539,2933.530,2559.630,3324.942
8,2,1,2,C1V2,1,Node_1_739_89_3650,89,69.100,-44.475,204.411
8,2,1,2,C1V2,1,Node_1_802_1078_1825,1078,947.973,696.284,1217.131
8,2,1,2,C1V2,1,Node_1_844_2231_3650,2231,2538.213,2149.912,2945.952
8,2,1,2,C1V2,1,Node_1_978_1115_1825,1115,1449.424,1106.921,1824.815
8,2,1,2,C1V2,1,Node_1_1064_1331_1825,1331,1487.527,1162.613,1824.891
8,2,1,2,C1V2,1,Node_1_1131_1015_1825,1015,1374.830,1006.483,1788.270
8,2,1,2,C1V2,1,Node_1_1141_2877_3650,2877,3037.055,2605.595,3482.108
8,2,1,2,C1V2,1,Node_1_1175_12_3650,12,13.450,-44.996,109.285
8,2,1,2,C1V2,1,Node_1_1181_457_3650,457,540.510,261.376,843.857
8,2,1,2,C1V2,1,Node_1_1202_3230_3650,3230,3262.684,2894.283,3648.986
8,2,1,2,C1V2,1,Node_1_1210_1737_3650,1737,1690.848,1243.444,2142.689
8,2,1,2,C1V2,1,Node_1_1279_1211_1825,1211,1182.194,888.052,1456.698
8,2,2,2,C1V2,1,Node_1_31_13_3650,13,-6.323,-44.985,69.385
8,2,2,2,C1V2,1,Node_1_36_2264_3650,2264,2775.379,2102.240,3517.963
8,2,2,2,C1V2,1,Node_1_48_3077_3650,3077,3185.461,2636.988,3649.981
8,2,2,2,C1V2,1,Node_1_185_1003_1825,1003,1223.197,811.169,1667.264
8,2,2,2,C1V2,1,Node_1_200_1597_1825,1597,1372.423,993.346,1807.259
8,2,2,2,C1V2,1,Node_1_204_1278_1825,1278,1299.113,894.575,1738.198
8,2,2,2,C1V2,1,Node_1_231_3369_3650,3369,3380.510,3022.990,3649.685
8,2,2,2,C1V2,1,Node_1_250_429_1825,429,443.701,168.912,732.934
8,2,2,2,C1V2,1,Node_1_266_2050_3650,2050,2201.701,1871.076,2525.959
8,2,2,2,C1V2,1,Node_1_272_324_3650,324,244.944,-9.964,509.882
8,2,2,2,C1V2,1,Node_1_304_593_3650,593,703.410,361.916,1064.540
8,2,2,2,C1V2,1,Node_1_386_1286_1825,1286,1471.583,1132.047,1824.960
8,2,2,2,C1V2,1,Node_1_392_2596_3650,2596,3373.841,2958.716,3649.991
8,2,2,2,C1V2,1,Node_1_423_1141_3650,1141,1156.388,726.029,1602.249
8,2,2,2,C1V2,1,Node_1_551_11_3650,11,25.444,-44.968,124.312
8,2,2,2,C1V2,1,Node_1_556_3270_3650,3270,2814.248,2148.420,3575.498
8,2,2,2,C1V2,1,Node_1_558_1401_3650,1401,996.299,516.196,1453.763
8,2,2,2,C1V2,1,Node_1_570_2539_3650,2539,2185.347,1795.353,2610.663
8,2,2,2,C1V2,1,Node_1_739_89_3650,89,50.370,-44.869,187.464
8,2,2,2,C1V2,1,Node_1_802_1078_1825,1078,1056.759,708.731,1412.324
8,2,2,2,C1V2,1,Node_1_844_2231_3650,2231,2453.865,2093.730,2817.139
8,2,2,2,C1V2,1,Node_1_978_1115_1825,1115,1231.541,807.771,1690.933
8,2,2,2,C1V2,1,Node_1_1064_1331_1825,1331,1218.862,844.145,1629.002
8,2,2,2,C1V2,1,Node_1_1131_1015_1825,1015,1490.828,1146.358,1824.934
8,2,2,2,C1V2,1,Node_1_1141_2877_3650,2877,2760.112,2299.938,3223.891
8,2,2,2,C1V2,1,Node_1_1175_12_3650,12,19.431,-44.992,125.879
8,2,2,2,C1V2,1,Node_1_1181_457_3650,457,326.022,91.110,608.625
8,2,2,2,C1V2,1,Node_1_1202_3230_3650,3230,3362.971,3007.299,3649.940
8,2,2,2,C1V2,1,Node_1_1210_1737_3650,1737,1493.781,1051.878,1965.830
8,2,2,2,C1V2,1,Node_1_1279_1211_1825,1211,1200.084,863.626,1503.005
8,2,3,2,C1V2,1,Node_1_31_13_3650,13,-0.296,-44.970,81.764
8,2,3,2,C1V2,1,Node_1_36_2264_3650,2264,2130.033,1515.492,2775.235
8,2,3,2,C1V2,1,Node_1_48_3077_3650,3077,2794.413,2138.932,3543.961
8,2,3,2,C1V2,1,Node_1_185_1003_1825,1003,892.173,559.556,1238.108
8,2,3,2,C1V2,1,Node_1_200_1597_1825,1597,1587.499,1283.097,1824.999
8,2,3,2,C1V2,1,Node_1_204_1278_1825,1278,1398.489,1038.670,1823.075
8,2,3,2,C1V2,1,Node_1_231_3369_3650,3369,3331.848,2983.367,3649.996
8,2,3,2,C1V2,1,Node_1_250_429_1825,429,556.995,280.387,867.374
8,2,3,2,C1V2,1,Node_1_266_2050_3650,2050,1993.611,1613.290,2408.642
8,2,3,2,C1V2,1,Node_1_272_324_3650,324,114.749,-39.667,278.409
8,2,3,2,C1V2,1,Node_1_304_593_3650,593,742.651,438.670,1084.732
8,2,3,2,C1V2,1,Node_1_386_1286_1825,1286,1446.688,1101.312,1820.361
8,2,3,2,C1V2,1,Node_1_392_2596_3650,2596,3150.841,2609.432,3649.896
8,2,3,2,C1V2,1,Node_1_423_1141_3650,1141,1532.768,1062.172,1992.164
8,2,3,2,C1V2,1,Node_1_551_11_3650,11,0.142,-44.980,82.046
8,2,3,2,C1V2,1,Node_1_556_3270_3650,3270,3247.693,2725.862,3649.934
8,2,3,2,C1V2,1,Node_1_558_1401_3650,1401,1007.881,593.234,1477.808
8,2,3,2,C1V2,1,Node_1_570_2539_3650,2539,3309.995,2974.401,3649.615
8,2,3,2,C1V2,1,Node_1_739_89_3650,89,65.584,-44.869,197.877
8,2,3,2,C1V2,1,Node_1_802_1078_1825,1078,1331.976,1067.018,1615.149
8,2,3,2,C1V2,1,Node_1_844_2231_3650,2231,2237.397,1877.199,2622.782
8,2,3,2,C1V2,1,Node_1_978_1115_1825,1115,1254.853,838.442,1685.505
8,2,3,2,C1V2,1,Node_1_1064_1331_1825,1331,1522.341,1209.404,1824.446
8,2,3,2,C1V2,1,Node_1_1131_1015_1825,1015,978.099,560.039,1400.772
8,2,3,2,C1V2,1,Node_1_1141_2877_3650,2877,2764.079,2306.603,3206.683
8,2,3,2,C1V2,1,Node_1_1175_12_3650,12,62.451,-44.976,199.940
8,2,3,2,C1V2,1,Node_1_1181_457_3650,457,540.237,223.507,849.473
8,2,3,2,C1V2,1,Node_1_1202_3230_3650,3230,3356.168,2996.736,3649.825
8,2,3,2,C1V2,1,Node_1_1210_1737_3650,1737,2275.004,1665.004,2880.014
8,2,3,2,C1V2,1,Node_1_1279_1211_1825,1211,1342.151,999.991,1720.122
8,2,4,2,C1V2,1,Node_1_31_13_3650,13,24.617,-44.990,143.647
8,2,4,2,C1V2,1,Node_1_36_2264_3650,2264,2331.307,1717.810,3006.509
8,2,4,2,C1V2,1,Node_1_48_3077_3650,3077,3408.377,3029.135,3649.994
8,2,4,2,C1V2,1,Node_1_185_1003_1825,1003,606.193,332.144,891.721
8,2,4,2,C1V2,1,Node_1_200_1597_1825,1597,1564.573,1254.680,1824.943
8,2,4,2,C1V2,1,Node_1_204_1278_1825,1278,1236.207,801.524,1686.520
8,2,4,2,C1V2,1,Node_1_231_3369_3650,3369,3297.338,2907.841,3649.765
8,2,4,2,C1V2,1,Node_1_250_429_1825,429,609.583,301.569,953.498
8,2,4,2,C1V2,1,Node_1_266_2050_3650,2050,2054.447,1631.447,2487.222
8,2,4,2,C1V2,1,Node_1_272_324_3650,324,460.756,178.973,771.294
8,2,4,2,C1V2,1,Node_1_304_593_3650,593,911.446,556.416,1305.861
8,2,4,2,C1V2,1,Node_1_386_1286_1825,1286,1283.624,901.069,1691.845
8,2,4,2,C1V2,1,Node_1_392_2596_3650,2596,2731.712,2049.846,3465.200
8,2,4,2,C1V2,1,Node_1_423_1141_3650,1141,1199.526,818.296,1606.176
8,2,4,2,C1V2,1,Node_1_551_11_3650,11,73.432,-44.980,213.417
8,2,4,2,C1V2,1,Node_1_556_3270_3650,3270,3475.823,3165.174,3649.993
8,2,4,2,C1V2,1,Node_1_558_1401_3650,1401,1645.001,1158.326,2123.591
8,2,4,2,C1V2,1,Node_1_570_2539_3650,2539,2626.029,2164.351,3085.047
8,2,4,2,C1V2,1,Node_1_739_89_3650,89,253.876,42.903,471.802
8,2,4,2,C1V2,1,Node_1_802_1078_1825,1078,1023.414,727.841,1343.593
8,2,4,2,C1V2,1,Node_1_844_2231_3650,2231,2414.579,2067.032,2777.368
8,2,4,2,C1V2,1,Node_1_978_1115_1825,1115,1160.999,743.398,1612.673
8,2,4,2,C1V2,1,Node_1_1064_1331_1825,1331,1254.962,825.901,1678.205
8,2,4,2,C1V2,1,Node_1_1131_1015_1825,1015,1319.192,912.910,1760.186
8,2,4,2,C1V2,1,Node_1_1141_2877_3650,2877,2971.986,2474.997,3519.200
8,2,4,2,C1V2,1,Node_1_1175_12_3650,12,-2.414,-44.996,78.418
8,2,4,2,C1V2,1,Node_1_1181_457_3650,457,478.629,173.525,798.040
8,2,4,2,C1V2,1,Node_1_1202_3230_3650,3230,3338.945,2959.717,3649.947
8,2,4,2,C1V2,1,Node_1_1210_1737_3650,1737,1974.323,1456.497,2506.042
8,2,4,2,C1V2,1,Node_1_1279_1211_1825,1211,1208.630,949.777,1462.439
8,2,5,2,C1V2,1,Node_1_31_13_3650,13,-1.944,-44.989,81.186
8,2,5,2,C1V2,1,Node_1_36_2264_3650,2264,1723.756,1176.224,2337.470
8,2,5,2,C1V2,1,Node_1_48_3077_3650,3077,3226.284,2688.081,3649.934
8,2,5,2,C1V2,1,Node_1_185_1003_1825,1003,976.578,618.882,1362.473
8,2,5,2,C1V2,1,Node_1_200_1597_1825,1597,1343.536,922.139,1762.846
8,2,5,2,C1V2,1,Node_1_204_1278_1825,1278,1332.744,921.086,1770.126
8,2,5,2,C1V2,1,Node_1_231_3369_3650,3369,3437.367,3134.027,3649.992
8,2,5,2,C1V2,1,Node_1_250_429_1825,429,854.471,509.480,1229.109
8,2,5,2,C1V2,1,Node_1_266_2050_3650,2050,2420.691,2024.454,2824.200
8,2,5,2,C1V2,1,Node_1_272_324_3650,324,139.968,-44.303,351.981
8,2,5,2,C1V2,1,Node_1_304_593_3650,593,643.262,333.506,973.763
8,2,5,2,C1V2,1,Node_1_386_1286_1825,1286,1539.288,1214.949,1824.976
8,2,5,2,C1V2,1,Node_1_392_2596_3650,2596,2945.289,2349.600,3643.790
8,2,5,2,C1V2,1,Node_1_423_1141_3650,1141,1446.604,947.182,1949.265
8,2,5,2,C1V2,1,Node_1_551_11_3650,11,-3.843,-44.999,80.323
8,2,5,2,C1V2,1,Node_1_556_3270_3650,3270,3195.512,2652.528,3649.938
8,2,5,2,C1V2,1,Node_1_558_1401_3650,1401,1502.658,1003.277,2018.239
8,2,5,2,C1V2,1,Node_1_570_2539_3650,2539,2467.859,2031.345,2961.598
8,2,5,2,C1V2,1,Node_1_739_89_3650,89,204.475,31.558,391.933
8,2,5,2,C1V2,1,Node_1_802_1078_1825,1078,1177.557,902.496,1466.413
8,2,5,2,C1V2,1,Node_1_844_2231_3650,2231,2062.615,1666.225,2478.944
8,2,5,2,C1V2,1,Node_1_978_1115_1825,1115,904.383,531.229,1301.427
8,2,5,2,C1V2,1,Node_1_1064_1331_1825,1331,1271.252,894.808,1661.198
8,2,5,2,C1V2,1,Node_1_1131_1015_1825,1015,1120.122,722.021,1554.774
8,2,5,2,C1V2,1,Node_1_1141_2877_3650,2877,2658.942,2117.248,3201.945
8,2,5,2,C1V2,1,Node_1_1175_12_3650,12,2.411,-44.992,85.531
8,2,5,2,C1V2,1,Node_1_1181_457_3650,457,580.845,291.903,909.968
8,2,5,2,C1V2,1,Node_1_1202_3230_3650,3230,3259.260,2839.648,3649.908
8,2,5,2,C1V2,1,Node_1_1210_1737_3650,1737,1858.411,1295.036,2393.236
8,2,5,2,C1V2,1,Node_1_1279_1211_1825,1211,1323.927,988.017,1661.796
8,2,6,2,C1V2,1,Node_1_31_13_3650,13,27.122,-44.998,134.386
8,2,6,2,C1V2,1,Node_1_36_2264_3650,2264,2626.845,1938.183,3362.772
8,2,6,2,C1V2,1,Node_1_48_3077_3650,3077,3373.811,2952.697,3649.996
8,2,6,2,C1V2,1,Node_1_185_1003_1825,1003,868.754,477.869,1294.113
8,2,6,2,C1V2,1,Node_1_200_1597_1825,1597,1451.625,1088.832,1824.342
8,2,6,2,C1V2,1,Node_1_204_1278_1825,1278,1662.931,1411.891,1824.984
8,2,6,2,C1V2,1,Node_1_231_3369_3650,3369,3181.137,2762.039,3644.027
8,2,6,2,C1V2,1,Node_1_250_429_1825,429,287.213,50.954,549.906
8,2,6,2,C1V2,1,Node_1_266_2050_3650,2050,2110.839,1673.954,2559.288
8,2,6,2,C1V2,1,Node_1_272_324_3650,324,266.603,58.225,479.349
8,2,6,2,C1V2,1,Node_1_304_593_3650,593,493.178,157.480,845.381
8,2,6,2,C1V2,1,Node_1_386_1286_1825,1286,1474.501,1135.278,1824.243
8,2,6,2,C1V2,1,Node_1_392_2596_3650,2596,2774.800,2102.471,3493.747
8,2,6,2,C1V2,1,Node_1_423_1141_3650,1141,939.980,560.950,1339.987
8,2,6,2,C1V2,1,Node_1_551_11_3650,11,64.311,-44.994,211.703
8,2,6,2,C1V2,1,Node_1_556_3270_3650,3270,3429.595,3068.711,3649.997
8,2,6,2,C1V2,1,Node_1_558_1401_3650,1401,1811.806,1284.012,2378.609
8,2,6,2,C1V2,1,Node_1_570_2539_3650,2539,2890.058,2480.193,3330.911
8,2,6,2,C1V2,1,Node_1_739_89_3650,89,4.228,-44.987,89.996
8,2,6,2,C1V2,1,Node_1_802_1078_1825,1078,729.836,446.288,1028.179
8,2,6,2,C1V2,1,Node_1_844_2231_3650,2231,1938.074,1573.076,2305.901
8,2,6,2,C1V2,1,Node_1_978_1115_1825,1115,1144.370,749.212,1604.695
8,2,6,2,C1V2,1,Node_1_1064_1331_1825,1331,856.677,537.106,1190.483
8,2,6,2,C1V2,1,Node_1_1131_1015_1825,1015,1413.530,1054.542,1822.223
8,2,6,2,C1V2,1,Node_1_1141_2877_3650,2877,2615.469,2128.872,3132.540
8,2,6,2,C1V2,1,Node_1_1175_12_3650,12,24.293,-44.997,131.256
8,2,6,2,C1V2,1,Node_1_1181_457_3650,457,634.217,318.194,980.519
8,2,6,2,C1V2,1,Node_1_1202_3230_3650,3230,3319.802,2941.737,3649.957
8,2,6,2,C1V2,1,Node_1_1210_1737_3650,1737,2041.439,1521.795,2597.372
8,2,6,2,C1V2,1,Node_1_1279_1211_1825,1211,1418.823,1108.992,1740.578
8,2,7,2,C1V2,1,Node_1_31_13_3650,13,-4.079,-44.998,73.792
8,2,7,2,C1V2,1,Node_1_36_2264_3650,2264,2041.141,1414.881,2678.574
8,2,7,2,C1V2,1,Node_1_48_3077_3650,3077,2558.478,1898.857,3302.923
8,2,7,2,C1V2,1,Node_1_185_1003_1825,1003,1090.025,714.127,1504.452
8,2,7,2,C1V2,1,Node_1_200_1597_1825,1597,1568.222,1255.805,1824.979
8,2,7,2,C1V2,1,Node_1_204_1278_1825,1278,1424.092,1066.495,1821.672
8,2,7,2,C1V2,1,Node_1_231_3369_3650,3369,3231.744,2838.764,3650.000
8,2,7,2,C1V2,1,Node_1_250_429_1825,429,283.808,35.354,535.724
8,2,7,2,C1V2,1,Node_1_266_2050_3650,2050,2128.195,1772.324,2510.989
8,2,7,2,C1V2,1,Node_1_272_324_3650,324,465.804,226.241,729.137
8,2,7,2,C1V2,1,Node_1_304_593_3650,593,406.666,174.076,677.601
8,2,7,2,C1V2,1,Node_1_386_1286_1825,1286,1514.115,1182.407,1824.711
8,2,7,2,C1V2,1,Node_1_392_2596_3650,2596,3174.742,2620.983,3649.193
