batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
19,2,1,2,tat,1,Node_1_25_14_3650,14,1076.773,-44.474,2883.836
19,2,1,2,tat,1,Node_1_35_1520_3650,1520,1443.477,260.226,3251.526
19,2,1,2,tat,1,Node_1_93_2888_3650,2888,2906.420,1865.447,3649.921
19,2,1,2,tat,1,Node_1_140_1162_3650,1162,1020.702,-44.786,2815.604
19,2,1,2,tat,1,Node_1_214_1665_3650,1665,2291.704,879.103,3649.963
19,2,1,2,tat,1,Node_1_292_1234_3650,1234,1066.219,-44.757,2883.691
19,2,1,2,tat,1,Node_1_302_51_1825,51,741.170,-42.291,1650.441
19,2,1,2,tat,1,Node_1_304_399_3650,399,1496.801,188.422,3277.413
19,2,1,2,tat,1,Node_1_389_387_1825,387,768.045,-41.349,1660.764
19,2,1,2,tat,1,Node_1_430_13_1825,13,1223.729,447.576,1824.986
19,2,1,2,tat,1,Node_1_452_850_3650,850,1026.459,-43.898,2877.411
19,2,1,2,tat,1,Node_1_455_1135_3650,1135,1018.992,-44.830,2836.381
19,2,1,2,tat,1,Node_1_565_2485_3650,2485,2216.132,647.964,3649.968
19,2,1,2,tat,1,Node_1_623_1533_1825,1533,1422.592,886.925,1824.937
19,2,1,2,tat,1,Node_1_641_1517_3650,1517,2140.295,795.060,3645.480
19,2,1,2,tat,1,Node_1_746_277_3650,277,1215.455,-19.882,3002.656
19,2,1,2,tat,1,Node_1_797_2667_3650,2667,2384.291,1024.316,3648.452
19,2,1,2,tat,1,Node_1_934_748_1825,748,844.467,-21.530,1716.178
19,2,1,2,tat,1,Node_1_1001_3077_3650,3077,2780.222,1706.877,3649.714
19,2,1,2,tat,1,Node_1_1048_789_3650,789,1081.966,-44.756,2867.154
19,2,1,2,tat,1,Node_1_1049_342_1825,342,934.048,96.555,1821.380
19,2,1,2,tat,1,Node_1_1071_15_1825,15,842.815,-44.851,1691.475
19,2,1,2,tat,1,Node_1_1116_285_1825,285,900.366,79.058,1820.727
19,2,1,2,tat,1,Node_1_1126_1046_1825,1046,948.609,223.953,1816.299
19,2,1,2,tat,1,Node_1_1175_3153_3650,3153,2924.373,1905.336,3649.854
19,2,1,2,tat,1,Node_1_1202_591_3650,591,1001.640,-43.924,2808.802
