batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
3,1,1,2,tat,1,Node_1_47_110_3650,110,1442.458,29.440,3181.701
3,1,1,2,tat,1,Node_1_79_1347_1825,1347,1174.869,298.664,1824.962
3,1,1,2,tat,1,Node_1_140_805_3650,805,1123.163,-43.948,2953.545
3,1,1,2,tat,1,Node_1_160_2364_3650,2364,2364.646,1096.695,3644.502
3,1,1,2,tat,1,Node_1_281_2392_3650,2392,1883.072,307.611,3585.290
3,1,1,2,tat,1,Node_1_313_2618_3650,2618,1501.885,311.588,3235.158
3,1,1,2,tat,1,Node_1_401_1566_3650,1566,1235.554,-11.769,3031.398
3,1,1,2,tat,1,Node_1_490_2880_3650,2880,2663.961,1588.921,3649.851
3,1,1,2,tat,1,Node_1_614_782_1825,782,772.904,5.071,1708.736
3,1,1,2,tat,1,Node_1_632_2103_3650,2103,3001.438,2084.105,3649.998
3,1,1,2,tat,1,Node_1_673_145_1825,145,678.198,-44.999,1628.739
3,1,1,2,tat,1,Node_1_677_1205_1825,1205,1183.304,370.191,1824.965
3,1,1,2,tat,1,Node_1_685_614_1825,614,1161.179,315.792,1824.981
3,1,1,2,tat,1,Node_1_738_2838_3650,2838,3299.709,2645.803,3649.983
3,1,1,2,tat,1,Node_1_752_1262_1825,1262,873.243,-30.729,1714.996
3,1,1,2,tat,1,Node_1_766_190_3650,190,1453.436,201.610,3172.753
3,1,1,2,tat,1,Node_1_769_1894_3650,1894,1983.017,386.045,3649.974
3,1,1,2,tat,1,Node_1_823_3155_3650,3155,1937.476,343.841,3649.259
3,1,1,2,tat,1,Node_1_832_1458_3650,1458,1091.379,-43.694,2970.999
3,1,1,2,tat,1,Node_1_855_884_1825,884,1203.954,472.262,1824.927
3,1,1,2,tat,1,Node_1_857_954_1825,954,1205.850,487.038,1824.921
3,1,1,2,tat,1,Node_1_949_1734_3650,1734,1618.058,32.275,3400.370
3,1,1,2,tat,1,Node_1_1134_1177_3650,1177,2698.548,1501.290,3649.865
3,1,1,2,tat,1,Node_1_1136_268_3650,268,1196.407,-42.511,3001.967
3,1,1,2,tat,1,Node_1_1153_3356_3650,3356,2268.456,1308.951,3643.677
3,1,1,2,tat,1,Node_1_1157_2109_3650,2109,2607.496,1834.987,3635.757
3,1,1,2,tat,1,Node_1_1160_1783_1825,1783,1500.452,984.580,1824.997
3,1,1,2,tat,1,Node_1_1178_1326_3650,1326,1842.828,416.714,3604.289
