batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
13,4,1,2,C1V2,1,Node_1_9_695_3650,695,528.176,198.695,874.112
13,4,1,2,C1V2,1,Node_1_50_1129_1825,1129,1172.853,912.180,1412.850
13,4,1,2,C1V2,1,Node_1_75_1702_3650,1702,1767.363,1269.935,2243.384
13,4,1,2,C1V2,1,Node_1_146_3304_3650,3304,3378.880,3004.241,3649.985
13,4,1,2,C1V2,1,Node_1_190_2483_3650,2483,2776.968,2087.301,3529.956
13,4,1,2,C1V2,1,Node_1_254_1082_1825,1082,1322.233,899.383,1811.133
13,4,1,2,C1V2,1,Node_1_306_416_1825,416,450.499,142.167,775.756
13,4,1,2,C1V2,1,Node_1_326_2713_3650,2713,2940.687,2334.267,3648.590
13,4,1,2,C1V2,1,Node_1_335_269_1825,269,176.024,-41.845,397.733
13,4,1,2,C1V2,1,Node_1_340_470_1825,470,358.178,58.273,682.615
13,4,1,2,C1V2,1,Node_1_404_513_3650,513,1105.257,635.003,1575.505
13,4,1,2,C1V2,1,Node_1_462_1184_1825,1184,1472.026,1119.328,1824.996
13,4,1,2,C1V2,1,Node_1_463_662_1825,662,404.459,70.488,763.828
13,4,1,2,C1V2,1,Node_1_468_1089_1825,1089,1456.522,1083.650,1824.948
13,4,1,2,C1V2,1,Node_1_483_473_3650,473,260.370,20.500,514.340
13,4,1,2,C1V2,1,Node_1_487_690_1825,690,915.808,503.623,1364.276
13,4,1,2,C1V2,1,Node_1_510_1766_3650,1766,1650.547,1098.338,2258.343
13,4,1,2,C1V2,1,Node_1_580_1142_3650,1142,1126.691,696.021,1587.454
13,4,1,2,C1V2,1,Node_1_644_1210_1825,1210,1255.394,1013.066,1494.210
13,4,1,2,C1V2,1,Node_1_708_713_3650,713,738.380,376.917,1146.971
13,4,1,2,C1V2,1,Node_1_734_2688_3650,2688,3021.342,2476.151,3632.267
13,4,1,2,C1V2,1,Node_1_778_501_3650,501,293.067,36.578,571.777
13,4,1,2,C1V2,1,Node_1_861_1819_3650,1819,2198.041,1528.479,2916.488
13,4,1,2,C1V2,1,Node_1_903_2572_3650,2572,2379.580,2077.537,2682.205
