batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
3,3,1,2,nef,1,Node_1_13_1261_3650,1261,1909.530,926.111,2960.197
3,3,1,2,nef,1,Node_1_21_808_3650,808,1116.167,361.220,1868.099
3,3,1,2,nef,1,Node_1_74_3040_3650,3040,3125.660,2404.615,3649.983
3,3,1,2,nef,1,Node_1_103_1191_3650,1191,1097.684,557.920,1694.159
3,3,1,2,nef,1,Node_1_107_14_3650,14,100.484,-44.992,381.393
3,3,1,2,nef,1,Node_1_196_2554_3650,2554,2889.571,2119.144,3649.954
3,3,1,2,nef,1,Node_1_205_991_1825,991,875.764,253.487,1569.016
3,3,1,2,nef,1,Node_1_207_687_3650,687,1446.135,609.794,2344.985
3,3,1,2,nef,1,Node_1_237_1390_1825,1390,1513.967,1087.911,1824.982
3,3,1,2,nef,1,Node_1_395_2663_3650,2663,2956.978,2149.983,3649.993
3,3,1,2,nef,1,Node_1_474_2850_3650,2850,2445.297,1452.074,3570.590
3,3,1,2,nef,1,Node_1_508_2032_3650,2032,2430.018,1479.181,3461.510
3,3,1,2,nef,1,Node_1_537_2834_3650,2834,2961.806,2654.188,3344.752
3,3,1,2,nef,1,Node_1_684_454_3650,454,993.838,312.658,1746.511
3,3,1,2,nef,1,Node_1_747_1836_3650,1836,2192.886,1165.245,3275.673
3,3,1,2,nef,1,Node_1_777_2958_3650,2958,2500.425,1559.531,3585.727
3,3,1,2,nef,1,Node_1_787_1124_1825,1124,1230.615,701.817,1820.612
3,3,1,2,nef,1,Node_1_798_21_1825,21,104.295,-44.893,396.889
3,3,1,2,nef,1,Node_1_847_1165_1825,1165,1474.304,1022.633,1824.924
3,3,1,2,nef,1,Node_1_865_173_1825,173,96.379,-44.978,381.050
3,3,1,2,nef,1,Node_1_873_494_1825,494,566.972,67.966,1133.423
3,3,1,2,nef,1,Node_1_920_3055_3650,3055,3107.233,2381.186,3649.927
3,3,1,2,nef,1,Node_1_1070_1647_1825,1647,1686.301,1468.184,1824.993
3,3,1,2,nef,1,Node_1_1074_1420_1825,1420,1021.959,354.171,1772.075
3,3,1,2,nef,1,Node_1_1084_2232_3650,2232,3190.668,2528.777,3649.987
3,3,1,2,nef,1,Node_1_1099_3036_3650,3036,2912.973,2111.443,3649.657
3,3,1,2,nef,1,Node_1_1147_148_1825,148,235.164,-44.725,626.757
3,3,1,2,nef,1,Node_1_1173_1509_3650,1509,2013.147,1045.647,3097.206
3,3,1,2,nef,1,Node_1_1198_1140_3650,1140,1796.817,828.027,2801.839
3,3,1,2,nef,1,Node_1_1201_2177_3650,2177,2466.582,1515.665,3536.842
3,3,2,2,nef,1,Node_1_13_1261_3650,1261,1719.259,870.950,2653.806
3,3,2,2,nef,1,Node_1_21_808_3650,808,1189.062,542.247,2016.310
3,3,2,2,nef,1,Node_1_74_3040_3650,3040,3364.158,2881.025,3649.997
3,3,2,2,nef,1,Node_1_103_1191_3650,1191,1213.819,657.167,1858.880
3,3,2,2,nef,1,Node_1_107_14_3650,14,89.432,-44.945,360.526
3,3,2,2,nef,1,Node_1_196_2554_3650,2554,2359.050,1379.624,3437.110
3,3,2,2,nef,1,Node_1_205_991_1825,991,1188.542,644.884,1823.272
3,3,2,2,nef,1,Node_1_207_687_3650,687,716.562,168.073,1326.690
3,3,2,2,nef,1,Node_1_237_1390_1825,1390,1345.838,886.963,1822.764
3,3,2,2,nef,1,Node_1_395_2663_3650,2663,3008.401,2264.584,3649.983
3,3,2,2,nef,1,Node_1_474_2850_3650,2850,2749.754,1953.250,3648.706
3,3,2,2,nef,1,Node_1_508_2032_3650,2032,2570.033,1660.476,3564.592
3,3,2,2,nef,1,Node_1_537_2834_3650,2834,2951.079,2604.685,3315.792
3,3,2,2,nef,1,Node_1_684_454_3650,454,347.191,-44.857,851.887
3,3,2,2,nef,1,Node_1_747_1836_3650,1836,1527.614,676.370,2395.283
3,3,2,2,nef,1,Node_1_777_2958_3650,2958,2666.564,1782.648,3617.179
3,3,2,2,nef,1,Node_1_787_1124_1825,1124,1350.154,872.275,1824.454
3,3,2,2,nef,1,Node_1_798_21_1825,21,219.733,-44.875,577.828
3,3,2,2,nef,1,Node_1_847_1165_1825,1165,1139.358,585.054,1799.820
3,3,2,2,nef,1,Node_1_865_173_1825,173,164.222,-44.935,459.194
3,3,2,2,nef,1,Node_1_873_494_1825,494,308.485,-44.613,705.905
3,3,2,2,nef,1,Node_1_920_3055_3650,3055,2977.589,2196.499,3649.898
3,3,2,2,nef,1,Node_1_1070_1647_1825,1647,1495.068,1146.227,1824.967
3,3,2,2,nef,1,Node_1_1074_1420_1825,1420,1598.125,1234.858,1824.983
3,3,2,2,nef,1,Node_1_1084_2232_3650,2232,2906.680,2112.431,3649.819
3,3,2,2,nef,1,Node_1_1099_3036_3650,3036,3145.764,2446.232,3649.986
3,3,2,2,nef,1,Node_1_1147_148_1825,148,447.322,-44.565,959.421
3,3,2,2,nef,1,Node_1_1173_1509_3650,1509,2421.898,1475.906,3429.828
3,3,2,2,nef,1,Node_1_1198_1140_3650,1140,2344.850,1438.789,3385.368
3,3,2,2,nef,1,Node_1_1201_2177_3650,2177,2751.356,1918.601,3649.368
3,3,3,2,nef,1,Node_1_13_1261_3650,1261,1984.189,1056.508,3076.907
3,3,3,2,nef,1,Node_1_21_808_3650,808,1558.042,691.554,2498.521
3,3,3,2,nef,1,Node_1_74_3040_3650,3040,3097.384,2366.752,3649.736
3,3,3,2,nef,1,Node_1_103_1191_3650,1191,988.706,494.347,1478.820
3,3,3,2,nef,1,Node_1_107_14_3650,14,104.122,-44.981,389.770
3,3,3,2,nef,1,Node_1_196_2554_3650,2554,2499.859,1631.924,3447.709
3,3,3,2,nef,1,Node_1_205_991_1825,991,1122.698,539.287,1762.107
3,3,3,2,nef,1,Node_1_207_687_3650,687,868.376,313.485,1491.592
3,3,3,2,nef,1,Node_1_237_1390_1825,1390,1515.762,1118.598,1824.997
3,3,3,2,nef,1,Node_1_395_2663_3650,2663,2872.162,2042.807,3649.265
3,3,3,2,nef,1,Node_1_474_2850_3650,2850,3030.375,2286.412,3649.953
3,3,3,2,nef,1,Node_1_508_2032_3650,2032,2610.675,1743.085,3629.003
3,3,3,2,nef,1,Node_1_537_2834_3650,2834,2922.838,2429.184,3482.807
3,3,3,2,nef,1,Node_1_684_454_3650,454,1706.657,841.532,2659.558
3,3,3,2,nef,1,Node_1_747_1836_3650,1836,2624.074,1784.444,3639.671
3,3,3,2,nef,1,Node_1_777_2958_3650,2958,3163.422,2471.144,3649.949
3,3,3,2,nef,1,Node_1_787_1124_1825,1124,1157.450,580.621,1811.052
3,3,3,2,nef,1,Node_1_798_21_1825,21,99.343,-44.994,387.041
3,3,3,2,nef,1,Node_1_847_1165_1825,1165,796.245,232.323,1446.891
3,3,3,2,nef,1,Node_1_865_173_1825,173,325.751,-44.470,808.665
3,3,3,2,nef,1,Node_1_873_494_1825,494,911.974,287.793,1585.109
3,3,3,2,nef,1,Node_1_920_3055_3650,3055,2988.149,2162.961,3649.940
3,3,3,2,nef,1,Node_1_1070_1647_1825,1647,1686.133,1467.928,1824.992
3,3,3,2,nef,1,Node_1_1074_1420_1825,1420,1347.992,829.990,1824.916
3,3,3,2,nef,1,Node_1_1084_2232_3650,2232,2473.242,1541.612,3563.715
3,3,3,2,nef,1,Node_1_1099_3036_3650,3036,3136.892,2424.436,3649.832
3,3,3,2,nef,1,Node_1_1147_148_1825,148,215.497,-44.928,612.686
3,3,3,2,nef,1,Node_1_1173_1509_3650,1509,1367.276,553.901,2304.727
3,3,3,2,nef,1,Node_1_1198_1140_3650,1140,1326.749,510.220,2236.877
3,3,3,2,nef,1,Node_1_1201_2177_3650,2177,2423.811,1435.416,3480.905
3,3,4,2,nef,1,Node_1_13_1261_3650,1261,1745.802,791.740,2741.981
3,3,4,2,nef,1,Node_1_21_808_3650,808,1058.363,395.127,1830.640
3,3,4,2,nef,1,Node_1_74_3040_3650,3040,2874.386,2047.823,3649.977
3,3,4,2,nef,1,Node_1_103_1191_3650,1191,766.723,248.249,1336.187
3,3,4,2,nef,1,Node_1_107_14_3650,14,88.249,-44.993,347.383
3,3,4,2,nef,1,Node_1_196_2554_3650,2554,2344.632,1478.053,3325.008
3,3,4,2,nef,1,Node_1_205_991_1825,991,731.739,205.480,1347.945
3,3,4,2,nef,1,Node_1_207_687_3650,687,384.594,81.277,729.768
3,3,4,2,nef,1,Node_1_237_1390_1825,1390,1335.631,878.076,1823.159
3,3,4,2,nef,1,Node_1_395_2663_3650,2663,2963.292,2187.716,3649.942
3,3,4,2,nef,1,Node_1_474_2850_3650,2850,3140.439,2485.340,3649.877
3,3,4,2,nef,1,Node_1_508_2032_3650,2032,2427.678,1524.173,3602.443
3,3,4,2,nef,1,Node_1_537_2834_3650,2834,2734.677,2236.406,3169.309
3,3,4,2,nef,1,Node_1_684_454_3650,454,564.720,21.723,1153.527
3,3,4,2,nef,1,Node_1_747_1836_3650,1836,1767.092,857.429,2733.011
3,3,4,2,nef,1,Node_1_777_2958_3650,2958,2782.525,1934.043,3649.725
3,3,4,2,nef,1,Node_1_787_1124_1825,1124,1245.261,742.780,1816.908
3,3,4,2,nef,1,Node_1_798_21_1825,21,83.507,-44.984,341.004
3,3,4,2,nef,1,Node_1_847_1165_1825,1165,1313.862,820.471,1824.896
3,3,4,2,nef,1,Node_1_865_173_1825,173,84.369,-44.986,350.397
3,3,4,2,nef,1,Node_1_873_494_1825,494,656.510,162.368,1196.591
3,3,4,2,nef,1,Node_1_920_3055_3650,3055,3469.365,3137.537,3649.974
3,3,4,2,nef,1,Node_1_1070_1647_1825,1647,1520.905,1177.501,1824.919
3,3,4,2,nef,1,Node_1_1074_1420_1825,1420,1092.260,533.273,1752.505
3,3,4,2,nef,1,Node_1_1084_2232_3650,2232,2447.435,1505.282,3511.050
3,3,4,2,nef,1,Node_1_1099_3036_3650,3036,3013.209,2244.357,3649.985
3,3,4,2,nef,1,Node_1_1147_148_1825,148,85.081,-44.997,344.933
3,3,4,2,nef,1,Node_1_1173_1509_3650,1509,1463.810,635.649,2337.461
3,3,4,2,nef,1,Node_1_1198_1140_3650,1140,1194.640,444.521,1988.725
3,3,4,2,nef,1,Node_1_1201_2177_3650,2177,2150.718,1211.177,3258.135
3,3,5,2,nef,1,Node_1_13_1261_3650,1261,2678.107,1812.216,3625.939
3,3,5,2,nef,1,Node_1_21_808_3650,808,1975.465,1159.197,2927.648
3,3,5,2,nef,1,Node_1_74_3040_3650,3040,2937.555,2142.051,3649.078
3,3,5,2,nef,1,Node_1_103_1191_3650,1191,1072.764,637.621,1548.580
3,3,5,2,nef,1,Node_1_107_14_3650,14,167.055,-44.947,525.124
3,3,5,2,nef,1,Node_1_196_2554_3650,2554,2695.817,1932.122,3566.051
3,3,5,2,nef,1,Node_1_205_991_1825,991,992.219,412.912,1635.986
3,3,5,2,nef,1,Node_1_207_687_3650,687,616.739,164.323,1149.210
3,3,5,2,nef,1,Node_1_237_1390_1825,1390,1375.786,936.814,1822.634
3,3,5,2,nef,1,Node_1_395_2663_3650,2663,2855.192,2050.789,3649.684
3,3,5,2,nef,1,Node_1_474_2850_3650,2850,2772.241,1957.948,3646.148
3,3,5,2,nef,1,Node_1_508_2032_3650,2032,2587.113,1687.640,3580.666
3,3,5,2,nef,1,Node_1_537_2834_3650,2834,3294.894,2912.204,3649.052
3,3,5,2,nef,1,Node_1_684_454_3650,454,240.314,-44.906,632.218
3,3,5,2,nef,1,Node_1_747_1836_3650,1836,1992.122,1095.487,2961.230
3,3,5,2,nef,1,Node_1_777_2958_3650,2958,2793.994,1975.346,3646.276
3,3,5,2,nef,1,Node_1_787_1124_1825,1124,1266.253,748.786,1824.983
3,3,5,2,nef,1,Node_1_798_21_1825,21,170.103,-44.913,527.205
3,3,5,2,nef,1,Node_1_847_1165_1825,1165,912.335,261.858,1649.357
3,3,5,2,nef,1,Node_1_865_173_1825,173,383.131,-43.989,844.798
3,3,5,2,nef,1,Node_1_873_494_1825,494,243.439,-39.594,562.737
3,3,5,2,nef,1,Node_1_920_3055_3650,3055,2927.568,2163.308,3649.926
3,3,5,2,nef,1,Node_1_1070_1647_1825,1647,1517.179,1138.883,1824.969
3,3,5,2,nef,1,Node_1_1074_1420_1825,1420,1366.694,876.140,1824.919
3,3,5,2,nef,1,Node_1_1084_2232_3650,2232,1317.313,546.933,2129.596
3,3,5,2,nef,1,Node_1_1099_3036_3650,3036,3281.823,2701.188,3649.999
3,3,5,2,nef,1,Node_1_1147_148_1825,148,87.214,-44.971,348.539
3,3,5,2,nef,1,Node_1_1173_1509_3650,1509,1962.478,1058.389,2929.796
3,3,5,2,nef,1,Node_1_1198_1140_3650,1140,2308.214,1411.044,3354.092
3,3,5,2,nef,1,Node_1_1201_2177_3650,2177,2718.762,1880.546,3628.700
3,3,6,2,nef,1,Node_1_13_1261_3650,1261,1181.894,477.700,2002.578
3,3,6,2,nef,1,Node_1_21_808_3650,808,1323.627,549.484,2227.835
3,3,6,2,nef,1,Node_1_74_3040_3650,3040,2458.035,1534.397,3564.772
3,3,6,2,nef,1,Node_1_103_1191_3650,1191,1222.996,683.148,1815.332
3,3,6,2,nef,1,Node_1_107_14_3650,14,98.494,-44.989,388.675
3,3,6,2,nef,1,Node_1_196_2554_3650,2554,2843.525,2084.657,3649.679
3,3,6,2,nef,1,Node_1_205_991_1825,991,1286.576,745.801,1824.986
3,3,6,2,nef,1,Node_1_207_687_3650,687,1093.841,335.729,1872.350
3,3,6,2,nef,1,Node_1_237_1390_1825,1390,1323.038,855.357,1821.326
3,3,6,2,nef,1,Node_1_395_2663_3650,2663,2243.806,1212.901,3350.277
3,3,6,2,nef,1,Node_1_474_2850_3650,2850,2859.106,2060.954,3649.916
3,3,6,2,nef,1,Node_1_508_2032_3650,2032,2600.051,1726.926,3569.662
3,3,6,2,nef,1,Node_1_537_2834_3650,2834,2926.147,2380.896,3559.655
3,3,6,2,nef,1,Node_1_684_454_3650,454,271.865,-44.962,740.758
3,3,6,2,nef,1,Node_1_747_1836_3650,1836,2292.372,1363.629,3365.820
3,3,6,2,nef,1,Node_1_777_2958_3650,2958,3223.253,2588.107,3649.905
3,3,6,2,nef,1,Node_1_787_1124_1825,1124,707.982,182.220,1383.354
3,3,6,2,nef,1,Node_1_798_21_1825,21,107.253,-44.921,394.112
3,3,6,2,nef,1,Node_1_847_1165_1825,1165,1420.645,928.471,1824.979
3,3,6,2,nef,1,Node_1_865_173_1825,173,105.483,-44.913,398.235
3,3,6,2,nef,1,Node_1_873_494_1825,494,350.494,-44.794,910.714
3,3,6,2,nef,1,Node_1_920_3055_3650,3055,2872.159,2042.589,3649.593
3,3,6,2,nef,1,Node_1_1070_1647_1825,1647,1537.318,1232.478,1824.965
3,3,6,2,nef,1,Node_1_1074_1420_1825,1420,1046.943,473.847,1689.918
3,3,6,2,nef,1,Node_1_1084_2232_3650,2232,2457.978,1549.216,3560.366
3,3,6,2,nef,1,Node_1_1099_3036_3650,3036,2507.873,1517.142,3499.857
3,3,6,2,nef,1,Node_1_1147_148_1825,148,289.601,-44.566,680.664
3,3,6,2,nef,1,Node_1_1173_1509_3650,1509,1223.427,400.707,2109.793
3,3,6,2,nef,1,Node_1_1198_1140_3650,1140,1922.740,957.124,3018.832
3,3,6,2,nef,1,Node_1_1201_2177_3650,2177,2732.941,1846.168,3649.096
3,3,7,2,nef,1,Node_1_13_1261_3650,1261,2454.357,1496.853,3527.362
3,3,7,2,nef,1,Node_1_21_808_3650,808,1074.932,371.715,1870.375
3,3,7,2,nef,1,Node_1_74_3040_3650,3040,3105.710,2362.528,3649.944
3,3,7,2,nef,1,Node_1_103_1191_3650,1191,1778.718,1010.559,2616.328
3,3,7,2,nef,1,Node_1_107_14_3650,14,103.408,-44.993,370.829
3,3,7,2,nef,1,Node_1_196_2554_3650,2554,2497.125,1631.423,3475.849
3,3,7,2,nef,1,Node_1_205_991_1825,991,1340.367,804.235,1824.967
3,3,7,2,nef,1,Node_1_207_687_3650,687,666.744,157.390,1239.523
3,3,7,2,nef,1,Node_1_237_1390_1825,1390,1626.797,1315.612,1824.971
3,3,7,2,nef,1,Node_1_395_2663_3650,2663,2879.563,2056.071,3649.961
3,3,7,2,nef,1,Node_1_474_2850_3650,2850,2649.970,1795.032,3642.346
3,3,7,2,nef,1,Node_1_508_2032_3650,2032,2891.995,2081.971,3649.387
3,3,7,2,nef,1,Node_1_537_2834_3650,2834,3001.777,2602.952,3503.433
3,3,7,2,nef,1,Node_1_684_454_3650,454,312.055,-44.890,719.325
