batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
5,3,1,3,p17,1,Node_1_54_714_3650,714,2032.589,779.205,3415.811
5,3,1,3,p17,1,Node_1_60_2251_3650,2251,2282.814,1113.933,3350.467
5,3,1,3,p17,1,Node_1_130_3540_3650,3540,3273.292,2652.250,3649.967
5,3,1,3,p17,1,Node_1_146_1513_1825,1513,683.266,-44.727,1562.640
5,3,1,3,p17,1,Node_1_192_853_1825,853,1470.973,954.496,1824.992
5,3,1,3,p17,1,Node_1_205_3300_3650,3300,3175.184,2414.110,3649.878
5,3,1,3,p17,1,Node_1_243_988_3650,988,2231.397,1084.448,3641.181
5,3,1,3,p17,1,Node_1_246_93_1825,93,342.495,-44.866,1098.066
5,3,1,3,p17,1,Node_1_269_1190_1825,1190,501.819,-40.085,1272.254
5,3,1,3,p17,1,Node_1_335_2754_3650,2754,2711.928,1796.284,3649.127
5,3,1,3,p17,1,Node_1_346_3046_3650,3046,3138.829,2335.779,3649.631
5,3,1,3,p17,1,Node_1_404_2920_3650,2920,3105.820,2348.375,3649.934
5,3,1,3,p17,1,Node_1_418_2517_3650,2517,2527.423,1389.682,3649.846
5,3,1,3,p17,1,Node_1_573_2152_3650,2152,1572.326,239.394,3005.352
5,3,1,3,p17,1,Node_1_602_215_1825,215,1033.613,281.556,1824.476
5,3,1,3,p17,1,Node_1_620_2686_3650,2686,2913.744,1901.937,3649.998
5,3,1,3,p17,1,Node_1_655_3366_3650,3366,2494.091,1553.046,3604.817
5,3,1,3,p17,1,Node_1_731_3574_3650,3574,1891.874,554.155,3382.939
5,3,1,3,p17,1,Node_1_805_449_3650,449,1333.950,-37.815,2807.611
5,3,1,3,p17,1,Node_1_835_279_1825,279,754.904,108.660,1552.714
5,3,1,3,p17,1,Node_1_859_752_3650,752,1375.437,419.378,2675.697
5,3,1,3,p17,1,Node_1_966_2986_3650,2986,2857.844,1981.895,3649.827
5,3,1,3,p17,1,Node_1_1010_1145_1825,1145,1466.005,914.767,1824.954
5,3,1,3,p17,1,Node_1_1083_872_1825,872,841.018,40.116,1715.158
5,3,1,3,p17,1,Node_1_1157_3146_3650,3146,3270.010,2859.675,3649.948
5,3,1,3,p17,1,Node_1_1169_1696_1825,1696,1580.484,1139.347,1824.986
5,3,1,3,p17,1,Node_1_1170_1764_3650,1764,2576.882,1602.395,3649.521
5,3,1,3,p17,1,Node_1_1208_861_3650,861,1906.035,597.554,3475.258
5,3,1,3,p17,1,Node_1_1233_1273_3650,1273,1538.552,213.249,3093.821
5,3,1,3,p17,1,Node_1_1281_343_1825,343,349.807,-44.993,1102.878
5,3,2,3,p17,1,Node_1_54_714_3650,714,1211.158,14.806,2608.435
5,3,2,3,p17,1,Node_1_60_2251_3650,2251,2787.750,1995.738,3642.276
5,3,2,3,p17,1,Node_1_130_3540_3650,3540,3290.405,2697.226,3649.956
5,3,2,3,p17,1,Node_1_146_1513_1825,1513,1344.186,744.447,1824.953
5,3,2,3,p17,1,Node_1_192_853_1825,853,946.849,244.291,1815.016
5,3,2,3,p17,1,Node_1_205_3300_3650,3300,3002.637,2191.181,3649.911
5,3,2,3,p17,1,Node_1_243_988_3650,988,571.560,-44.003,1346.909
5,3,2,3,p17,1,Node_1_246_93_1825,93,296.010,-44.929,975.362
5,3,2,3,p17,1,Node_1_269_1190_1825,1190,1138.370,488.576,1824.398
5,3,2,3,p17,1,Node_1_335_2754_3650,2754,2837.328,2018.436,3649.747
5,3,2,3,p17,1,Node_1_346_3046_3650,3046,1560.043,330.656,3032.419
5,3,2,3,p17,1,Node_1_404_2920_3650,2920,2653.977,1793.138,3503.378
5,3,2,3,p17,1,Node_1_418_2517_3650,2517,1687.798,458.249,3166.343
5,3,2,3,p17,1,Node_1_573_2152_3650,2152,2783.811,1844.020,3649.561
5,3,2,3,p17,1,Node_1_602_215_1825,215,478.455,-44.762,1248.657
5,3,2,3,p17,1,Node_1_620_2686_3650,2686,3279.379,2637.315,3649.958
5,3,2,3,p17,1,Node_1_655_3366_3650,3366,3133.652,2382.716,3649.941
5,3,2,3,p17,1,Node_1_731_3574_3650,3574,3118.036,2502.718,3649.893
5,3,2,3,p17,1,Node_1_805_449_3650,449,934.373,14.408,2060.065
5,3,2,3,p17,1,Node_1_835_279_1825,279,1141.242,474.401,1824.838
