batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
5,2,1,3,p17,1,Node_1_72_567_1825,567,734.148,-34.036,1491.880
5,2,1,3,p17,1,Node_1_171_90_3650,90,674.468,-44.899,1664.665
5,2,1,3,p17,1,Node_1_262_2264_3650,2264,2572.586,1705.843,3638.444
5,2,1,3,p17,1,Node_1_289_2686_3650,2686,2956.002,2126.586,3649.561
5,2,1,3,p17,1,Node_1_361_295_3650,295,996.917,97.807,2127.360
5,2,1,3,p17,1,Node_1_454_1053_3650,1053,306.519,-44.978,1019.924
5,2,1,3,p17,1,Node_1_460_1669_3650,1669,2579.551,1488.552,3648.599
5,2,1,3,p17,1,Node_1_483_80_1825,80,555.853,-40.321,1245.162
5,2,1,3,p17,1,Node_1_509_499_3650,499,1682.659,325.531,3170.710
5,2,1,3,p17,1,Node_1_521_1261_3650,1261,2159.219,965.657,3420.749
5,2,1,3,p17,1,Node_1_550_1760_1825,1760,1314.186,653.588,1824.909
5,2,1,3,p17,1,Node_1_630_463_1825,463,672.634,-39.395,1489.903
5,2,1,3,p17,1,Node_1_659_2616_3650,2616,2150.968,908.941,3538.950
5,2,1,3,p17,1,Node_1_745_584_3650,584,1212.574,-43.489,2607.045
5,2,1,3,p17,1,Node_1_756_671_1825,671,325.944,-44.789,1015.420
5,2,1,3,p17,1,Node_1_786_1802_1825,1802,1238.927,629.319,1824.873
5,2,1,3,p17,1,Node_1_824_2206_3650,2206,2388.103,1362.367,3586.506
5,2,1,3,p17,1,Node_1_839_421_3650,421,1102.775,20.535,2349.018
5,2,1,3,p17,1,Node_1_861_1613_3650,1613,1599.434,892.786,2414.664
5,2,1,3,p17,1,Node_1_876_854_3650,854,2073.602,898.262,3459.269
5,2,1,3,p17,1,Node_1_890_1026_1825,1026,853.940,113.269,1704.209
5,2,1,3,p17,1,Node_1_895_1573_3650,1573,2676.604,1619.874,3649.792
5,2,1,3,p17,1,Node_1_940_2154_3650,2154,2270.600,1239.778,3550.023
5,2,1,3,p17,1,Node_1_997_545_3650,545,469.351,-44.860,1414.738
5,2,1,3,p17,1,Node_1_1116_3220_3650,3220,3187.037,2510.014,3649.858
5,2,1,3,p17,1,Node_1_1133_1972_3650,1972,2094.108,1034.330,3268.597
5,2,1,3,p17,1,Node_1_1138_62_1825,62,292.202,-44.989,972.116
5,2,1,3,p17,1,Node_1_1157_900_1825,900,1041.705,403.592,1812.590
5,2,1,3,p17,1,Node_1_1169_819_1825,819,685.358,-27.921,1477.040
5,2,1,3,p17,1,Node_1_1271_2730_3650,2730,2839.359,1881.370,3649.738
5,2,2,3,p17,1,Node_1_72_567_1825,567,1396.640,810.312,1824.860
5,2,2,3,p17,1,Node_1_171_90_3650,90,827.419,-39.875,1945.373
5,2,2,3,p17,1,Node_1_262_2264_3650,2264,2923.226,2120.546,3649.968
5,2,2,3,p17,1,Node_1_289_2686_3650,2686,2865.379,1984.723,3649.570
5,2,2,3,p17,1,Node_1_361_295_3650,295,633.476,70.142,1465.440
5,2,2,3,p17,1,Node_1_454_1053_3650,1053,1955.971,883.676,3206.731
5,2,2,3,p17,1,Node_1_460_1669_3650,1669,2302.358,1231.071,3637.308
5,2,2,3,p17,1,Node_1_483_80_1825,80,322.731,-44.990,1050.182
5,2,2,3,p17,1,Node_1_509_499_3650,499,729.100,-44.783,1822.065
5,2,2,3,p17,1,Node_1_521_1261_3650,1261,1161.449,193.171,2180.072
5,2,2,3,p17,1,Node_1_550_1760_1825,1760,1038.974,357.845,1824.882
5,2,2,3,p17,1,Node_1_630_463_1825,463,800.206,108.161,1525.854
5,2,2,3,p17,1,Node_1_659_2616_3650,2616,1740.809,507.594,3191.450
5,2,2,3,p17,1,Node_1_745_584_3650,584,778.317,53.858,1676.186
5,2,2,3,p17,1,Node_1_756_671_1825,671,661.844,-36.126,1442.005
5,2,2,3,p17,1,Node_1_786_1802_1825,1802,1392.926,790.912,1824.988
5,2,2,3,p17,1,Node_1_824_2206_3650,2206,2827.235,2058.635,3649.964
5,2,2,3,p17,1,Node_1_839_421_3650,421,811.500,-44.197,1923.870
5,2,2,3,p17,1,Node_1_861_1613_3650,1613,2104.345,1006.812,3463.440
5,2,2,3,p17,1,Node_1_876_854_3650,854,1171.060,287.918,2343.739
5,2,2,3,p17,1,Node_1_890_1026_1825,1026,1071.918,360.951,1824.646
5,2,2,3,p17,1,Node_1_895_1573_3650,1573,2218.309,1113.803,3647.021
5,2,2,3,p17,1,Node_1_940_2154_3650,2154,2148.251,1356.835,3092.170
5,2,2,3,p17,1,Node_1_997_545_3650,545,1588.147,424.032,2991.351
5,2,2,3,p17,1,Node_1_1116_3220_3650,3220,2844.423,2113.427,3616.479
5,2,2,3,p17,1,Node_1_1133_1972_3650,1972,2267.719,1266.078,3427.973
5,2,2,3,p17,1,Node_1_1138_62_1825,62,319.236,-44.915,1037.852
