batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
13,3,1,3,nef,1,Node_1_17_3246_3650,3246,2961.097,2203.454,3649.896
13,3,1,3,nef,1,Node_1_18_1781_1825,1781,1561.886,1177.566,1825.000
13,3,1,3,nef,1,Node_1_72_2114_3650,2114,1838.242,1026.762,2747.400
13,3,1,3,nef,1,Node_1_110_447_3650,447,986.468,315.756,1694.229
13,3,1,3,nef,1,Node_1_139_3074_3650,3074,2364.705,1520.355,3321.714
13,3,1,3,nef,1,Node_1_284_196_1825,196,144.617,-44.862,485.233
13,3,1,3,nef,1,Node_1_287_1073_1825,1073,1546.430,1137.303,1824.589
13,3,1,3,nef,1,Node_1_353_1989_3650,1989,3220.899,2596.342,3649.965
13,3,1,3,nef,1,Node_1_387_254_1825,254,487.843,-37.443,1034.987
13,3,1,3,nef,1,Node_1_388_1507_1825,1507,1355.282,803.600,1824.887
13,3,1,3,nef,1,Node_1_468_1541_1825,1541,1650.793,1374.206,1824.984
13,3,1,3,nef,1,Node_1_533_474_3650,474,303.276,-41.128,726.954
13,3,1,3,nef,1,Node_1_550_3165_3650,3165,3164.492,2546.519,3649.876
13,3,1,3,nef,1,Node_1_597_3366_3650,3366,3198.097,2564.263,3649.835
13,3,1,3,nef,1,Node_1_601_136_3650,136,508.357,47.194,1049.532
13,3,1,3,nef,1,Node_1_634_1037_1825,1037,1218.137,684.974,1824.234
13,3,1,3,nef,1,Node_1_759_186_3650,186,223.401,-44.340,554.413
13,3,1,3,nef,1,Node_1_888_434_3650,434,1072.415,381.598,1836.473
13,3,1,3,nef,1,Node_1_947_2612_3650,2612,2503.642,1733.579,3451.471
13,3,1,3,nef,1,Node_1_963_416_3650,416,832.271,238.325,1471.978
13,3,1,3,nef,1,Node_1_984_1703_1825,1703,1596.808,1240.422,1824.782
13,3,1,3,nef,1,Node_1_1010_237_1825,237,244.516,-44.998,673.182
13,3,1,3,nef,1,Node_1_1025_1229_1825,1229,1491.462,1037.241,1824.986
13,3,1,3,nef,1,Node_1_1175_1811_3650,1811,2639.930,1805.534,3645.612
13,3,1,3,nef,1,Node_1_1182_2618_3650,2618,3246.229,2626.127,3649.978
13,3,1,3,nef,1,Node_1_1195_3636_3650,3636,3257.056,2703.597,3649.850
13,3,1,3,nef,1,Node_1_1207_2149_3650,2149,2464.150,1589.324,3493.339
13,3,1,3,nef,1,Node_1_1244_147_3650,147,384.792,-4.563,768.988
13,3,1,3,nef,1,Node_1_1287_2902_3650,2902,2927.868,2183.215,3648.355
13,3,1,3,nef,1,Node_1_1289_2853_3650,2853,2828.109,2044.964,3648.349
13,3,2,3,nef,1,Node_1_17_3246_3650,3246,2744.547,1958.111,3644.878
13,3,2,3,nef,1,Node_1_18_1781_1825,1781,1630.378,1302.258,1824.996
13,3,2,3,nef,1,Node_1_72_2114_3650,2114,1542.679,815.021,2377.578
13,3,2,3,nef,1,Node_1_110_447_3650,447,820.492,216.539,1528.884
13,3,2,3,nef,1,Node_1_139_3074_3650,3074,3120.384,2468.960,3649.818
13,3,2,3,nef,1,Node_1_284_196_1825,196,274.739,-44.882,705.647
13,3,2,3,nef,1,Node_1_287_1073_1825,1073,1247.213,704.174,1824.904
13,3,2,3,nef,1,Node_1_353_1989_3650,1989,1876.794,897.320,2985.193
13,3,2,3,nef,1,Node_1_387_254_1825,254,432.878,-14.902,884.765
13,3,2,3,nef,1,Node_1_388_1507_1825,1507,1596.777,1236.427,1824.992
13,3,2,3,nef,1,Node_1_468_1541_1825,1541,766.291,320.686,1203.817
13,3,2,3,nef,1,Node_1_533_474_3650,474,608.271,94.418,1166.844
13,3,2,3,nef,1,Node_1_550_3165_3650,3165,3332.082,2880.690,3649.986
13,3,2,3,nef,1,Node_1_597_3366_3650,3366,2867.625,2112.204,3648.896
13,3,2,3,nef,1,Node_1_601_136_3650,136,210.465,-44.844,572.386
13,3,2,3,nef,1,Node_1_634_1037_1825,1037,1213.379,697.669,1824.939
13,3,2,3,nef,1,Node_1_759_186_3650,186,172.219,-44.946,527.498
13,3,2,3,nef,1,Node_1_888_434_3650,434,337.465,-21.118,755.993
13,3,2,3,nef,1,Node_1_947_2612_3650,2612,2677.831,1916.645,3550.419
13,3,2,3,nef,1,Node_1_963_416_3650,416,404.128,-38.494,894.288
13,3,2,3,nef,1,Node_1_984_1703_1825,1703,1434.144,953.404,1824.924
13,3,2,3,nef,1,Node_1_1010_237_1825,237,442.509,25.725,927.178
13,3,2,3,nef,1,Node_1_1025_1229_1825,1229,1139.289,595.450,1767.860
13,3,2,3,nef,1,Node_1_1175_1811_3650,1811,2546.686,1697.757,3558.117
