batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
1,1,1,1,tat,1,Node_1_59_567_3650,567,2655.907,1403.899,3649.913
1,1,1,1,tat,1,Node_1_146_3640_3650,3640,2323.193,1021.051,3649.260
1,1,1,1,tat,1,Node_1_187_3316_3650,3316,2564.440,1204.886,3649.971
1,1,1,1,tat,1,Node_1_221_3162_3650,3162,2529.548,1211.791,3649.096
1,1,1,1,tat,1,Node_1_265_2631_3650,2631,3023.148,2027.787,3649.938
1,1,1,1,tat,1,Node_1_269_2482_3650,2482,2731.830,1570.144,3648.678
1,1,1,1,tat,1,Node_1_310_465_1825,465,649.129,-44.791,1621.694
1,1,1,1,tat,1,Node_1_326_1582_1825,1582,956.145,243.151,1824.803
1,1,1,1,tat,1,Node_1_335_252_3650,252,1046.446,-40.949,2774.653
1,1,1,1,tat,1,Node_1_352_126_3650,126,1354.088,159.256,3076.833
1,1,1,1,tat,1,Node_1_454_545_1825,545,1395.122,744.482,1824.953
1,1,1,1,tat,1,Node_1_591_2211_3650,2211,964.886,-44.834,2760.511
1,1,1,1,tat,1,Node_1_633_724_1825,724,650.445,-44.765,1612.364
1,1,1,1,tat,1,Node_1_696_2738_3650,2738,2846.230,1731.694,3649.979
1,1,1,1,tat,1,Node_1_717_1096_1825,1096,1441.559,875.583,1824.994
1,1,1,1,tat,1,Node_1_803_3023_3650,3023,1608.519,37.720,3374.885
1,1,1,1,tat,1,Node_1_833_1621_3650,1621,2255.255,808.333,3649.956
1,1,1,1,tat,1,Node_1_848_3559_3650,3559,2169.896,577.856,3649.112
1,1,1,1,tat,1,Node_1_856_705_1825,705,949.831,105.880,1824.726
1,1,1,1,tat,1,Node_1_933_2715_3650,2715,3012.440,2115.518,3649.927
1,1,1,1,tat,1,Node_1_942_534_1825,534,830.020,149.794,1762.985
1,1,1,1,tat,1,Node_1_1029_736_3650,736,1812.785,370.247,3359.637
1,1,1,1,tat,1,Node_1_1059_265_1825,265,839.712,-31.684,1709.586
1,1,1,1,tat,1,Node_1_1107_2006_3650,2006,1235.283,-44.213,2960.019
1,1,1,1,tat,1,Node_1_1142_9_3650,9,1774.933,231.674,3501.339
1,1,1,1,tat,1,Node_1_1179_1066_1825,1066,1312.429,695.552,1824.914
1,1,1,1,tat,1,Node_1_1190_385_3650,385,1758.952,167.708,3444.623
1,1,1,1,tat,1,Node_1_1203_1718_1825,1718,1398.509,770.448,1824.985
1,1,1,1,tat,1,Node_1_1213_1783_3650,1783,1915.631,782.666,3540.994
1,1,1,1,tat,1,Node_1_1297_1723_3650,1723,2932.213,1801.471,3649.858
1,1,2,1,tat,1,Node_1_59_567_3650,567,2132.350,840.055,3647.314
1,1,2,1,tat,1,Node_1_146_3640_3650,3640,3198.956,2456.954,3649.420
1,1,2,1,tat,1,Node_1_187_3316_3650,3316,2174.829,855.634,3649.470
1,1,2,1,tat,1,Node_1_221_3162_3650,3162,2985.885,1940.067,3649.974
1,1,2,1,tat,1,Node_1_265_2631_3650,2631,2418.530,1130.772,3649.673
1,1,2,1,tat,1,Node_1_269_2482_3650,2482,2620.280,1352.123,3649.368
1,1,2,1,tat,1,Node_1_310_465_1825,465,799.013,99.974,1741.160
1,1,2,1,tat,1,Node_1_326_1582_1825,1582,1174.128,536.926,1824.774
1,1,2,1,tat,1,Node_1_335_252_3650,252,905.219,-44.908,2682.189
1,1,2,1,tat,1,Node_1_352_126_3650,126,1051.227,-44.753,2775.496
1,1,2,1,tat,1,Node_1_454_545_1825,545,1132.164,316.021,1824.633
1,1,2,1,tat,1,Node_1_591_2211_3650,2211,2358.244,1184.743,3649.114
1,1,2,1,tat,1,Node_1_633_724_1825,724,924.259,112.232,1824.216
1,1,2,1,tat,1,Node_1_696_2738_3650,2738,3174.740,2385.351,3649.880
1,1,2,1,tat,1,Node_1_717_1096_1825,1096,1390.060,810.498,1824.980
1,1,2,1,tat,1,Node_1_803_3023_3650,3023,3072.927,2134.006,3649.914
1,1,2,1,tat,1,Node_1_833_1621_3650,1621,1479.054,-38.648,3221.319
1,1,2,1,tat,1,Node_1_848_3559_3650,3559,2519.959,1132.153,3649.916
1,1,2,1,tat,1,Node_1_856_705_1825,705,927.619,127.229,1824.322
1,1,2,1,tat,1,Node_1_933_2715_3650,2715,2353.831,1223.122,3630.440
1,1,2,1,tat,1,Node_1_942_534_1825,534,844.688,-43.986,1704.127
1,1,2,1,tat,1,Node_1_1029_736_3650,736,2343.430,1004.748,3649.946
1,1,2,1,tat,1,Node_1_1059_265_1825,265,627.627,-44.969,1591.026
1,1,2,1,tat,1,Node_1_1107_2006_3650,2006,1691.631,212.972,3360.274
1,1,2,1,tat,1,Node_1_1142_9_3650,9,1291.158,61.393,2960.231
1,1,2,1,tat,1,Node_1_1179_1066_1825,1066,930.606,123.380,1820.901
1,1,2,1,tat,1,Node_1_1190_385_3650,385,879.694,-44.982,2610.150
1,1,2,1,tat,1,Node_1_1203_1718_1825,1718,1325.355,623.316,1824.994
1,1,2,1,tat,1,Node_1_1213_1783_3650,1783,1971.924,858.398,3625.756
1,1,2,1,tat,1,Node_1_1297_1723_3650,1723,2222.919,1009.077,3646.937
1,1,3,1,tat,1,Node_1_59_567_3650,567,1990.495,835.919,3558.265
1,1,3,1,tat,1,Node_1_146_3640_3650,3640,1319.175,202.798,3078.880
1,1,3,1,tat,1,Node_1_187_3316_3650,3316,2505.069,1331.561,3649.496
1,1,3,1,tat,1,Node_1_221_3162_3650,3162,2993.037,2073.155,3649.581
1,1,3,1,tat,1,Node_1_265_2631_3650,2631,1280.152,-43.535,2924.759
1,1,3,1,tat,1,Node_1_269_2482_3650,2482,1473.888,-44.707,3238.643
1,1,3,1,tat,1,Node_1_310_465_1825,465,1094.164,282.411,1824.820
1,1,3,1,tat,1,Node_1_326_1582_1825,1582,1201.320,589.996,1824.558
1,1,3,1,tat,1,Node_1_335_252_3650,252,1980.799,619.008,3649.412
1,1,3,1,tat,1,Node_1_352_126_3650,126,1050.152,-44.033,2796.650
1,1,3,1,tat,1,Node_1_454_545_1825,545,1306.052,615.203,1824.943
1,1,3,1,tat,1,Node_1_591_2211_3650,2211,2455.745,1200.630,3649.665
1,1,3,1,tat,1,Node_1_633_724_1825,724,1072.013,504.619,1824.491
1,1,3,1,tat,1,Node_1_696_2738_3650,2738,2835.451,1730.612,3649.696
1,1,3,1,tat,1,Node_1_717_1096_1825,1096,1091.960,310.032,1824.972
1,1,3,1,tat,1,Node_1_803_3023_3650,3023,2869.528,1758.119,3649.285
1,1,3,1,tat,1,Node_1_833_1621_3650,1621,2137.348,791.559,3644.831
