batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
15,4,1,3,tat,1,Node_1_45_1378_1825,1378,633.596,-44.989,1592.390
15,4,1,3,tat,1,Node_1_165_1848_3650,1848,2411.156,1109.612,3648.645
15,4,1,3,tat,1,Node_1_251_3402_3650,3402,2975.040,2080.887,3649.868
15,4,1,3,tat,1,Node_1_271_3355_3650,3355,3174.773,2363.927,3649.788
15,4,1,3,tat,1,Node_1_275_210_1825,210,611.072,-44.966,1575.233
15,4,1,3,tat,1,Node_1_281_2569_3650,2569,2475.874,1253.335,3648.175
15,4,1,3,tat,1,Node_1_324_1865_3650,1865,1045.899,-43.791,2741.897
15,4,1,3,tat,1,Node_1_371_1228_3650,1228,1748.735,445.505,3404.690
15,4,1,3,tat,1,Node_1_507_1543_3650,1543,1754.516,500.733,3381.773
15,4,1,3,tat,1,Node_1_523_1798_3650,1798,2220.599,1035.298,3648.063
15,4,1,3,tat,1,Node_1_525_1457_3650,1457,2223.760,877.331,3649.446
15,4,1,3,tat,1,Node_1_577_1433_1825,1433,856.342,41.350,1731.490
15,4,1,3,tat,1,Node_1_581_1915_3650,1915,1414.739,70.717,3040.919
15,4,1,3,tat,1,Node_1_601_719_3650,719,857.491,-44.911,2553.957
15,4,1,3,tat,1,Node_1_700_2595_3650,2595,879.504,-44.671,2541.065
15,4,1,3,tat,1,Node_1_750_1049_1825,1049,606.138,-44.957,1572.517
15,4,1,3,tat,1,Node_1_759_15_1825,15,727.777,-44.060,1633.064
15,4,1,3,tat,1,Node_1_781_850_3650,850,1462.025,101.823,3109.800
15,4,1,3,tat,1,Node_1_802_1707_1825,1707,1204.577,528.038,1824.896
15,4,1,3,tat,1,Node_1_830_1316_3650,1316,1637.675,506.250,3192.644
15,4,1,3,tat,1,Node_1_895_12_1825,12,662.172,-44.962,1603.550
15,4,1,3,tat,1,Node_1_921_2722_3650,2722,1767.941,395.243,3428.310
15,4,1,3,tat,1,Node_1_927_1075_1825,1075,926.968,126.087,1821.434
15,4,1,3,tat,1,Node_1_934_779_3650,779,1032.399,-37.486,2685.283
15,4,1,3,tat,1,Node_1_985_3332_3650,3332,3357.374,2827.557,3649.962
15,4,1,3,tat,1,Node_1_1072_1064_1825,1064,1168.681,406.166,1824.771
15,4,1,3,tat,1,Node_1_1097_3447_3650,3447,2734.697,1771.964,3649.874
15,4,1,3,tat,1,Node_1_1148_2522_3650,2522,2208.728,891.979,3649.265
15,4,1,3,tat,1,Node_1_1201_499_1825,499,610.084,-44.943,1586.754
15,4,1,3,tat,1,Node_1_1239_3196_3650,3196,3040.057,2185.002,3649.898
15,4,2,3,tat,1,Node_1_45_1378_1825,1378,1497.224,937.578,1825.000
15,4,2,3,tat,1,Node_1_165_1848_3650,1848,1427.296,22.593,3163.947
15,4,2,3,tat,1,Node_1_251_3402_3650,3402,1826.837,359.642,3609.357
15,4,2,3,tat,1,Node_1_271_3355_3650,3355,2896.953,1792.673,3649.979
15,4,2,3,tat,1,Node_1_275_210_1825,210,785.288,-37.107,1657.845
15,4,2,3,tat,1,Node_1_281_2569_3650,2569,1727.405,335.137,3433.503
15,4,2,3,tat,1,Node_1_324_1865_3650,1865,2066.643,677.261,3649.587
15,4,2,3,tat,1,Node_1_371_1228_3650,1228,2468.212,1165.732,3649.908
15,4,2,3,tat,1,Node_1_507_1543_3650,1543,1461.300,311.869,3239.694
15,4,2,3,tat,1,Node_1_523_1798_3650,1798,2039.166,852.548,3646.552
15,4,2,3,tat,1,Node_1_525_1457_3650,1457,2485.455,1283.400,3646.307
15,4,2,3,tat,1,Node_1_577_1433_1825,1433,1235.907,547.887,1824.988
15,4,2,3,tat,1,Node_1_581_1915_3650,1915,1717.742,425.286,3353.364
15,4,2,3,tat,1,Node_1_601_719_3650,719,1214.789,-41.339,2957.135
15,4,2,3,tat,1,Node_1_700_2595_3650,2595,3090.353,2256.933,3649.786
15,4,2,3,tat,1,Node_1_750_1049_1825,1049,973.362,145.040,1824.775
15,4,2,3,tat,1,Node_1_759_15_1825,15,798.662,-22.987,1678.706
15,4,2,3,tat,1,Node_1_781_850_3650,850,1693.889,480.498,3392.491
15,4,2,3,tat,1,Node_1_802_1707_1825,1707,1397.071,828.742,1824.991
15,4,2,3,tat,1,Node_1_830_1316_3650,1316,2258.126,779.101,3649.907
15,4,2,3,tat,1,Node_1_895_12_1825,12,661.019,-44.956,1620.883
15,4,2,3,tat,1,Node_1_921_2722_3650,2722,2098.813,733.640,3647.249
15,4,2,3,tat,1,Node_1_927_1075_1825,1075,829.494,-43.785,1693.876
15,4,2,3,tat,1,Node_1_934_779_3650,779,1218.441,49.153,3025.885
15,4,2,3,tat,1,Node_1_985_3332_3650,3332,2889.954,1816.167,3649.822
15,4,2,3,tat,1,Node_1_1072_1064_1825,1064,1546.618,1058.916,1824.975
15,4,2,3,tat,1,Node_1_1097_3447_3650,3447,1412.575,137.020,3216.354
15,4,2,3,tat,1,Node_1_1148_2522_3650,2522,2077.856,910.299,3597.201
15,4,2,3,tat,1,Node_1_1201_499_1825,499,1191.833,314.829,1824.953
15,4,2,3,tat,1,Node_1_1239_3196_3650,3196,3141.332,2353.073,3649.972
15,4,3,3,tat,1,Node_1_45_1378_1825,1378,681.448,-44.933,1644.151
15,4,3,3,tat,1,Node_1_165_1848_3650,1848,2446.179,1086.316,3649.493
15,4,3,3,tat,1,Node_1_251_3402_3650,3402,3090.588,2184.887,3649.970
15,4,3,3,tat,1,Node_1_271_3355_3650,3355,3055.322,2051.418,3649.909
15,4,3,3,tat,1,Node_1_275_210_1825,210,1107.426,364.326,1824.922
15,4,3,3,tat,1,Node_1_281_2569_3650,2569,2394.708,886.593,3649.739
15,4,3,3,tat,1,Node_1_324_1865_3650,1865,1399.489,-44.539,3158.524
15,4,3,3,tat,1,Node_1_371_1228_3650,1228,1292.091,93.249,3111.522
15,4,3,3,tat,1,Node_1_507_1543_3650,1543,1099.446,-44.705,2919.856
15,4,3,3,tat,1,Node_1_523_1798_3650,1798,2049.700,795.395,3609.092
15,4,3,3,tat,1,Node_1_525_1457_3650,1457,1116.853,-43.006,2946.416
15,4,3,3,tat,1,Node_1_577_1433_1825,1433,1277.185,591.329,1824.943
15,4,3,3,tat,1,Node_1_581_1915_3650,1915,2537.651,1353.374,3649.984
15,4,3,3,tat,1,Node_1_601_719_3650,719,1185.973,-39.222,3020.950
15,4,3,3,tat,1,Node_1_700_2595_3650,2595,2661.079,1640.661,3649.951
15,4,3,3,tat,1,Node_1_750_1049_1825,1049,944.170,223.183,1824.537
15,4,3,3,tat,1,Node_1_759_15_1825,15,1042.760,355.264,1824.876
15,4,3,3,tat,1,Node_1_781_850_3650,850,2258.458,1213.138,3565.398
15,4,3,3,tat,1,Node_1_802_1707_1825,1707,1347.016,827.642,1824.961
15,4,3,3,tat,1,Node_1_830_1316_3650,1316,1207.484,-44.898,3026.546
15,4,3,3,tat,1,Node_1_895_12_1825,12,1097.639,302.989,1824.870
15,4,3,3,tat,1,Node_1_921_2722_3650,2722,2517.956,1184.373,3649.901
15,4,3,3,tat,1,Node_1_927_1075_1825,1075,911.859,75.451,1820.240
15,4,3,3,tat,1,Node_1_934_779_3650,779,1508.699,-43.718,3289.915
15,4,3,3,tat,1,Node_1_985_3332_3650,3332,1578.793,107.245,3275.096
15,4,3,3,tat,1,Node_1_1072_1064_1825,1064,1357.148,692.057,1824.949
15,4,3,3,tat,1,Node_1_1097_3447_3650,3447,2321.317,1061.828,3646.875
15,4,3,3,tat,1,Node_1_1148_2522_3650,2522,1982.319,347.591,3648.831
15,4,3,3,tat,1,Node_1_1201_499_1825,499,1113.570,369.497,1824.941
15,4,3,3,tat,1,Node_1_1239_3196_3650,3196,2750.876,1719.279,3649.917
15,4,4,3,tat,1,Node_1_45_1378_1825,1378,1438.429,810.529,1824.964
15,4,4,3,tat,1,Node_1_165_1848_3650,1848,1864.934,706.673,3372.114
15,4,4,3,tat,1,Node_1_251_3402_3650,3402,2926.202,2200.061,3649.910
15,4,4,3,tat,1,Node_1_271_3355_3650,3355,2114.677,833.810,3644.934
15,4,4,3,tat,1,Node_1_275_210_1825,210,1082.523,351.661,1824.913
15,4,4,3,tat,1,Node_1_281_2569_3650,2569,2290.772,1022.633,3648.127
15,4,4,3,tat,1,Node_1_324_1865_3650,1865,1309.615,156.864,2964.466
15,4,4,3,tat,1,Node_1_371_1228_3650,1228,1506.696,-27.544,3253.444
15,4,4,3,tat,1,Node_1_507_1543_3650,1543,1131.137,-43.327,2808.484
15,4,4,3,tat,1,Node_1_523_1798_3650,1798,1944.527,748.720,3390.075
