batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
9,4,1,2,tat,1,Node_1_72_36_1825,36,666.345,-44.941,1626.190
9,4,1,2,tat,1,Node_1_163_3593_3650,3593,2763.233,1748.793,3648.511
9,4,1,2,tat,1,Node_1_193_3421_3650,3421,2773.800,1496.576,3649.373
9,4,1,2,tat,1,Node_1_233_13_1825,13,881.602,253.422,1762.639
9,4,1,2,tat,1,Node_1_266_334_1825,334,794.577,16.340,1697.184
9,4,1,2,tat,1,Node_1_295_1776_1825,1776,1314.191,608.749,1824.962
9,4,1,2,tat,1,Node_1_296_1125_3650,1125,1016.082,-44.927,2883.905
9,4,1,2,tat,1,Node_1_333_1102_1825,1102,967.282,218.357,1822.154
9,4,1,2,tat,1,Node_1_413_1411_3650,1411,1769.801,248.318,3511.541
9,4,1,2,tat,1,Node_1_419_2655_3650,2655,1933.436,661.590,3543.397
9,4,1,2,tat,1,Node_1_476_1004_3650,1004,1009.984,-44.379,2842.672
9,4,1,2,tat,1,Node_1_496_662_1825,662,670.373,-44.853,1629.354
9,4,1,2,tat,1,Node_1_590_2828_3650,2828,3238.547,2503.233,3649.936
9,4,1,2,tat,1,Node_1_619_2587_3650,2587,2875.969,1998.204,3649.664
9,4,1,2,tat,1,Node_1_633_1262_1825,1262,779.999,-44.788,1660.762
9,4,1,2,tat,1,Node_1_684_782_3650,782,1565.459,178.256,3353.567
9,4,1,2,tat,1,Node_1_717_3508_3650,3508,2744.872,1560.010,3649.709
9,4,1,2,tat,1,Node_1_797_1737_3650,1737,1979.412,743.834,3576.972
9,4,1,2,tat,1,Node_1_819_2149_3650,2149,2709.690,1627.273,3649.362
9,4,1,2,tat,1,Node_1_917_1747_3650,1747,2680.895,1401.279,3649.981
9,4,1,2,tat,1,Node_1_933_3349_3650,3349,2586.760,1349.213,3649.848
9,4,1,2,tat,1,Node_1_952_372_1825,372,1109.210,283.251,1824.993
9,4,1,2,tat,1,Node_1_956_147_3650,147,1007.583,-44.658,2857.128
9,4,1,2,tat,1,Node_1_959_739_3650,739,1050.416,-44.680,2878.006
9,4,1,2,tat,1,Node_1_969_2355_3650,2355,1698.472,48.598,3445.175
9,4,1,2,tat,1,Node_1_1144_3441_3650,3441,2674.483,1332.774,3649.547
9,4,1,2,tat,1,Node_1_1176_1796_1825,1796,818.077,-44.151,1679.568
9,4,1,2,tat,1,Node_1_1194_594_1825,594,1082.757,320.726,1824.970
9,4,1,2,tat,1,Node_1_1226_2386_3650,2386,2239.874,910.375,3649.164
9,4,1,2,tat,1,Node_1_1244_3038_3650,3038,2131.118,565.529,3649.883
9,4,2,2,tat,1,Node_1_72_36_1825,36,1507.966,942.648,1824.923
9,4,2,2,tat,1,Node_1_163_3593_3650,3593,2511.951,1231.740,3648.540
9,4,2,2,tat,1,Node_1_193_3421_3650,3421,2872.759,1822.036,3649.442
9,4,2,2,tat,1,Node_1_233_13_1825,13,646.237,-44.581,1610.717
9,4,2,2,tat,1,Node_1_266_334_1825,334,671.497,-44.887,1613.735
9,4,2,2,tat,1,Node_1_295_1776_1825,1776,1361.131,684.195,1824.975
9,4,2,2,tat,1,Node_1_296_1125_3650,1125,1566.392,251.745,3227.678
9,4,2,2,tat,1,Node_1_333_1102_1825,1102,1524.383,1021.369,1824.987
9,4,2,2,tat,1,Node_1_413_1411_3650,1411,942.151,-44.985,2738.480
9,4,2,2,tat,1,Node_1_419_2655_3650,2655,2852.753,1736.819,3649.770
9,4,2,2,tat,1,Node_1_476_1004_3650,1004,1356.720,28.589,3049.399
9,4,2,2,tat,1,Node_1_496_662_1825,662,1057.163,524.888,1824.899
9,4,2,2,tat,1,Node_1_590_2828_3650,2828,3153.947,2365.858,3649.974
9,4,2,2,tat,1,Node_1_619_2587_3650,2587,3029.386,2010.640,3649.958
9,4,2,2,tat,1,Node_1_633_1262_1825,1262,641.385,-44.798,1599.445
9,4,2,2,tat,1,Node_1_684_782_3650,782,1800.864,306.728,3509.840
9,4,2,2,tat,1,Node_1_717_3508_3650,3508,929.887,-44.549,2721.258
9,4,2,2,tat,1,Node_1_797_1737_3650,1737,1411.671,-44.923,3206.994
9,4,2,2,tat,1,Node_1_819_2149_3650,2149,2229.167,819.412,3649.936
9,4,2,2,tat,1,Node_1_917_1747_3650,1747,1803.678,301.180,3336.351
9,4,2,2,tat,1,Node_1_933_3349_3650,3349,2943.152,1889.122,3649.996
9,4,2,2,tat,1,Node_1_952_372_1825,372,1038.299,158.399,1824.800
9,4,2,2,tat,1,Node_1_956_147_3650,147,1005.806,-44.247,2776.766
9,4,2,2,tat,1,Node_1_959_739_3650,739,1998.702,650.161,3630.555
9,4,2,2,tat,1,Node_1_969_2355_3650,2355,2804.813,1707.343,3649.815
9,4,2,2,tat,1,Node_1_1144_3441_3650,3441,2349.309,1146.969,3646.618
9,4,2,2,tat,1,Node_1_1176_1796_1825,1796,1229.889,499.589,1824.998
9,4,2,2,tat,1,Node_1_1194_594_1825,594,853.528,210.854,1744.610
9,4,2,2,tat,1,Node_1_1226_2386_3650,2386,2395.579,1232.208,3648.359
9,4,2,2,tat,1,Node_1_1244_3038_3650,3038,2287.153,1001.614,3648.262
9,4,3,2,tat,1,Node_1_72_36_1825,36,636.567,-44.839,1601.706
9,4,3,2,tat,1,Node_1_163_3593_3650,3593,2761.194,1577.732,3649.960
9,4,3,2,tat,1,Node_1_193_3421_3650,3421,2301.388,935.887,3649.684
9,4,3,2,tat,1,Node_1_233_13_1825,13,626.458,-44.589,1591.481
9,4,3,2,tat,1,Node_1_266_334_1825,334,625.593,-44.989,1593.636
9,4,3,2,tat,1,Node_1_295_1776_1825,1776,1517.995,1035.141,1824.981
9,4,3,2,tat,1,Node_1_296_1125_3650,1125,1844.928,702.808,3339.567
9,4,3,2,tat,1,Node_1_333_1102_1825,1102,721.522,-44.569,1634.303
9,4,3,2,tat,1,Node_1_413_1411_3650,1411,3115.969,2357.944,3649.346
9,4,3,2,tat,1,Node_1_419_2655_3650,2655,2424.962,1025.218,3649.944
9,4,3,2,tat,1,Node_1_476_1004_3650,1004,1603.860,381.879,3167.191
9,4,3,2,tat,1,Node_1_496_662_1825,662,1520.299,1053.587,1824.968
9,4,3,2,tat,1,Node_1_590_2828_3650,2828,3180.930,2362.472,3649.902
9,4,3,2,tat,1,Node_1_619_2587_3650,2587,2312.155,976.474,3647.017
9,4,3,2,tat,1,Node_1_633_1262_1825,1262,1487.274,960.348,1824.994
9,4,3,2,tat,1,Node_1_684_782_3650,782,1395.588,112.602,3076.429
9,4,3,2,tat,1,Node_1_717_3508_3650,3508,2651.885,1467.296,3649.869
9,4,3,2,tat,1,Node_1_797_1737_3650,1737,2601.755,1485.103,3649.054
9,4,3,2,tat,1,Node_1_819_2149_3650,2149,2955.455,2002.360,3649.928
9,4,3,2,tat,1,Node_1_917_1747_3650,1747,1729.803,324.668,3488.451
9,4,3,2,tat,1,Node_1_933_3349_3650,3349,1952.812,619.339,3543.057
9,4,3,2,tat,1,Node_1_952_372_1825,372,901.752,206.052,1777.968
9,4,3,2,tat,1,Node_1_956_147_3650,147,2117.326,630.853,3621.281
9,4,3,2,tat,1,Node_1_959_739_3650,739,1558.080,429.299,3178.549
9,4,3,2,tat,1,Node_1_969_2355_3650,2355,2516.624,1193.020,3649.689
9,4,3,2,tat,1,Node_1_1144_3441_3650,3441,2603.736,1369.079,3649.604
9,4,3,2,tat,1,Node_1_1176_1796_1825,1796,1030.737,237.389,1824.885
9,4,3,2,tat,1,Node_1_1194_594_1825,594,816.810,138.877,1722.839
9,4,3,2,tat,1,Node_1_1226_2386_3650,2386,3098.220,2475.196,3649.969
9,4,3,2,tat,1,Node_1_1244_3038_3650,3038,2792.003,1644.709,3649.104
9,4,4,2,tat,1,Node_1_72_36_1825,36,1460.959,977.331,1824.995
9,4,4,2,tat,1,Node_1_163_3593_3650,3593,2933.054,1779.028,3649.864
9,4,4,2,tat,1,Node_1_193_3421_3650,3421,2779.457,1759.442,3649.767
9,4,4,2,tat,1,Node_1_233_13_1825,13,646.679,-44.958,1605.056
9,4,4,2,tat,1,Node_1_266_334_1825,334,660.017,-44.912,1614.573
9,4,4,2,tat,1,Node_1_295_1776_1825,1776,1316.753,757.745,1824.909
9,4,4,2,tat,1,Node_1_296_1125_3650,1125,1263.751,54.055,3022.117
9,4,4,2,tat,1,Node_1_333_1102_1825,1102,669.442,-44.885,1626.898
9,4,4,2,tat,1,Node_1_413_1411_3650,1411,2995.604,2090.568,3649.520
9,4,4,2,tat,1,Node_1_419_2655_3650,2655,3194.323,2409.659,3649.988
9,4,4,2,tat,1,Node_1_476_1004_3650,1004,1971.632,744.524,3484.926
9,4,4,2,tat,1,Node_1_496_662_1825,662,926.989,182.637,1824.537
9,4,4,2,tat,1,Node_1_590_2828_3650,2828,1157.979,19.645,2900.193
9,4,4,2,tat,1,Node_1_619_2587_3650,2587,2386.725,1330.324,3647.195
9,4,4,2,tat,1,Node_1_633_1262_1825,1262,667.281,-44.826,1620.709
9,4,4,2,tat,1,Node_1_684_782_3650,782,2181.167,926.005,3641.209
9,4,4,2,tat,1,Node_1_717_3508_3650,3508,3185.988,2538.417,3649.935
9,4,4,2,tat,1,Node_1_797_1737_3650,1737,1409.258,231.718,3080.183
9,4,4,2,tat,1,Node_1_819_2149_3650,2149,2032.023,686.963,3588.823
9,4,4,2,tat,1,Node_1_917_1747_3650,1747,968.216,-44.856,2781.094
9,4,4,2,tat,1,Node_1_933_3349_3650,3349,1639.048,407.994,3305.147
9,4,4,2,tat,1,Node_1_952_372_1825,372,899.611,202.997,1758.791
9,4,4,2,tat,1,Node_1_956_147_3650,147,1031.879,-44.980,2799.265
9,4,4,2,tat,1,Node_1_959_739_3650,739,1991.039,789.070,3482.374
9,4,4,2,tat,1,Node_1_969_2355_3650,2355,2885.065,1854.473,3649.916
9,4,4,2,tat,1,Node_1_1144_3441_3650,3441,2838.530,1617.668,3649.877
9,4,4,2,tat,1,Node_1_1176_1796_1825,1796,987.091,362.298,1801.404
9,4,4,2,tat,1,Node_1_1194_594_1825,594,749.960,-30.089,1647.285
9,4,4,2,tat,1,Node_1_1226_2386_3650,2386,2261.643,1226.134,3582.481
9,4,4,2,tat,1,Node_1_1244_3038_3650,3038,2068.554,1081.530,3417.810
9,4,5,2,tat,1,Node_1_72_36_1825,36,989.641,374.983,1823.266
9,4,5,2,tat,1,Node_1_163_3593_3650,3593,3067.969,2156.852,3649.855
9,4,5,2,tat,1,Node_1_193_3421_3650,3421,3138.300,2422.846,3649.570
9,4,5,2,tat,1,Node_1_233_13_1825,13,582.309,-44.966,1552.332
9,4,5,2,tat,1,Node_1_266_334_1825,334,973.972,165.623,1824.601
9,4,5,2,tat,1,Node_1_295_1776_1825,1776,1433.268,835.764,1824.973
9,4,5,2,tat,1,Node_1_296_1125_3650,1125,788.241,-44.984,2385.882
9,4,5,2,tat,1,Node_1_333_1102_1825,1102,1377.704,785.778,1824.952
9,4,5,2,tat,1,Node_1_413_1411_3650,1411,1634.231,531.711,3200.943
9,4,5,2,tat,1,Node_1_419_2655_3650,2655,2581.521,1396.905,3649.781
9,4,5,2,tat,1,Node_1_476_1004_3650,1004,1502.538,436.642,3054.303
9,4,5,2,tat,1,Node_1_496_662_1825,662,866.190,170.627,1727.592
9,4,5,2,tat,1,Node_1_590_2828_3650,2828,2466.385,1193.992,3649.919
9,4,5,2,tat,1,Node_1_619_2587_3650,2587,2243.399,1325.741,3640.698
9,4,5,2,tat,1,Node_1_633_1262_1825,1262,1331.332,675.242,1824.940
9,4,5,2,tat,1,Node_1_684_782_3650,782,1207.426,-44.860,3017.050
9,4,5,2,tat,1,Node_1_717_3508_3650,3508,2528.810,1287.060,3649.804
9,4,5,2,tat,1,Node_1_797_1737_3650,1737,854.960,-43.894,2477.429
9,4,5,2,tat,1,Node_1_819_2149_3650,2149,2380.831,1094.026,3647.627
9,4,5,2,tat,1,Node_1_917_1747_3650,1747,1413.528,263.710,2993.938
9,4,5,2,tat,1,Node_1_933_3349_3650,3349,3153.098,2354.885,3649.974
9,4,5,2,tat,1,Node_1_952_372_1825,372,856.947,54.489,1715.771
9,4,5,2,tat,1,Node_1_956_147_3650,147,872.081,-43.996,2477.093
