batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
16,4,1,2,nef,1,Node_1_44_2007_3650,2007,2169.432,1618.810,2790.714
16,4,1,2,nef,1,Node_1_60_448_3650,448,411.342,-11.336,894.141
16,4,1,2,nef,1,Node_1_166_3116_3650,3116,3247.841,2682.551,3649.993
16,4,1,2,nef,1,Node_1_167_2819_3650,2819,2926.372,2324.464,3643.253
16,4,1,2,nef,1,Node_1_186_969_1825,969,974.031,338.367,1657.102
16,4,1,2,nef,1,Node_1_199_1492_1825,1492,1240.604,820.428,1670.763
16,4,1,2,nef,1,Node_1_284_3263_3650,3263,3404.449,2966.664,3649.992
16,4,1,2,nef,1,Node_1_309_3547_3650,3547,3265.824,2766.171,3649.980
16,4,1,2,nef,1,Node_1_441_1193_3650,1193,1961.328,1025.333,2951.628
16,4,1,2,nef,1,Node_1_451_1801_1825,1801,832.784,114.639,1619.074
16,4,1,2,nef,1,Node_1_670_3371_3650,3371,3079.626,2415.023,3649.984
16,4,1,2,nef,1,Node_1_740_147_1825,147,199.829,-44.880,570.127
16,4,1,2,nef,1,Node_1_765_1016_3650,1016,1356.487,579.635,2243.165
16,4,1,2,nef,1,Node_1_774_88_3650,88,291.684,-34.191,607.986
16,4,1,2,nef,1,Node_1_809_2576_3650,2576,2983.186,2204.301,3649.642
16,4,1,2,nef,1,Node_1_852_2870_3650,2870,2981.243,2190.363,3649.165
16,4,1,2,nef,1,Node_1_855_970_1825,970,1409.716,923.203,1824.852
16,4,1,2,nef,1,Node_1_928_1079_3650,1079,1670.612,790.742,2609.721
16,4,1,2,nef,1,Node_1_1033_232_1825,232,158.258,-44.974,506.368
16,4,1,2,nef,1,Node_1_1069_1429_1825,1429,1511.280,1058.374,1824.997
16,4,1,2,nef,1,Node_1_1104_869_3650,869,1003.238,324.537,1758.631
16,4,1,2,nef,1,Node_1_1113_1550_3650,1550,2416.627,1129.159,3211.886
16,4,1,2,nef,1,Node_1_1114_1272_3650,1272,1715.783,493.721,2920.842
16,4,1,2,nef,1,Node_1_1187_3648_3650,3648,3368.078,2888.552,3649.989
16,4,1,2,nef,1,Node_1_1226_686_1825,686,1240.860,664.381,1823.257
16,4,1,2,nef,1,Node_1_1236_3403_3650,3403,3459.714,3215.012,3649.939
16,4,1,2,nef,1,Node_1_1252_1235_1825,1235,1215.099,719.545,1759.233
16,4,1,2,nef,1,Node_1_1269_1485_1825,1485,1538.128,1228.566,1824.914
16,4,1,2,nef,1,Node_1_1282_1992_3650,1992,2538.080,1600.802,3536.353
16,4,1,2,nef,1,Node_1_1289_85_3650,85,89.305,-44.930,365.564
16,4,2,2,nef,1,Node_1_44_2007_3650,2007,2552.696,2130.786,2922.883
16,4,2,2,nef,1,Node_1_60_448_3650,448,1028.823,310.411,1814.014
16,4,2,2,nef,1,Node_1_166_3116_3650,3116,3023.957,2315.421,3649.624
16,4,2,2,nef,1,Node_1_167_2819_3650,2819,2425.088,1602.531,3267.873
16,4,2,2,nef,1,Node_1_186_969_1825,969,884.373,231.659,1597.440
16,4,2,2,nef,1,Node_1_199_1492_1825,1492,1564.203,1219.375,1824.992
16,4,2,2,nef,1,Node_1_284_3263_3650,3263,2795.230,1937.978,3648.175
16,4,2,2,nef,1,Node_1_309_3547_3650,3547,3095.291,2463.140,3647.942
16,4,2,2,nef,1,Node_1_441_1193_3650,1193,1410.987,571.255,2282.347
16,4,2,2,nef,1,Node_1_451_1801_1825,1801,1643.854,1351.442,1824.948
16,4,2,2,nef,1,Node_1_670_3371_3650,3371,2850.620,2079.085,3649.359
16,4,2,2,nef,1,Node_1_740_147_1825,147,858.831,232.119,1509.289
16,4,2,2,nef,1,Node_1_765_1016_3650,1016,1422.641,612.607,2314.475
16,4,2,2,nef,1,Node_1_774_88_3650,88,310.889,-43.914,762.653
16,4,2,2,nef,1,Node_1_809_2576_3650,2576,2366.168,1478.345,3403.057
16,4,2,2,nef,1,Node_1_852_2870_3650,2870,2473.977,1525.118,3505.147
16,4,2,2,nef,1,Node_1_855_970_1825,970,784.210,226.325,1419.559
16,4,2,2,nef,1,Node_1_928_1079_3650,1079,2056.959,1169.506,3012.053
16,4,2,2,nef,1,Node_1_1033_232_1825,232,689.785,81.629,1349.172
16,4,2,2,nef,1,Node_1_1069_1429_1825,1429,1531.497,1116.365,1824.803
16,4,2,2,nef,1,Node_1_1104_869_3650,869,606.991,74.130,1248.280
